Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Eye measures,X5265.Corneal resistance factor (left),ERBB2,Receptor tyrosine-protein kinase erbB-2,29827,0.0209871852137741,0.0035511545634994,0.0140269222693153,0.0279474481582329,3.61101677819545e-09
Eye measures,X5265.Corneal resistance factor (left),IGSF9,Protein turtle homolog A,29103,0.0632906146036835,0.0115484843659796,0.0406555852463635,0.0859256439610035,4.44129934535465e-08
Eye measures,X5265.Corneal resistance factor (left),PRCP,Lysosomal Pro-X carboxypeptidase,29836,0.0239717144879183,0.00464668834319495,0.0148642053352562,0.0330792236405804,2.56439426354701e-07
Eye measures,X5265.Corneal resistance factor (left),SELE,E-selectin,29876,0.0370181089884213,0.00724821702375139,0.0228116036218686,0.051224614354974,3.3703026292757e-07
Eye measures,X5265.Corneal resistance factor (left),ACY1,Aminoacylase-1,29814,0.0422969105536792,0.00894097787962255,0.024772593909619,0.0598212271977394,2.28933887745703e-06
Eye measures,X5265.Corneal resistance factor (left),ADGRD1,Adhesion G-protein coupled receptor D1,28987,0.0257516922558308,0.00552105869206436,0.0149304172193847,0.036572967292277,3.17589755944474e-06
Eye measures,X5265.Corneal resistance factor (left),HEG1,Protein HEG homolog 1,28987,0.0177023849613174,0.0038302830493461,0.010195030184599,0.0252097397380357,3.89959460910788e-06
Eye measures,X5265.Corneal resistance factor (left),CNTN3,Contactin-3,29797,0.0227946529521229,0.00498632373009711,0.0130214584411326,0.0325678474631133,4.94218266797117e-06
Eye measures,X5265.Corneal resistance factor (left),LAMP2,Lysosome-associated membrane glycoprotein 2,29626,0.0129375290791494,0.00283260837208308,0.00738561666986657,0.0184894414884322,5.04194962053526e-06
Eye measures,X5265.Corneal resistance factor (left),INSL5,Insulin-like peptide INSL5,29071,0.0617338268215013,0.0136460052927821,0.0349876564476484,0.0884799971953542,6.20446133472955e-06
Eye measures,X5265.Corneal resistance factor (left),AFM,Afamin,29105,0.0123431779836729,0.00275759410534907,0.00693829353718875,0.0177480624301571,7.76405404978011e-06
Eye measures,X5265.Corneal resistance factor (left),ACP5,Tartrate-resistant acid phosphatase type 5,29827,0.0217941149430105,0.00491227484020004,0.0121660562562184,0.0314221736298026,9.30057810313584e-06
Eye measures,X5265.Corneal resistance factor (left),GAL,Galanin peptides,29816,0.041990372791214,0.00951103424453762,0.0233487456719202,0.0606319999105077,1.02837029673996e-05
Eye measures,X5265.Corneal resistance factor (left),SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,29807,0.0276612309993377,0.00629246477110465,0.0153280000479726,0.0399944619507029,1.12219697380719e-05
