Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20682.Liking for lager,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,33460,-0.223036091809655,0.025412617515866,-0.272844822140752,-0.173227361478557,1.97313877376513e-18
Diet and food preferences,X20682.Liking for lager,CSF1,Macrophage colony-stimulating factor 1,35455,-0.495741259495196,0.0591178499110723,-0.611612245320897,-0.379870273669494,5.62738488348662e-17
Diet and food preferences,X20682.Liking for lager,DSC2,Desmocollin-2,35232,-0.384849295676404,0.0467975466664666,-0.476572487142679,-0.293126104210129,2.1875344562664e-16
Diet and food preferences,X20682.Liking for lager,MAMDC4,Apical endosomal glycoprotein,33412,0.261263909871769,0.0321069934171086,0.198334202774236,0.324193616969302,4.54745044328852e-16
Diet and food preferences,X20682.Liking for lager,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33425,-0.171749546539251,0.0214519709544929,-0.213795409610057,-0.129703683468445,1.32068985984941e-15
Diet and food preferences,X20682.Liking for lager,PTPRS,Receptor-type tyrosine-protein phosphatase S,35548,-0.47747517430331,0.0609228091329676,-0.596883880203926,-0.358066468402693,4.9990225642523e-15
Diet and food preferences,X20682.Liking for lager,EPHA2,Ephrin type-A receptor 2,34933,-0.408363494713055,0.0552387050354068,-0.516631356582452,-0.300095632843658,1.54258085303613e-13
Diet and food preferences,X20682.Liking for lager,OXT,Oxytocin-neurophysin 1,35514,0.0778891524106067,0.0106398713148687,0.0570350046334641,0.0987433001877493,2.63313724966679e-13
Diet and food preferences,X20682.Liking for lager,ALCAM,CD166 antigen,35548,-0.572470357049423,0.0791161009521903,-0.727537914915716,-0.41740279918313,4.91670722486349e-13
Diet and food preferences,X20682.Liking for lager,SERPINA7,Thyroxine-binding globulin,33482,-0.682360483566436,0.0946304915007835,-0.867836246907972,-0.496884720224901,5.98254142952765e-13
Diet and food preferences,X20682.Liking for lager,IL1RL2,Interleukin-1 receptor-like 2,35202,-0.265590948438651,0.037990922535092,-0.340053156607431,-0.19112874026987,2.88465263480621e-12
Diet and food preferences,X20682.Liking for lager,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35518,-0.292542707853158,0.0424442857932311,-0.375733508007891,-0.209351907698425,5.76925709205655e-12
Diet and food preferences,X20682.Liking for lager,RTN4R,Reticulon-4 receptor,35488,-0.30718049038334,0.0453746228218118,-0.396114751114091,-0.218246229652588,1.35100674360596e-11
Diet and food preferences,X20682.Liking for lager,DLL1,Delta-like protein 1,35433,-0.359477667231459,0.0538836312349017,-0.465089584451866,-0.253865750011052,2.64988750824828e-11
Diet and food preferences,X20682.Liking for lager,C4BPB,C4b-binding protein beta chain,35433,-0.250319385780429,0.038057110043183,-0.324911321465068,-0.17572745009579,4.99162107511994e-11
Diet and food preferences,X20682.Liking for lager,DPP10,Inactive dipeptidyl peptidase 10,35389,-0.295566777420583,0.0459052222560392,-0.38554101304242,-0.205592541798746,1.25348697156382e-10
Diet and food preferences,X20682.Liking for lager,NCR1,Natural cytotoxicity triggering receptor 1,35369,-0.275688413511362,0.0431690362532139,-0.360299724567661,-0.191077102455062,1.76552629049056e-10
Diet and food preferences,X20682.Liking for lager,BTN2A1,Butyrophilin subfamily 2 member A1,35455,-0.394855819962291,0.0621036153961431,-0.516578906138732,-0.273132733785851,2.12058203664508e-10
Diet and food preferences,X20682.Liking for lager,CTSL,Cathepsin L1,35406,-0.400405774935871,0.0642110859378686,-0.526259503374093,-0.274552046497648,4.65264870956154e-10
Diet and food preferences,X20682.Liking for lager,NOTCH1,Neurogenic locus notch homolog protein 1,35548,-0.596816083193039,0.0957861765236354,-0.784556989179365,-0.409075177206714,4.8029741764668e-10
Diet and food preferences,X20682.Liking for lager,CHRDL1,Chordin-like protein 1,35437,-0.307479723583275,0.0493742634220131,-0.404253279890421,-0.21070616727613,4.90275745227388e-10
Diet and food preferences,X20682.Liking for lager,CCN3,CCN family member 3,35529,-0.294788818386346,0.0477575532599599,-0.388393622775867,-0.201184013996824,6.9401980784456e-10
Diet and food preferences,X20682.Liking for lager,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,35334,-0.248939134571425,0.0404587527622728,-0.328238289985479,-0.16963997915737,7.86108604341354e-10
Diet and food preferences,X20682.Liking for lager,KRT18,"Keratin, type I cytoskeletal 18",35323,-0.118273849909722,0.0192262982125325,-0.155957394406285,-0.0805903054131578,7.92291851112512e-10
Diet and food preferences,X20682.Liking for lager,CTSZ,Cathepsin Z,35388,-0.296184062312252,0.0483880405599944,-0.391024621809841,-0.201343502814663,9.60035152232644e-10
Diet and food preferences,X20682.Liking for lager,GFRA1,GDNF family receptor alpha-1,35475,-0.351113881545021,0.0574353633217461,-0.463687193655643,-0.238540569434399,1.00788668307983e-09
Diet and food preferences,X20682.Liking for lager,AGER,Advanced glycosylation end product-specific receptor,35373,-0.230444668549974,0.0382297828652444,-0.305375042965853,-0.155514294134095,1.71212624850719e-09
Diet and food preferences,X20682.Liking for lager,SEZ6L,Seizure 6-like protein,35433,-0.340172872311483,0.05650955655136,-0.450931603152148,-0.229414141470817,1.79994795414231e-09
Diet and food preferences,X20682.Liking for lager,GPC1,Glypican-1,35488,-0.306674011731844,0.0510894709942649,-0.406809374880603,-0.206538648583085,1.99873012170778e-09
Diet and food preferences,X20682.Liking for lager,PTGDS,Prostaglandin-H2 D-isomerase,35302,-0.326126522619341,0.0552503066035162,-0.434417123562233,-0.217835921676449,3.67730968515578e-09
Diet and food preferences,X20682.Liking for lager,ADA2,Adenosine deaminase 2,35316,-0.218459139467645,0.0370328346940295,-0.291043495467942,-0.145874783467347,3.75905328880341e-09
Diet and food preferences,X20682.Liking for lager,IL1RN,Interleukin-1 receptor antagonist protein,35380,-0.166144299884922,0.0283032158240051,-0.221618602899972,-0.110669996869872,4.47395836051523e-09
Diet and food preferences,X20682.Liking for lager,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,35334,-0.314331938958708,0.0535837743152718,-0.419356136616641,-0.209307741300775,4.582758978262e-09
Diet and food preferences,X20682.Liking for lager,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",33440,-0.26961414851482,0.0459637584133306,-0.359703115004948,-0.179525182024692,4.61798261166522e-09
Diet and food preferences,X20682.Liking for lager,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,35334,-0.258363743128585,0.0446129703601246,-0.345805165034429,-0.17092232122274,7.17099583139706e-09
Diet and food preferences,X20682.Liking for lager,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35393,-0.356330708340025,0.0615512641020901,-0.476971185980122,-0.235690230699929,7.2580642154552e-09
Diet and food preferences,X20682.Liking for lager,CNDP1,Beta-Ala-His dipeptidase,35424,0.187894121475833,0.0326421539726022,0.123915499689532,0.251872743262133,8.82273092633081e-09
Diet and food preferences,X20682.Liking for lager,SPON1,Spondin-1,35416,-0.274357195314966,0.0476837675260035,-0.367817379665932,-0.180897010963999,8.9539939107256e-09
Diet and food preferences,X20682.Liking for lager,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35393,-0.33218321521193,0.0579359452878292,-0.445737667976076,-0.218628762447785,1.00773444068207e-08
Diet and food preferences,X20682.Liking for lager,CD5,T-cell surface glycoprotein CD5,35478,-0.259248605328102,0.0452399418943489,-0.347918891441026,-0.170578319215178,1.02611339007594e-08
Diet and food preferences,X20682.Liking for lager,TGFBR2,TGF-beta receptor type-2,35433,-0.30373012271604,0.053056043170385,-0.407719967329995,-0.199740278102085,1.06192111281744e-08
Diet and food preferences,X20682.Liking for lager,CDHR5,Cadherin-related family member 5,35406,-0.218393850366837,0.0382629457175432,-0.293389223973222,-0.143398476760452,1.17327526172034e-08
Diet and food preferences,X20682.Liking for lager,GGH,Gamma-glutamyl hydrolase,35182,-0.252489741419251,0.0442452307114499,-0.339210393613693,-0.165769089224809,1.18151896343671e-08
Diet and food preferences,X20682.Liking for lager,SORCS2,VPS10 domain-containing receptor SorCS2,35118,-0.261355052932988,0.0458435685097359,-0.35120844721207,-0.171501658653905,1.22090709153177e-08
Diet and food preferences,X20682.Liking for lager,SMOC1,SPARC-related modular calcium-binding protein 1,35488,-0.259015959453464,0.0455779081055419,-0.348348659340326,-0.169683259566602,1.35593393828196e-08
Diet and food preferences,X20682.Liking for lager,PDCD1,Programmed cell death protein 1,35475,-0.206253355836755,0.0369086230893418,-0.278594257091865,-0.133912454581645,2.34586533743178e-08
Diet and food preferences,X20682.Liking for lager,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35488,-0.291622462651922,0.0526367752071517,-0.394790542057939,-0.188454383245904,3.08563694727198e-08
Diet and food preferences,X20682.Liking for lager,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,33177,-0.316387673805582,0.0574528369952646,-0.4289952343163,-0.203780113294863,3.748983068025e-08
Diet and food preferences,X20682.Liking for lager,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,33181,-0.165554472142419,0.0300918667714874,-0.224534531014535,-0.106574413270304,3.86252394748732e-08
Diet and food preferences,X20682.Liking for lager,CD93,Complement component C1q receptor,34923,-0.27817361502124,0.0514012023171827,-0.378919971562918,-0.177427258479562,6.36934344787284e-08
Diet and food preferences,X20682.Liking for lager,ROBO1,Roundabout homolog 1,35416,-0.35729877934326,0.0660746041007974,-0.486805003380823,-0.227792555305697,6.5181962620727e-08
Diet and food preferences,X20682.Liking for lager,APOF,Apolipoprotein F,33475,0.443439143790976,0.0822040575604443,0.282319190972505,0.604559096609447,7.03982356470977e-08
Diet and food preferences,X20682.Liking for lager,FCER2,Low affinity immunoglobulin epsilon Fc receptor,35393,-0.169193527416866,0.0314604695010329,-0.230856047638891,-0.107531007194842,7.68015576199737e-08
Diet and food preferences,X20682.Liking for lager,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,35396,-0.0726944114753536,0.0136067379148618,-0.0993636177884828,-0.0460252051622245,9.34030043259776e-08
Diet and food preferences,X20682.Liking for lager,JAM2,Junctional adhesion molecule B,35514,-0.327550182693124,0.0616171923243128,-0.448319879648777,-0.206780485737471,1.08098985234029e-07
Diet and food preferences,X20682.Liking for lager,NBL1,Neuroblastoma suppressor of tumorigenicity 1,35433,-0.316840580274858,0.0599131486946863,-0.434270351716443,-0.199410808833273,1.25688328475412e-07
Diet and food preferences,X20682.Liking for lager,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,35529,-0.220475863609667,0.0417770398168916,-0.302358861650774,-0.138592865568559,1.33350561724623e-07
Diet and food preferences,X20682.Liking for lager,MFAP5,Microfibrillar-associated protein 5,35548,-0.194464741912423,0.0369027144936927,-0.266794062320061,-0.122135421504785,1.39111012309449e-07
Diet and food preferences,X20682.Liking for lager,APOM,Apolipoprotein M,35414,0.295441603193093,0.0560973061710934,0.18549088309775,0.405392323288436,1.41478150183868e-07
Diet and food preferences,X20682.Liking for lager,CD79B,B-cell antigen receptor complex-associated protein beta chain,35529,-0.187512522690433,0.0357200387340015,-0.257523798609075,-0.11750124677179,1.55188477243629e-07
Diet and food preferences,X20682.Liking for lager,QPCT,Glutaminyl-peptide cyclotransferase,35394,-0.299608914639811,0.0571721556605074,-0.411666339734406,-0.187551489545217,1.62997712854506e-07
Diet and food preferences,X20682.Liking for lager,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,35416,-0.27292293274105,0.0521243535685354,-0.37508666573538,-0.170759199746721,1.66980065357416e-07
Diet and food preferences,X20682.Liking for lager,TTR,Transthyretin,33377,0.376708833829964,0.0720674848786114,0.235456563467886,0.517961104192042,1.75780383649842e-07
Diet and food preferences,X20682.Liking for lager,GHRL,Appetite-regulating hormone,35406,0.100967768334999,0.0193389799262801,0.0630633676794903,0.138872168990508,1.81106796208761e-07
Diet and food preferences,X20682.Liking for lager,FGFR2,Fibroblast growth factor receptor 2,35433,-0.374678223071511,0.071946908916775,-0.51569416454839,-0.233662281594633,1.94475309920697e-07
Diet and food preferences,X20682.Liking for lager,RBFOX3,RNA binding protein fox-1 homolog 3,33453,-0.259342601340099,0.04989082348118,-0.357128615363212,-0.161556587316986,2.05371638397981e-07
Diet and food preferences,X20682.Liking for lager,IFNGR1,Interferon gamma receptor 1,35455,-0.394587643393024,0.0760834642288971,-0.543711233281662,-0.245464053504386,2.181939757774e-07
Diet and food preferences,X20682.Liking for lager,SERPINA6,Corticosteroid-binding globulin,33482,0.501114353973844,0.0972529276954445,0.310498615690773,0.691730092256915,2.61871448759908e-07
Diet and food preferences,X20682.Liking for lager,SIRPB1,Signal-regulatory protein beta-1,35378,-0.175797826759132,0.0341441155498802,-0.242720293236898,-0.108875360281367,2.66627753911474e-07
Diet and food preferences,X20682.Liking for lager,THY1,Thy-1 membrane glycoprotein,35514,-0.293700336246107,0.0570546923060533,-0.405527533165971,-0.181873139326242,2.68001609560016e-07
Diet and food preferences,X20682.Liking for lager,COLEC12,Collectin-12,35394,-0.322585924162082,0.0627091763660302,-0.445495909839501,-0.199675938484662,2.73138233633966e-07
Diet and food preferences,X20682.Liking for lager,RGMB,RGM domain family member B,35514,-0.304130890260847,0.0591524569628842,-0.4200697059081,-0.188192074613594,2.77012951898048e-07
Diet and food preferences,X20682.Liking for lager,BPIFB2,BPI fold-containing family B member 2,33440,-0.150717166910148,0.0293873477939549,-0.208316368586299,-0.0931179652339963,2.97554933644273e-07
Diet and food preferences,X20682.Liking for lager,FAS,Tumor necrosis factor receptor superfamily member 6,35503,-0.237506240170477,0.0464677831586415,-0.328583095161414,-0.146429385179539,3.25196330964627e-07
Diet and food preferences,X20682.Liking for lager,HRG,Histidine-rich glycoprotein,33424,-0.280864436046055,0.055080092684827,-0.388821417708316,-0.172907454383795,3.47632550369353e-07
Diet and food preferences,X20682.Liking for lager,EPHA1,Ephrin type-A receptor 1,35439,-0.230171473877892,0.0451622548386911,-0.318689493361726,-0.141653454394057,3.51368024251681e-07
Diet and food preferences,X20682.Liking for lager,EPHB6,Ephrin type-B receptor 6,35306,-0.258829003845096,0.0508437802784736,-0.358482813190905,-0.159175194499288,3.62469292625381e-07
Diet and food preferences,X20682.Liking for lager,KITLG,Kit ligand,35406,-0.207053852356854,0.0407985644049415,-0.28701903859054,-0.127088666123169,3.9347233558415e-07
Diet and food preferences,X20682.Liking for lager,PLA2G10,Group 10 secretory phospholipase A2,35334,-0.126609785779067,0.0252360802864339,-0.176072503140478,-0.0771470684176568,5.32670222800057e-07
Diet and food preferences,X20682.Liking for lager,NPC2,NPC intracellular cholesterol transporter 2,33282,-0.313187715440786,0.0627100094139036,-0.436099333892037,-0.190276096989535,6.01341081933773e-07
Diet and food preferences,X20682.Liking for lager,ADGRD1,Adhesion G-protein coupled receptor D1,33259,0.23737954908061,0.0476292769311834,0.14402616629549,0.330732931865729,6.34280392808048e-07
Diet and food preferences,X20682.Liking for lager,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,35402,-0.248742033070709,0.0499916892597889,-0.346725744019895,-0.150758322121523,6.59611524577955e-07
Diet and food preferences,X20682.Liking for lager,LTBP3,Latent-transforming growth factor beta-binding protein 3,35118,-0.134909934909399,0.027167092093782,-0.188157435413212,-0.0816624344055865,6.93756138615164e-07
Diet and food preferences,X20682.Liking for lager,VWC2,Brorin,35289,-0.197855754095568,0.0398729770274389,-0.276006789069348,-0.119704719121788,7.07216646308826e-07
Diet and food preferences,X20682.Liking for lager,OCLN,Occludin,33453,-0.21121462545369,0.0425940018615201,-0.294698869102269,-0.12773038180511,7.21510170996221e-07
Diet and food preferences,X20682.Liking for lager,SLITRK1,SLIT and NTRK-like protein 1,33177,-0.277162023327708,0.0560035843032913,-0.386929048562159,-0.167394998093257,7.5901404070855e-07
