Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20749.Liking for working up a sweat,LEP,Leptin,35406,-0.395139672204467,0.0222395835630786,-0.438729255988101,-0.351550088420833,1.06830040514366e-69
Diet and food preferences,X20749.Liking for working up a sweat,CA14,Carbonic anhydrase 14,35488,0.733103106681599,0.0429796716659177,0.648862950216401,0.817343263146798,1.88383907750891e-64
Diet and food preferences,X20749.Liking for working up a sweat,MEGF10,Multiple epidermal growth factor-like domains protein 10,35394,0.460315135109724,0.0370103706537646,0.387774808628345,0.532855461591102,2.75516932188618e-35
Diet and food preferences,X20749.Liking for working up a sweat,FABP4,"Fatty acid-binding protein, adipocyte",35548,-0.377457131266066,0.0315413850314733,-0.439278245927753,-0.315636016604378,8.22323290222805e-33
Diet and food preferences,X20749.Liking for working up a sweat,CLEC4A,C-type lectin domain family 4 member A,35389,0.491335798824513,0.0427138219643982,0.407616707774292,0.575054889874733,1.86887527927797e-30
Diet and food preferences,X20749.Liking for working up a sweat,CA6,Carbonic anhydrase 6,35356,0.26415051793931,0.0235465009634784,0.217999376050893,0.310301659827728,4.69691703799232e-29
Diet and food preferences,X20749.Liking for working up a sweat,INHBC,Inhibin beta C chain,35393,-0.363511614326141,0.0353430166125608,-0.43278392688676,-0.294239301765521,1.05022409965923e-24
Diet and food preferences,X20749.Liking for working up a sweat,ITGAV,Integrin alpha-V,35488,0.928166210994593,0.0905106551679965,0.75076532686532,1.10556709512387,1.43337889993709e-24
Diet and food preferences,X20749.Liking for working up a sweat,ADAMTSL5,ADAMTS-like protein 5,33460,0.464181176947361,0.045499526857365,0.375002104306926,0.553360249587797,2.58755077508606e-24
Diet and food preferences,X20749.Liking for working up a sweat,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,33247,0.342421204192306,0.0364473517346098,0.270984394792471,0.413858013592141,7.06933544164867e-21
Diet and food preferences,X20749.Liking for working up a sweat,MXRA8,Matrix remodeling-associated protein 8,33259,0.55443528972866,0.0597591442151475,0.437307367066971,0.671563212390349,2.11385603042685e-20
Diet and food preferences,X20749.Liking for working up a sweat,CA4,Carbonic anhydrase 4,35548,0.56742948280114,0.0639562186188846,0.442075294308127,0.692783671294154,8.21446019563199e-19
Diet and food preferences,X20749.Liking for working up a sweat,RGMA,Repulsive guidance molecule A,35514,0.419629959016876,0.0486156834426294,0.324343219469322,0.514916698564429,6.83526564684431e-18
Diet and food preferences,X20749.Liking for working up a sweat,CDHR5,Cadherin-related family member 5,35406,-0.33137428982344,0.0384109615036155,-0.406659774370526,-0.256088805276353,7.11579016629387e-18
Diet and food preferences,X20749.Liking for working up a sweat,ITGAM,Integrin alpha-M,35393,0.411549732982546,0.0477832148322115,0.317894631911411,0.50520483405368,8.05169468582804e-18
Diet and food preferences,X20749.Liking for working up a sweat,IL18R1,Interleukin-18 receptor 1,35529,-0.393363126125649,0.0458654401528837,-0.483259388825301,-0.303466863425997,1.10161867692369e-17
Diet and food preferences,X20749.Liking for working up a sweat,IL1RN,Interleukin-1 receptor antagonist protein,35380,-0.243732829967466,0.0284707473667142,-0.299535494806226,-0.187930165128707,1.26273244327299e-17
Diet and food preferences,X20749.Liking for working up a sweat,CFH,Complement factor H,32913,-0.663370182610957,0.0777162979941962,-0.815694126679582,-0.511046238542333,1.61716409164332e-17
Diet and food preferences,X20749.Liking for working up a sweat,LPL,Lipoprotein lipase,35406,0.26823473901519,0.0317498394943317,0.2060050536063,0.33046442442408,3.30707278156646e-17
Diet and food preferences,X20749.Liking for working up a sweat,ACP5,Tartrate-resistant acid phosphatase type 5,35433,-0.373053564152712,0.0447867196722338,-0.46083553471029,-0.285271593595133,9.02752188740977e-17
Diet and food preferences,X20749.Liking for working up a sweat,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,35396,-0.111061332794989,0.0135698150971347,-0.137658170385373,-0.0844644952046049,3.02290353264508e-16
Diet and food preferences,X20749.Liking for working up a sweat,IGFBP1,Insulin-like growth factor-binding protein 1,35531,0.0977229664857386,0.0121349598347542,0.0739384452096204,0.121507487761857,8.86172650236855e-16
Diet and food preferences,X20749.Liking for working up a sweat,GGH,Gamma-glutamyl hydrolase,35182,-0.355765805703957,0.0442185549277051,-0.442434173362259,-0.269097438045655,9.43670466110147e-16
Diet and food preferences,X20749.Liking for working up a sweat,PON3,Serum paraoxonase/lactonase 3,35455,0.451737064672471,0.0562604566339197,0.341466569669989,0.562007559674954,1.0741162341137e-15
