Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CTSH,Pro-cathepsin H,32571,-0.192964145899518,0.049283709171964,-0.289560215876568,-0.0963680759224687,9.09526163173556e-05
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,DEFB4A_DEFB4B,Beta-defensin 4A,32568,-0.347542432996719,0.0992898309573788,-0.542150501673181,-0.152934364320257,0.000467091464734693
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,GART,Trifunctional purine biosynthetic protein adenosine-3,31555,0.0621515964735149,0.0187026738128165,0.0254943558003946,0.0988088371466352,0.000894258403129234
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,PNLIPRP2,Pancreatic lipase-related protein 2,32702,0.603346151688708,0.197674245070705,0.215904631350127,0.990787672027289,0.00227826523471451
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,BTLA,B- and T-lymphocyte attenuator,31326,-0.183736439151121,0.0609225279566654,-0.303144593946185,-0.0643282843560568,0.00257077405171768
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,HEG1,Protein HEG homolog 1,31417,-0.055310373396385,0.01848589646913,-0.0915427304758798,-0.0190780163168903,0.00278023234395637
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,WFDC12,WAP four-disulfide core domain protein 12,32773,-0.1265133210872,0.0434483267272252,-0.211672041472561,-0.0413546007018385,0.00360230945070661
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,TMPRSS15,Enteropeptidase,32668,-0.177463355301178,0.0610310525539997,-0.297084218307017,-0.0578424922953384,0.00364942168803063
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,OSMR,Oncostatin-M-specific receptor subunit beta,32765,-0.0393615209328358,0.013670609686864,-0.0661559159190891,-0.0125671259465824,0.00399533305972147
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,LELP1,Late cornified envelope-like proline-rich protein 1,31342,-0.142807791021474,0.0502826141866972,-0.2413617148274,-0.044253867215547,0.00452207232450832
