Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20620.Liking for blue cheese,PTGR1,Prostaglandin reductase 1,33460,0.221161717103037,0.0226818629006038,0.176705265817853,0.26561816838822,2.32890264019169e-22
Diet and food preferences,X20620.Liking for blue cheese,BGLAP,Osteocalcin,33447,-0.190092853637574,0.0210826267035336,-0.2314148019765,-0.148770905298649,2.31371324226962e-19
Diet and food preferences,X20620.Liking for blue cheese,GFRA1,GDNF family receptor alpha-1,35475,-0.48342729576387,0.0576460826788026,-0.596413617814323,-0.370440973713417,5.60348552984374e-17
Diet and food preferences,X20620.Liking for blue cheese,CD79B,B-cell antigen receptor complex-associated protein beta chain,35529,-0.288764372698419,0.036157187638997,-0.359632460470853,-0.217896284925985,1.52009642222735e-15
Diet and food preferences,X20620.Liking for blue cheese,ALCAM,CD166 antigen,35548,-0.581385982780712,0.0791255754936434,-0.736472110748253,-0.426299854813171,2.15180342985377e-13
Diet and food preferences,X20620.Liking for blue cheese,CFI,Complement factor I,33482,-0.634247859873288,0.0873616368594682,-0.805476668117846,-0.463019051628731,4.17028583026369e-13
Diet and food preferences,X20620.Liking for blue cheese,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35518,-0.308401694478137,0.0430581698162885,-0.392795707318062,-0.224007681638212,8.4025693606814e-13
Diet and food preferences,X20620.Liking for blue cheese,PTGDS,Prostaglandin-H2 D-isomerase,35302,-0.39005768443661,0.0549158567265307,-0.49769276362061,-0.28242260525261,1.29489680026687e-12
Diet and food preferences,X20620.Liking for blue cheese,PTPRS,Receptor-type tyrosine-protein phosphatase S,35548,-0.427663946151426,0.0607256380122693,-0.546686196655474,-0.308641695647378,1.99333063098618e-12
Diet and food preferences,X20620.Liking for blue cheese,ADA2,Adenosine deaminase 2,35316,-0.258676282272135,0.0367621142359285,-0.330730026174555,-0.186622538369715,2.08397331356618e-12
Diet and food preferences,X20620.Liking for blue cheese,A1BG,Alpha-1B-glycoprotein,33482,-0.70524655448719,0.100481647251193,-0.902190583099529,-0.508302525874852,2.3915201861071e-12
Diet and food preferences,X20620.Liking for blue cheese,MANSC1,MANSC domain-containing protein 1,35433,-0.378263213505833,0.0551838593722337,-0.486423577875411,-0.270102849136255,7.51499380892195e-12
Diet and food preferences,X20620.Liking for blue cheese,FGFR2,Fibroblast growth factor receptor 2,35433,-0.483848756326351,0.0714507569843268,-0.623892240015631,-0.34380527263707,1.33369889271795e-11
Diet and food preferences,X20620.Liking for blue cheese,CFH,Complement factor H,32913,-0.525192701779181,0.0778689913340855,-0.677815924793989,-0.372569478764374,1.62891488045521e-11
Diet and food preferences,X20620.Liking for blue cheese,CNDP1,Beta-Ala-His dipeptidase,35424,0.218767474616627,0.0326125902054948,0.154846797813858,0.282688151419397,2.06423467879566e-11
Diet and food preferences,X20620.Liking for blue cheese,CSF1,Macrophage colony-stimulating factor 1,35455,-0.395908311290691,0.0594498937852969,-0.512430103109873,-0.279386519471509,2.87127259372434e-11
Diet and food preferences,X20620.Liking for blue cheese,DSC2,Desmocollin-2,35232,-0.310696853827681,0.0467711146438667,-0.40236823852966,-0.219025469125703,3.21568015727993e-11
Diet and food preferences,X20620.Liking for blue cheese,GGH,Gamma-glutamyl hydrolase,35182,-0.298427306615441,0.0450580184142011,-0.386741022707275,-0.210113590523607,3.67490758477187e-11
