Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,C1RL,Complement C1r subcomponent-like protein,33043,-0.0405508402683343,0.00993616771654551,-0.0600257289927635,-0.0210759515439051,4.51957899441088e-05
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,TGM2,Protein-glutamine gamma-glutamyltransferase 2,34872,0.141505998720656,0.0386424148760235,0.0657668655636499,0.217245131877662,0.000251490332954133
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,GGH,Gamma-glutamyl hydrolase,34674,-0.0604474452766269,0.0174238844859459,-0.0945982588690808,-0.026296631684173,0.000523988131459569
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",34958,0.129912936911942,0.0376958374423842,0.0560290955248691,0.203796778299015,0.000570324925340897
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,HMBS,Porphobilinogen deaminase,34978,0.0769793414361306,0.022790593827256,0.0323097775347088,0.121648905337552,0.000733507684556664
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,CARHSP1,Calcium-regulated heat-stable protein 1,34641,0.086916241425834,0.0269350729544092,0.034123498435192,0.139708984416476,0.00125521871544736
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,SLC34A3,Sodium-dependent phosphate transport protein 2C,32701,0.0850057461581246,0.0263563007046595,0.033347396776992,0.136664095539257,0.00126318941796607
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,COL1A1,Collagen alpha-1(I) chain,35023,0.0403477904383592,0.0127198974670052,0.0154167914030291,0.0652787894736894,0.00151791648065226
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,AHSP,Alpha-hemoglobin-stabilizing protein,34859,0.139971985385771,0.0445963524884445,0.0525631345084202,0.227380836263123,0.00170181343900096
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,AMPD3,AMP deaminase 3,33034,0.116988883617381,0.0374243806849516,0.0436370974748759,0.190340669759886,0.00177750611326572
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,GCG,Pro-glucagon,34607,0.19392642043911,0.0621543105279722,0.0721039718042844,0.315748869073936,0.00181280535614678
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,CA14,Carbonic anhydrase 14,34978,0.0554065052719906,0.017829540836908,0.0204606052316509,0.0903524053123304,0.00189109356673717
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,ANGPT2,Angiopoietin-2,34978,0.060786844006422,0.0198028155453372,0.0219733255375611,0.0996003624752829,0.00214857804085037
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,CD300E,CMRF35-like molecule 2,34942,-0.0587924778641357,0.0191763841094097,-0.0963781907185788,-0.0212067650096927,0.00217553373664226
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,PRKAR1A,cAMP-dependent protein kinase type I-alpha regulatory subunit,34888,-0.133053787673125,0.0437510120387215,-0.218805771269019,-0.0473018040772306,0.00236222688093321
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,MED18,Mediator of RNA polymerase II transcription subunit 18,34607,-0.120163176614804,0.039529581084547,-0.197641155540516,-0.0426851976890921,0.0023728180339458
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,IFNL1,Interferon lambda-1,34641,-0.0675124384163565,0.022353005354247,-0.111324328910681,-0.0237005479220324,0.00253128764164492
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,CA3,Carbonic anhydrase 3,35008,0.0954826940912233,0.0316151638269217,0.0335169729904568,0.15744841519199,0.00253217573070469
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,DDI2,Protein DDI1 homolog 2,32870,0.120964313256761,0.0402526729441839,0.0420690742861604,0.199859552227361,0.00266202307227899
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,CA2,Carbonic anhydrase 2,34840,0.107852635881716,0.0359834067500667,0.0373251586515856,0.178380113111847,0.00273002383268408
