Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29002.Recent lack of interest or pleasure in doing things,CDCP1,CUB domain-containing protein 1,35052,0.21012630362076,0.0431809131235132,0.125491713898674,0.294760893342846,1.15325273444133e-06
Mental health,X29002.Recent lack of interest or pleasure in doing things,TREM2,Triggering receptor expressed on myeloid cells 2,35111,0.194215301699135,0.0409003159464477,0.114050682444098,0.274379920954173,2.07456912827412e-06
Mental health,X29002.Recent lack of interest or pleasure in doing things,CA14,Carbonic anhydrase 14,35224,-0.273237353155995,0.0584155172781147,-0.3877317670211,-0.15874293929089,2.93772189366474e-06
Mental health,X29002.Recent lack of interest or pleasure in doing things,CA6,Carbonic anhydrase 6,35078,-0.131060360357235,0.0322270273986631,-0.194225334058615,-0.0678953866558552,4.79922282998644e-05
Mental health,X29002.Recent lack of interest or pleasure in doing things,ITGAM,Integrin alpha-M,35116,-0.266245968280877,0.0659465084965903,-0.395501124934194,-0.13699081162756,5.44277764166544e-05
Mental health,X29002.Recent lack of interest or pleasure in doing things,PIGR,Polymeric immunoglobulin receptor,34973,0.228454079368945,0.0591912338826533,0.112439260958945,0.344468897778946,0.000114218794415308
Mental health,X29002.Recent lack of interest or pleasure in doing things,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,35159,-0.174385852820864,0.0453736077787876,-0.263318124067288,-0.0854535815744404,0.000122039882456893
Mental health,X29002.Recent lack of interest or pleasure in doing things,MFAP5,Microfibrillar-associated protein 5,35269,-0.19259299284589,0.0501435680405002,-0.29087438620527,-0.0943115994865096,0.0001232819188675
Mental health,X29002.Recent lack of interest or pleasure in doing things,GAST,Gastrin,33240,0.0809012096315956,0.0211967851386028,0.0393555107599342,0.122446908503257,0.000136132757269739
Mental health,X29002.Recent lack of interest or pleasure in doing things,IL15,Interleukin-15,35126,0.238810022848693,0.0634235155870672,0.114499932298041,0.363120113399345,0.000167179779222217
Mental health,X29002.Recent lack of interest or pleasure in doing things,MSLN,Mesothelin,35048,0.147216997595015,0.0395300572285936,0.0697380854269718,0.224695909763059,0.000196914857475077
Mental health,X29002.Recent lack of interest or pleasure in doing things,SELENOP,Selenoprotein P,33266,-0.412193020217318,0.111349142295313,-0.630437339116133,-0.193948701318504,0.000215292963606991
Mental health,X29002.Recent lack of interest or pleasure in doing things,ASGR1,Asialoglycoprotein receptor 1,35052,0.256579245490861,0.0719049827653436,0.115645479270787,0.397513011710934,0.000360794711452342
Mental health,X29002.Recent lack of interest or pleasure in doing things,CD80,T-lymphocyte activation antigen CD80,33267,0.26458691792147,0.0744911507141598,0.118584262521717,0.410589573321224,0.000384296433904925
