Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,IL2RA,Interleukin-2 receptor subunit alpha,34824,0.0454323515796903,0.0101445216707784,0.0255490891049647,0.065315614054416,7.59254414815479e-06
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,MEGF10,Multiple epidermal growth factor-like domains protein 10,34864,-0.0433318008255699,0.0105978328156188,-0.0641035531441827,-0.022560048506957,4.36804210503989e-05
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,GGH,Gamma-glutamyl hydrolase,34674,0.0326446558979495,0.00894098967528957,0.0151203161343819,0.0501689956615171,0.000262327623111839
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,ASGR2,Asialoglycoprotein receptor 2,33058,0.0227961630596659,0.00649993787065853,0.0100562848331752,0.0355360412861566,0.000455119801976129
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,APCS,Serum amyloid P-component,32981,0.0323735496658064,0.00933151676018768,0.0140837768158385,0.0506633225157742,0.000524286566817062
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,F11,Coagulation factor XI,32912,0.0257818353267652,0.00790151953353056,0.0102948570410453,0.0412688136124851,0.00110688878285818
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,F9,Coagulation factor IX,34908,0.015395615709091,0.00480967574734805,0.00596865124428879,0.0248225801738932,0.00137354514562677
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,MYOM3,Myomesin-3,32867,-0.0780853519113685,0.0244012253879534,-0.125911753671757,-0.0302589501509799,0.00137876069431393
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,COL5A1,Collagen alpha-1(V) chain,32867,-0.0317159611204223,0.00994544913840605,-0.0512090414316982,-0.0122228808091465,0.00143258431265989
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,VASN,Vasorin,34705,0.0228295831308719,0.007162814770494,0.00879046618070368,0.0368687000810402,0.00144046889569395
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,PRG2,Bone marrow proteoglycan,33037,0.0418334018224532,0.013247325612326,0.0158686436222943,0.0677981600226121,0.00159438579736417
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,ITGAM,Integrin alpha-M,34874,-0.0254045883950826,0.00820289140678276,-0.0414822555523768,-0.00932692123778841,0.0019596239812966
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,C8B,Complement component C8 beta chain,33056,0.0247536825451229,0.00811990736178404,0.00883866411602623,0.0406687009742197,0.00230626705830168
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,CA14,Carbonic anhydrase 14,34977,-0.0273841189045288,0.00916617507624034,-0.0453498220539599,-0.00941841575509771,0.00281866043952752
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,TP53,Cellular tumor antigen p53,34605,0.0354153805166166,0.0119086628632272,0.0120744013046914,0.0587563597285419,0.00294677193897143
Lifestyle factors,X29168#0.Sports and social activities attended virtually at least once a week_None of the above,OBP2B,Odorant-binding protein 2b,34777,-0.0495355099761294,0.0167993858724027,-0.0824623062860387,-0.01660871366622,0.00319841509197446
