Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20615.Liking for biscuits,CSF1,Macrophage colony-stimulating factor 1,35455,0.637484604386735,0.0594171429366435,0.521027004230913,0.753942204542556,9.93573860686253e-27
Diet and food preferences,X20615.Liking for biscuits,BGLAP,Osteocalcin,33447,0.196438913339711,0.0210994069906217,0.155084075638092,0.237793751041329,1.55804214821833e-20
Diet and food preferences,X20615.Liking for biscuits,PTGR1,Prostaglandin reductase 1,33460,-0.205914487203712,0.0226227652399592,-0.250255107074032,-0.161573867333392,1.06313566252636e-19
Diet and food preferences,X20615.Liking for biscuits,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35518,0.379073965197306,0.0425513814552431,0.295673257545029,0.462474672849582,5.93157206981558e-19
Diet and food preferences,X20615.Liking for biscuits,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35488,0.437175039364288,0.05263998933391,0.334000660269825,0.540349418458752,1.10860332986399e-16
Diet and food preferences,X20615.Liking for biscuits,MAMDC4,Apical endosomal glycoprotein,33412,-0.261004308664374,0.0322933899342135,-0.324299352935432,-0.197709264393315,7.12887149157882e-16
Diet and food preferences,X20615.Liking for biscuits,CD79B,B-cell antigen receptor complex-associated protein beta chain,35529,0.290603941833669,0.0360844389823547,0.219878441428253,0.361329442239084,8.83087198340795e-16
Diet and food preferences,X20615.Liking for biscuits,CNDP1,Beta-Ala-His dipeptidase,35424,-0.255935451254499,0.0325184541348955,-0.319671621358894,-0.192199281150104,3.84807306903784e-15
Diet and food preferences,X20615.Liking for biscuits,FSTL1,Follistatin-related protein 1,33181,0.635463858104839,0.080936331749942,0.476828647874953,0.794099068334725,4.56881762721016e-15
Diet and food preferences,X20615.Liking for biscuits,TGFBR2,TGF-beta receptor type-2,35433,0.411252407854099,0.052784027282128,0.307795714381129,0.51470910132707,7.20306345807133e-15
Diet and food preferences,X20615.Liking for biscuits,PDCD1,Programmed cell death protein 1,35475,0.280967430041119,0.0369636403558721,0.208518694943609,0.353416165138628,3.16014047173496e-14
Diet and food preferences,X20615.Liking for biscuits,NBL1,Neuroblastoma suppressor of tumorigenicity 1,35433,0.448666470579399,0.0598903172731814,0.331281448723963,0.566051492434834,7.30652245233121e-14
Diet and food preferences,X20615.Liking for biscuits,TREML2,Trem-like transcript 2 protein,35393,0.341385785308577,0.0455867883906186,0.252035680062965,0.43073589055419,7.46337208513349e-14
Diet and food preferences,X20615.Liking for biscuits,PCDH9,Protocadherin-9,33425,0.401773316736038,0.0536515924422287,0.29661619554927,0.506930437922807,7.57984669610773e-14
Diet and food preferences,X20615.Liking for biscuits,BTN2A1,Butyrophilin subfamily 2 member A1,35455,0.462435960175477,0.0626462008328692,0.339649406543054,0.585222513807901,1.66965952449858e-13
Diet and food preferences,X20615.Liking for biscuits,GPC1,Glypican-1,35488,0.376591864099851,0.051103992052792,0.276428039676379,0.476755688523323,1.83385779448615e-13
Diet and food preferences,X20615.Liking for biscuits,TTR,Transthyretin,33377,-0.524927268570373,0.0716405054381173,-0.665342659229083,-0.384511877911663,2.54073325465541e-13
Diet and food preferences,X20615.Liking for biscuits,RETN,Resistin,35353,0.267155223216653,0.036682058472296,0.195258388610953,0.339052057822354,3.47841483298771e-13
Diet and food preferences,X20615.Liking for biscuits,LTBR,Tumor necrosis factor receptor superfamily member 3,35333,0.419913321608097,0.0584896691725085,0.305273570029981,0.534553073186214,7.44154083694952e-13
Diet and food preferences,X20615.Liking for biscuits,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35393,0.442178452492654,0.0617508445227419,0.32114679722808,0.563210107757228,8.51584702622937e-13
Diet and food preferences,X20615.Liking for biscuits,GFRA1,GDNF family receptor alpha-1,35475,0.410323703623832,0.0573971332929177,0.297825322369713,0.522822084877951,9.2756399823405e-13
Diet and food preferences,X20615.Liking for biscuits,CDH3,Cadherin-3,35514,0.308490394646128,0.0432250414839504,0.223769313337585,0.393211475954671,1.01169944420936e-12
Diet and food preferences,X20615.Liking for biscuits,FBLN2,Fibulin-2,33447,0.437323274335551,0.0612982449137143,0.317178714304671,0.557467834366431,1.04296018118825e-12
Diet and food preferences,X20615.Liking for biscuits,PTPRS,Receptor-type tyrosine-protein phosphatase S,35548,0.435119090970089,0.0611125154472488,0.315338560693481,0.554899621246697,1.14284894521176e-12
Diet and food preferences,X20615.Liking for biscuits,PTGDS,Prostaglandin-H2 D-isomerase,35302,0.393043808317107,0.0556385531722537,0.28399224409949,0.502095372534725,1.70883526146164e-12
Diet and food preferences,X20615.Liking for biscuits,CDHR5,Cadherin-related family member 5,35406,0.266419870470348,0.0380374298051803,0.191866508052195,0.340973232888502,2.62304979775998e-12
Diet and food preferences,X20615.Liking for biscuits,AGER,Advanced glycosylation end product-specific receptor,35373,0.268087117966111,0.0385098086404815,0.192607893030768,0.343566342901455,3.54915290469379e-12
Diet and food preferences,X20615.Liking for biscuits,INHBB,Inhibin beta B chain,33259,0.255928148393878,0.0371101038829688,0.183192344783259,0.328663952004497,5.67564587290524e-12
Diet and food preferences,X20615.Liking for biscuits,ULBP2,UL16-binding protein 2,35334,0.300858152174562,0.043663203561604,0.215278273193818,0.386438031155306,5.85391318526029e-12
Diet and food preferences,X20615.Liking for biscuits,DLL1,Delta-like protein 1,35433,0.369150701752281,0.05358397296015,0.264126114750387,0.474175288754175,5.90187713018944e-12
Diet and food preferences,X20615.Liking for biscuits,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,35406,0.335913668710784,0.0490541972616856,0.23976744207788,0.432059895343688,7.87985119581717e-12
Diet and food preferences,X20615.Liking for biscuits,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,35334,0.304194967718865,0.0445909261922008,0.216796752382152,0.391593183055578,9.43643414732814e-12
Diet and food preferences,X20615.Liking for biscuits,IL18BP,Interleukin-18-binding protein,35424,0.350693621530924,0.0515137610966772,0.249726649781436,0.451660593280411,1.04034551669908e-11
Diet and food preferences,X20615.Liking for biscuits,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,33181,0.205050416331536,0.030263310852715,0.145734327060214,0.264366505602857,1.31448721669019e-11
Diet and food preferences,X20615.Liking for biscuits,ALCAM,CD166 antigen,35548,0.530444504280334,0.078775995055178,0.376043553972185,0.684845454588482,1.73298079136734e-11
Diet and food preferences,X20615.Liking for biscuits,CD72,B-cell differentiation antigen CD72,33259,0.29916175314355,0.0447002243641115,0.211549313389892,0.386774192897209,2.31738738666016e-11
Diet and food preferences,X20615.Liking for biscuits,DSC2,Desmocollin-2,35232,0.310767333781944,0.0466993743172616,0.219236560120111,0.402298107443777,2.97062559749523e-11
Diet and food preferences,X20615.Liking for biscuits,NCR1,Natural cytotoxicity triggering receptor 1,35369,0.284124824284925,0.0430142975406132,0.199816801105323,0.368432847464527,4.1404627315756e-11
Diet and food preferences,X20615.Liking for biscuits,THBD,Thrombomodulin,35406,0.364784576945461,0.0557371907563502,0.255539683063015,0.474029470827907,6.21302733872767e-11
Diet and food preferences,X20615.Liking for biscuits,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,35416,0.340607848556911,0.0522679218736179,0.23816272168462,0.443052975429203,7.49235721368545e-11
Diet and food preferences,X20615.Liking for biscuits,CTSZ,Cathepsin Z,35388,0.312753284392353,0.0482573731902454,0.218168832939472,0.407337735845234,9.48708886489345e-11
Diet and food preferences,X20615.Liking for biscuits,SEMA3F,Semaphorin-3F,35406,0.382855745837444,0.059293655132315,0.266640181778106,0.499071309896781,1.11128385859487e-10
Diet and food preferences,X20615.Liking for biscuits,DDC,Aromatic-L-amino-acid decarboxylase,35396,-0.201303193623437,0.0313414232262259,-0.26273238314684,-0.139874004100034,1.38952201665543e-10
Diet and food preferences,X20615.Liking for biscuits,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,35334,0.260008683312984,0.0405196016901447,0.180590264000301,0.339427102625668,1.4459501501254e-10
Diet and food preferences,X20615.Liking for biscuits,RELT,Tumor necrosis factor receptor superfamily member 19L,35393,0.372847592663374,0.058120172784634,0.258932054005491,0.486763131321256,1.46227873089205e-10
Diet and food preferences,X20615.Liking for biscuits,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,35514,0.213225694620671,0.0333075347570328,0.147942926496887,0.278508462744455,1.59534914734473e-10
Diet and food preferences,X20615.Liking for biscuits,SUSD5,Sushi domain-containing protein 5,33197,0.346259995203066,0.0540813377010936,0.240260573308922,0.452259417097209,1.60138767064846e-10
Diet and food preferences,X20615.Liking for biscuits,EPHA2,Ephrin type-A receptor 2,34933,0.349905007334992,0.0549915491993917,0.242121570904184,0.4576884437658,2.05820510981944e-10
Diet and food preferences,X20615.Liking for biscuits,NOTCH1,Neurogenic locus notch homolog protein 1,35548,0.603461570144682,0.0959045054671304,0.415488739429106,0.791434400860257,3.23952295420734e-10
Diet and food preferences,X20615.Liking for biscuits,EPHA1,Ephrin type-A receptor 1,35439,0.285372907145617,0.0454219386136571,0.196345907462849,0.374399906828385,3.44665618502594e-10
Diet and food preferences,X20615.Liking for biscuits,GGH,Gamma-glutamyl hydrolase,35182,0.281905831529758,0.0449029032136713,0.193896141230963,0.369915521828554,3.55242107596602e-10
Diet and food preferences,X20615.Liking for biscuits,PCDH17,Protocadherin-17,35406,0.274836474829613,0.0439038984693435,0.1887848338297,0.360888115829526,3.9875414362633e-10
Diet and food preferences,X20615.Liking for biscuits,VWC2,Brorin,35289,0.249643384085282,0.0399219193425013,0.171396422173979,0.327890345996584,4.16244201794779e-10
Diet and food preferences,X20615.Liking for biscuits,CD46,Membrane cofactor protein,35317,0.329946193442767,0.0531549245524989,0.225762541319869,0.434129845565665,5.57831652767226e-10
