Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20636.Liking for cheesecake,FGF21,Fibroblast growth factor 21,35475,-0.0817556395986845,0.0128660994019115,-0.106973194426431,-0.056538084770938,2.17152835955068e-10
Diet and food preferences,X20636.Liking for cheesecake,MAMDC4,Apical endosomal glycoprotein,33412,-0.180997572972826,0.0319732885627488,-0.243665218555814,-0.118329927389838,1.5493460816327e-08
Diet and food preferences,X20636.Liking for cheesecake,ACY1,Aminoacylase-1,35406,-0.139815537767283,0.0250578016896543,-0.188928829079005,-0.0907022464555604,2.46336553149575e-08
Diet and food preferences,X20636.Liking for cheesecake,CSF1,Macrophage colony-stimulating factor 1,35455,0.310407295263777,0.0590377761971509,0.194693253917362,0.426121336610193,1.48404080858308e-07
Diet and food preferences,X20636.Liking for cheesecake,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,35202,0.140495765821015,0.0268755601089188,0.0878196680075342,0.193171863634496,1.74741589759461e-07
Diet and food preferences,X20636.Liking for cheesecake,PTGR1,Prostaglandin reductase 1,33460,-0.11471993879724,0.0226759626494203,-0.159164825590104,-0.0702750520043762,4.29046719474262e-07
Diet and food preferences,X20636.Liking for cheesecake,FBLN2,Fibulin-2,33447,0.305463233489569,0.0617099357415156,0.184511759436198,0.426414707542939,7.5484429826849e-07
Diet and food preferences,X20636.Liking for cheesecake,BGLAP,Osteocalcin,33447,0.102280024743515,0.021008990943532,0.0611024024941925,0.143457646992838,1.14307420290914e-06
Diet and food preferences,X20636.Liking for cheesecake,DDC,Aromatic-L-amino-acid decarboxylase,35396,-0.149012358232696,0.031480687367796,-0.210714505473577,-0.0873102109918162,2.23358412492365e-06
Diet and food preferences,X20636.Liking for cheesecake,CTRB1,Chymotrypsinogen B,35393,-0.129371886703194,0.0279680238006305,-0.18418921335243,-0.0745545600539585,3.77388279602693e-06
