Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Cognitive function,X20191.Fluid intelligence score,CDCP1,CUB domain-containing protein 1,31365,-0.204716295785115,0.0386973337023051,-0.280563069841633,-0.128869521728597,1.25646230373811e-07
Cognitive function,X20191.Fluid intelligence score,TFF1,Trefoil factor 1,31366,-0.131868844053583,0.0258885579928548,-0.182610417719578,-0.0811272703875874,3.59688965838667e-07
Cognitive function,X20191.Fluid intelligence score,CXCL14,C-X-C motif chemokine 14,31270,-0.135846090336675,0.0285405013128677,-0.191785472909896,-0.0799067077634544,1.97499017651183e-06
Cognitive function,X20191.Fluid intelligence score,TREM2,Triggering receptor expressed on myeloid cells 2,31396,-0.168769439011089,0.0365492547747132,-0.240405978369527,-0.0971328996526514,3.94670502654371e-06
Cognitive function,X20191.Fluid intelligence score,LAMP3,Lysosome-associated membrane glycoprotein 3,31479,-0.169158664721133,0.0367793824832897,-0.241246254388381,-0.0970710750538855,4.30810855963967e-06
Cognitive function,X20191.Fluid intelligence score,BST2,Bone marrow stromal antigen 2,31484,-0.169696083666947,0.0371836256446715,-0.242575989930503,-0.0968161774033907,5.1040567230581e-06
Cognitive function,X20191.Fluid intelligence score,ACP5,Tartrate-resistant acid phosphatase type 5,31405,-0.256974537056474,0.0563454990154469,-0.36741171512675,-0.146537358986198,5.17911000074867e-06
Cognitive function,X20191.Fluid intelligence score,CFH,Complement factor H,29801,-0.426260591720316,0.0962873366172854,-0.614983771490196,-0.237537411950437,9.72829679084823e-06
Cognitive function,X20191.Fluid intelligence score,PRDX6,Peroxiredoxin-6,31460,0.128927046243324,0.0301113543361849,0.0699087917444016,0.187945300742246,1.87775589736407e-05
Cognitive function,X20191.Fluid intelligence score,GAST,Gastrin,30171,-0.0842266650250719,0.0197139297470162,-0.122865967329224,-0.0455873627209201,1.96189032061531e-05
Cognitive function,X20191.Fluid intelligence score,REN,Renin,31382,-0.116519651021755,0.0288716665607031,-0.173108117480733,-0.0599311845627768,5.49618583395522e-05
Cognitive function,X20191.Fluid intelligence score,DCC,Netrin receptor DCC,29991,0.392343214329492,0.0990922288541301,0.198122445775397,0.586563982883587,7.59985805292069e-05
Cognitive function,X20191.Fluid intelligence score,SERPIND1,Heparin cofactor 2,30166,-0.303071687864368,0.0778302062182415,-0.455618892052122,-0.150524483676615,9.96205212549021e-05
Cognitive function,X20191.Fluid intelligence score,PRCP,Lysosomal Pro-X carboxypeptidase,31428,-0.23149754781777,0.0597243142850795,-0.348557203816526,-0.114437891819014,0.000107041718686997
Cognitive function,X20191.Fluid intelligence score,CDNF,Cerebral dopamine neurotrophic factor,31373,0.226100019506311,0.0590951692509152,0.110273487774517,0.341926551238105,0.000131282571986026
Cognitive function,X20191.Fluid intelligence score,CXCL17,C-X-C motif chemokine 17,31485,-0.164496248867328,0.0439390394478791,-0.250616766185171,-0.0783757315494846,0.000182638750864048
Cognitive function,X20191.Fluid intelligence score,CHI3L1,Chitinase-3-like protein 1,31216,-0.0982511775513077,0.0262799735785529,-0.149759925765271,-0.046742429337344,0.000186429802695167
