Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29088.Experienced a marital separation or divorce,FCRL6,Fc receptor-like protein 6,34924,0.132103088167078,0.0275064050340779,0.0781905343002855,0.186015642033871,1.58648837473794e-06
Mental health,X29088.Experienced a marital separation or divorce,IL1RL2,Interleukin-1 receptor-like 2,34717,-0.214463517578915,0.0466488334183024,-0.305895231078787,-0.123031804079042,4.32619612029342e-06
Mental health,X29088.Experienced a marital separation or divorce,OXT,Oxytocin-neurophysin 1,35038,0.057660334091726,0.0131615199827254,0.0318637549255842,0.0834569132578677,1.19224351933579e-05
Mental health,X29088.Experienced a marital separation or divorce,SLAMF7,SLAM family member 7,34924,0.128127053125199,0.0316512569475914,0.0660905895079199,0.190163516742478,5.19895518475398e-05
Mental health,X29088.Experienced a marital separation or divorce,C4BPB,C4b-binding protein beta chain,34955,-0.189965168932504,0.046962620442827,-0.282011905000445,-0.0979184328645633,5.26708957190545e-05
Mental health,X29088.Experienced a marital separation or divorce,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,34920,-0.0657181486741453,0.0167334874448473,-0.0985157840660461,-0.0329205132822446,8.64110199021323e-05
Mental health,X29088.Experienced a marital separation or divorce,DNLZ,DNL-type zinc finger protein,32792,0.0911726107045966,0.023762675827316,0.0445977660830572,0.137747455326136,0.000125507085767169
Mental health,X29088.Experienced a marital separation or divorce,FGF21,Fibroblast growth factor 21,35009,0.0561662303362129,0.0157653586888976,0.0252661273059736,0.0870663333664521,0.000368682472361169
Mental health,X29088.Experienced a marital separation or divorce,MZB1,Marginal zone B- and B1-cell-specific protein,34947,0.132385288140756,0.0376955500695135,0.0585020100045095,0.206268566277002,0.000446583557372925
Mental health,X29088.Experienced a marital separation or divorce,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,35064,-0.280417755515151,0.0809451874274211,-0.439070322872896,-0.121765188157406,0.000533618197296737
Mental health,X29088.Experienced a marital separation or divorce,PTPRS,Receptor-type tyrosine-protein phosphatase S,35064,-0.259376499323895,0.075883178001379,-0.408107528206598,-0.110645470441192,0.000632836965691883
Mental health,X29088.Experienced a marital separation or divorce,TNR,Tenascin-R,34852,-0.149445090370297,0.0440355119516037,-0.235754693795441,-0.0631354869451541,0.000691885609931784
Mental health,X29088.Experienced a marital separation or divorce,GZMA,Granzyme A,35059,0.176291411049267,0.0521752035249095,0.0740280121404441,0.278554809958089,0.000730418991981832
Mental health,X29088.Experienced a marital separation or divorce,PIGR,Polymeric immunoglobulin receptor,34774,0.180929284578339,0.0537852286927538,0.075510236340542,0.286348332816137,0.000771079406072555
Mental health,X29088.Experienced a marital separation or divorce,GPR37,Prosaposin receptor GPR37,34746,0.098270416583747,0.0293864610144343,0.0406729529954558,0.155867880172038,0.000828373023205415
Mental health,X29088.Experienced a marital separation or divorce,GGT5,Glutathione hydrolase 5 proenzyme,34852,-0.277389288937975,0.0837956804202906,-0.441628822561744,-0.113149755314205,0.000934943475295177
Mental health,X29088.Experienced a marital separation or divorce,IL1RAP,Interleukin-1 receptor accessory protein,34915,-0.138730016781356,0.0419982684987223,-0.221046623038852,-0.0564134105238602,0.00095880943777281
Mental health,X29088.Experienced a marital separation or divorce,FCRL5,Fc receptor-like protein 5,34915,0.109148260219882,0.0333932101678067,0.0436975682909806,0.174598952148783,0.00108420172729444
Mental health,X29088.Experienced a marital separation or divorce,PRSS8,Prostasin,34875,0.156696698631311,0.0481755279147644,0.0622726639183729,0.251120733344249,0.00114690485455341
Mental health,X29088.Experienced a marital separation or divorce,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33044,-0.0855373007242427,0.0263399786831919,-0.137163658943299,-0.0339109425051865,0.00116869456664907
Mental health,X29088.Experienced a marital separation or divorce,GFRA3,GDNF family receptor alpha-3,34826,-0.216805455556462,0.0672263949220886,-0.348569189603755,-0.0850417215091679,0.0012633966809828
Mental health,X29088.Experienced a marital separation or divorce,THSD1,Thrombospondin type-1 domain-containing protein 1,32760,-0.215151401293858,0.0667360076310765,-0.345953976250768,-0.0843488263369476,0.00126905833286096
Mental health,X29088.Experienced a marital separation or divorce,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,34959,-0.140937816612669,0.0438339872736324,-0.226852431668989,-0.05502320155635,0.00130698022143999
Mental health,X29088.Experienced a marital separation or divorce,TSPAN8,Tetraspanin-8,33044,0.0698201973997756,0.0220318205687578,0.0266378290850103,0.113002565714541,0.0015343374452458
Mental health,X29088.Experienced a marital separation or divorce,KLRD1,Natural killer cells antigen CD94,35059,0.12526845998678,0.040199198548001,0.0464780308326983,0.204058889140862,0.00183665625030165
Mental health,X29088.Experienced a marital separation or divorce,SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,34954,0.0883189537973229,0.0283795146387414,0.0326951051053897,0.143942802489256,0.00186254219627115
Mental health,X29088.Experienced a marital separation or divorce,FABP1,"Fatty acid-binding protein, liver",34907,0.0615178604090793,0.020018906508913,0.0222808036516098,0.100754917166549,0.00212443137654033
Mental health,X29088.Experienced a marital separation or divorce,CTSC,Dipeptidyl peptidase 1,34892,0.12619777186598,0.0412143266146482,0.0454176917012692,0.20697785203069,0.00220401535684715
Mental health,X29088.Experienced a marital separation or divorce,IL1R1,Interleukin-1 receptor type 1,34894,-0.26563456968097,0.0873630369732531,-0.436866122148547,-0.0944030172133944,0.00236674393636011
Mental health,X29088.Experienced a marital separation or divorce,XPNPEP2,Xaa-Pro aminopeptidase 2,34955,0.0561880109496704,0.0187229423607481,0.0194910439226041,0.0928849779767368,0.00269671118409348
Mental health,X29088.Experienced a marital separation or divorce,KLK8,Kallikrein-8,34528,0.160628692038774,0.0545772170268678,0.0536573466661134,0.267600037411435,0.00325595515113445
Mental health,X29088.Experienced a marital separation or divorce,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,34959,-0.124172057934938,0.0425771278549205,-0.207623228530582,-0.0407208873392937,0.0035480212266991
Mental health,X29088.Experienced a marital separation or divorce,LAMB1,Laminin subunit beta-1,32825,-0.210384413626746,0.0723064496497787,-0.352105054940312,-0.0686637723131795,0.00362756310570511
Mental health,X29088.Experienced a marital separation or divorce,CPM,Carboxypeptidase M,34991,0.156336002275511,0.0539592418169081,0.050575888314371,0.262096116236651,0.00377125989711566
Mental health,X29088.Experienced a marital separation or divorce,CBLN4,Cerebellin-4,35018,-0.170422119647302,0.0594905631891309,-0.287023623497999,-0.0538206157966057,0.00418194763265605
Mental health,X29088.Experienced a marital separation or divorce,VWA1,von Willebrand factor A domain-containing protein 1,35009,0.122856777862526,0.0429044815071148,0.0387639941085809,0.206949561616471,0.00419776809673789
Mental health,X29088.Experienced a marital separation or divorce,CHL1,Neural cell adhesion molecule L1-like protein,34941,-0.169213177069187,0.0595074102160721,-0.285847701092688,-0.0525786530456858,0.00446935840374564
Mental health,X29088.Experienced a marital separation or divorce,CENPF,Centromere protein F,32916,-0.113766311862297,0.0401981625834877,-0.192554710525933,-0.0349779131986611,0.00466304975705693
Mental health,X29088.Experienced a marital separation or divorce,GZMH,Granzyme H,34746,0.0674101000123001,0.0239261387681837,0.0205148680266601,0.11430533199794,0.00484976535064984
Mental health,X29088.Experienced a marital separation or divorce,TFRC,Transferrin receptor protein 1,34968,-0.132887798903064,0.0472129393826778,-0.225425160093112,-0.0403504377130153,0.00489166238081099
Mental health,X29088.Experienced a marital separation or divorce,DSG2,Desmoglein-2,34915,-0.19503619631415,0.0694544767719965,-0.331166970787264,-0.0589054218410374,0.00499197049262896
Mental health,X29088.Experienced a marital separation or divorce,SOD3,Extracellular superoxide dismutase,33097,-0.101870655298825,0.0365039973209072,-0.173418490047803,-0.0303228205498466,0.00527067862622033
Mental health,X29088.Experienced a marital separation or divorce,FABP2,"Fatty acid-binding protein, intestinal",34928,0.0655030871595885,0.0236477482156046,0.0191535006570034,0.111852673662174,0.00561582919882408
Mental health,X29088.Experienced a marital separation or divorce,CXCL17,C-X-C motif chemokine 17,35059,0.120318374346144,0.0435770792422958,0.0349072990312439,0.205729449661043,0.00577101542553262
Mental health,X29088.Experienced a marital separation or divorce,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,34955,-0.112565351900596,0.0408237190307284,-0.192579841200824,-0.0325508626003682,0.0058366943592735
Mental health,X29088.Experienced a marital separation or divorce,SPRR3,Small proline-rich protein 3,33069,-0.088885841084813,0.0323722423697835,-0.152335436129589,-0.0254362460400373,0.00604913221910157
Mental health,X29088.Experienced a marital separation or divorce,HRG,Histidine-rich glycoprotein,33037,-0.186405519265433,0.0680122756566253,-0.319709579552418,-0.053101458978447,0.00614153472013474
Mental health,X29088.Experienced a marital separation or divorce,TNFSF8,Tumor necrosis factor ligand superfamily member 8,33076,-0.172535016594501,0.0630569862567733,-0.296126709657777,-0.0489433235312253,0.00622768144866984
Mental health,X29088.Experienced a marital separation or divorce,CDH17,Cadherin-17,34928,-0.0758289515614951,0.0277902869587428,-0.130297914000631,-0.0213599891223592,0.00637016259752411
Mental health,X29088.Experienced a marital separation or divorce,PRSS27,Serine protease 27,34881,0.126173821716671,0.0462706142707724,0.0354834177459567,0.216864225687385,0.00640399144327048
Mental health,X29088.Experienced a marital separation or divorce,GPA33,Cell surface A33 antigen,34869,0.0370260690476116,0.013719234028856,0.0101363703510539,0.0639157677441692,0.00696870246357641
