Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CNDP1,Beta-Ala-His dipeptidase,35424,0.426069067193842,0.0329148277010555,0.361556004899773,0.490582129487911,4.63422029318817e-38
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CSF1,Macrophage colony-stimulating factor 1,35455,-0.668312588011943,0.0589301652395864,-0.783815711881532,-0.552809464142353,1.18125845125691e-29
Diet and food preferences,X20721.Liking for shellfish (other than prawns),DSC2,Desmocollin-2,35232,-0.515631759268904,0.0474959541471946,-0.608723829397405,-0.422539689140403,2.53363189666291e-27
Diet and food preferences,X20721.Liking for shellfish (other than prawns),AGER,Advanced glycosylation end product-specific receptor,35373,-0.414048546442973,0.0382815044976964,-0.489080295258458,-0.339016797627488,3.90912838305673e-27
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35518,-0.460576433858613,0.0430133062274577,-0.54488251406443,-0.376270353652796,1.24476920618015e-26
Diet and food preferences,X20721.Liking for shellfish (other than prawns),ALCAM,CD166 antigen,35548,-0.834951687698632,0.0785523171867291,-0.988914229384621,-0.680989146012642,2.87205142623337e-26
Diet and food preferences,X20721.Liking for shellfish (other than prawns),BTN2A1,Butyrophilin subfamily 2 member A1,35455,-0.66386646657078,0.0625262699126876,-0.786417955599648,-0.541314977541912,3.26385166836904e-26
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35488,-0.548800643097998,0.0528246819922054,-0.65233701980272,-0.445264266393275,3.58260968351549e-25
Diet and food preferences,X20721.Liking for shellfish (other than prawns),GFRA1,GDNF family receptor alpha-1,35475,-0.592522651539539,0.0572813835253607,-0.704794163249246,-0.480251139829832,5.71487224878088e-25
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TGFBR2,TGF-beta receptor type-2,35433,-0.539195277192261,0.0526715382399918,-0.642431492142645,-0.435959062241877,1.7228082825103e-24
Diet and food preferences,X20721.Liking for shellfish (other than prawns),PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35393,-0.632350783232186,0.0618776228600515,-0.753630924037887,-0.511070642426485,2.06360185522934e-24
Diet and food preferences,X20721.Liking for shellfish (other than prawns),DLL1,Delta-like protein 1,35433,-0.542039273488953,0.053190117348378,-0.646291903491774,-0.437786643486132,2.76602700610297e-24
Diet and food preferences,X20721.Liking for shellfish (other than prawns),ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,35406,-0.491471477331187,0.0491785292397681,-0.587861394641132,-0.395081560021241,2.02370140415551e-23
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33425,-0.208607668284234,0.021402939652412,-0.250557430002962,-0.166657906565507,2.42163290440092e-22
Diet and food preferences,X20721.Liking for shellfish (other than prawns),NCR1,Natural cytotoxicity triggering receptor 1,35369,-0.417846101777043,0.0431437546904353,-0.502407860970296,-0.33328434258379,4.24200403656397e-22
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CD79B,B-cell antigen receptor complex-associated protein beta chain,35529,-0.347234211421044,0.0360351961107917,-0.417863195798196,-0.276605227043892,6.79990438698685e-22
Diet and food preferences,X20721.Liking for shellfish (other than prawns),PTPRS,Receptor-type tyrosine-protein phosphatase S,35548,-0.581805358383228,0.0607040223118894,-0.700785242114532,-0.462825474651925,1.1184832669874e-21
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35393,-0.553919203718961,0.0579978059962591,-0.667594903471629,-0.440243503966293,1.54777232905132e-21
Diet and food preferences,X20721.Liking for shellfish (other than prawns),PCDH9,Protocadherin-9,33425,-0.498580285559689,0.0532964283250738,-0.603041285076834,-0.394119286042545,1.02627345294711e-20
Diet and food preferences,X20721.Liking for shellfish (other than prawns),SMOC1,SPARC-related modular calcium-binding protein 1,35488,-0.423988069648868,0.0456142972217562,-0.51339209220351,-0.334584047094226,1.73241361854792e-20
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CCER2,Coiled-coil domain-containing glutamate-rich protein 2,33181,-0.281425305658154,0.0303087787804063,-0.34083051206775,-0.222020099248557,1.97578996947463e-20
Diet and food preferences,X20721.Liking for shellfish (other than prawns),MANSC1,MANSC domain-containing protein 1,35433,-0.504196331479745,0.0546556972303068,-0.611321498051147,-0.397071164908344,3.32717855429605e-20
Diet and food preferences,X20721.Liking for shellfish (other than prawns),FCER2,Low affinity immunoglobulin epsilon Fc receptor,35393,-0.288783125240905,0.0315089056852601,-0.350540580384015,-0.227025670097795,5.78402418424298e-20
Diet and food preferences,X20721.Liking for shellfish (other than prawns),FGFR2,Fibroblast growth factor receptor 2,35433,-0.638417071170306,0.0711636052826162,-0.777897737524234,-0.498936404816378,3.38586513079042e-19
Diet and food preferences,X20721.Liking for shellfish (other than prawns),ULBP2,UL16-binding protein 2,35334,-0.387903463977609,0.0433012455274494,-0.472773905211409,-0.303033022743808,3.80670053967465e-19
Diet and food preferences,X20721.Liking for shellfish (other than prawns),NBL1,Neuroblastoma suppressor of tumorigenicity 1,35433,-0.524505254404711,0.0586508258512397,-0.63946087307314,-0.409549635736281,4.36736919623593e-19
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CD93,Complement component C1q receptor,34923,-0.462030924437106,0.0516788513009954,-0.563321472987057,-0.360740375887155,4.49236822463474e-19
Diet and food preferences,X20721.Liking for shellfish (other than prawns),RELT,Tumor necrosis factor receptor superfamily member 19L,35393,-0.519618076331336,0.0581420198819205,-0.6335764352999,-0.405659717362771,4.60313678531402e-19
Diet and food preferences,X20721.Liking for shellfish (other than prawns),PTGDS,Prostaglandin-H2 D-isomerase,35302,-0.495109843127985,0.0557532925100882,-0.604386296447758,-0.385833389808212,7.65594653739459e-19
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CD72,B-cell differentiation antigen CD72,33259,-0.396415386205954,0.0447465062520214,-0.484118538459916,-0.308712233951992,9.53147512359942e-19
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CDHR5,Cadherin-related family member 5,35406,-0.338427837899356,0.0382878728756622,-0.413472068735654,-0.263383607063058,1.10507583251584e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),PTGR1,Prostaglandin reductase 1,33460,0.200072300456333,0.022655598237059,0.155667327911697,0.244477273000969,1.2191818628044e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),EPHB6,Ephrin type-B receptor 6,35306,-0.443679996895012,0.0506492154239849,-0.542952459126022,-0.344407534664001,2.22960283412662e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),EPHA2,Ephrin type-A receptor 2,34933,-0.482176447350378,0.0550711695078796,-0.590115939585822,-0.374236955114934,2.32681325079507e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TNFRSF14,Tumor necrosis factor receptor superfamily member 14,35416,-0.45665773234087,0.0522398053618734,-0.559047750850142,-0.354267713831598,2.61593549453276e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),PRRT3,Proline-rich transmembrane protein 3,33181,-0.45026242715784,0.0515654497920491,-0.551330708750256,-0.349194145565423,2.93766692914404e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),GPC1,Glypican-1,35488,-0.443637196010633,0.0510588565403513,-0.543712554829722,-0.343561837191545,4.15406160594606e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),LTBR,Tumor necrosis factor receptor superfamily member 3,35333,-0.503791571419157,0.0581507287645456,-0.617766999797666,-0.389816143040648,5.18489514446085e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),EPHA1,Ephrin type-A receptor 1,35439,-0.390088785117337,0.0452563168788206,-0.478791166199825,-0.301386404034848,7.59398519649284e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),RGMB,RGM domain family member B,35514,-0.50969779120677,0.0591930999899842,-0.625716267187139,-0.393679315226401,8.18842087474403e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),SEMA3F,Semaphorin-3F,35406,-0.507177587592817,0.0590331636679439,-0.622882588381987,-0.391472586803646,9.69396074693344e-18
Diet and food preferences,X20721.Liking for shellfish (other than prawns),BGLAP,Osteocalcin,33447,-0.180857676592456,0.0210749033394574,-0.222164487137793,-0.13955086604712,1.08066529254021e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TTR,Transthyretin,33377,0.613331488464954,0.0721557512677048,0.471906215980252,0.754756760949655,2.17955560244821e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CD300E,CMRF35-like molecule 2,35451,-0.331319779867508,0.0390672539297463,-0.40789159756981,-0.254747962165205,2.50824628702327e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),GGH,Gamma-glutamyl hydrolase,35182,-0.374261619153579,0.0442219307190125,-0.460936603362843,-0.287586634944314,2.91998889620647e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),LAYN,Layilin,35306,-0.408342898714928,0.048257785489273,-0.502928158273903,-0.313757639155952,2.95533031944363e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),JAM2,Junctional adhesion molecule B,35514,-0.521636039115968,0.061730119728069,-0.642627073782983,-0.400645004448953,3.25098678594661e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),INHBB,Inhibin beta B chain,33259,-0.314210527677584,0.0372176563119331,-0.387157134048973,-0.241263921306196,3.56666820067916e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35393,-0.38787558760832,0.0459655934111287,-0.477968150694132,-0.297783024522508,3.60087575698515e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),BSG,Basigin,35518,-0.685323558522615,0.081319029919223,-0.844708857164292,-0.525938259880938,3.9421311522752e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CD27,CD27 antigen,35433,-0.331029535824373,0.0392885246945298,-0.408035044225652,-0.254024027423095,4.01247915436951e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),IFNGR1,Interferon gamma receptor 1,35455,-0.63059731509649,0.0749399265328175,-0.777479571100812,-0.483715059092167,4.40027598164301e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),EFNA4,Ephrin-A4,35317,-0.475939815226165,0.056779017021754,-0.587226688588803,-0.364652941863527,5.79532726596696e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),NPPC,C-type natriuretic peptide,35389,-0.284536735853034,0.033946990949499,-0.351072838114052,-0.218000633592016,5.81699510475807e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),SELENOP,Selenoprotein P,33482,0.680613622606792,0.0815159464234068,0.520842367616914,0.840384877596669,7.80511453226402e-17
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TREML2,Trem-like transcript 2 protein,35393,-0.375876752230282,0.0452278144525214,-0.464523268557224,-0.28723023590334,1.05744171027026e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),FOLR1,Folate receptor alpha,35371,-0.458831376903643,0.0552507023282588,-0.56712275346703,-0.350540000340255,1.11410046952541e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),QPCT,Glutaminyl-peptide cyclotransferase,35394,-0.469115245691762,0.0569027043493176,-0.580644546216424,-0.3575859451671,1.84313260843968e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),HAVCR2,Hepatitis A virus cellular receptor 2,35393,-0.379135329017273,0.0461670075661547,-0.469622663846936,-0.28864799418761,2.40183008287279e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,35402,-0.409055494646966,0.0502137275822026,-0.507474400708083,-0.310636588585849,4.1388218086057e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),RNASET2,Ribonuclease T2,35480,-0.470615243373631,0.0578088115760799,-0.583920514062748,-0.357309972684515,4.32363864311573e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),NPC2,NPC intracellular cholesterol transporter 2,33282,-0.514651357769819,0.0632176060666086,-0.638557865660372,-0.390744849879266,4.42013693626721e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),PI3,Elafin,35242,-0.234703266490064,0.0288915474339565,-0.291330699460619,-0.178075833519509,4.99285578480962e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),SUSD5,Sushi domain-containing protein 5,33197,-0.438628796815711,0.0540164688981069,-0.544501075856001,-0.332756517775422,5.24141774490439e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),NPDC1,Neural proliferation differentiation and control protein 1,35406,-0.425898046421643,0.0527422018584586,-0.529272762064221,-0.322523330779064,7.41160060189988e-16
Diet and food preferences,X20721.Liking for shellfish (other than prawns),SORCS2,VPS10 domain-containing receptor SorCS2,35118,-0.369346210324229,0.0460731451038461,-0.459649574727768,-0.279042845920691,1.19538201174471e-15
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TNFRSF9,Tumor necrosis factor receptor superfamily member 9,35334,-0.327832104304095,0.0409150885421352,-0.40802567784668,-0.24763853076151,1.23270889801187e-15
Diet and food preferences,X20721.Liking for shellfish (other than prawns),NECTIN4,Nectin-4,35433,-0.417964242825861,0.0523617985154235,-0.520593367916091,-0.315335117735631,1.57266444796282e-15
