Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X1289.Cooked vegetable intake,BGLAP,Osteocalcin,47346,-0.212187282650223,0.0138232614909518,-0.239280875172489,-0.185093690127958,6.40105749275906e-53
Diet and food preferences,X1289.Cooked vegetable intake,PTGDS,Prostaglandin-H2 D-isomerase,50707,-0.384711826335978,0.0369092869974096,-0.457054028850901,-0.312369623821056,2.17315968678419e-25
Diet and food preferences,X1289.Cooked vegetable intake,FSTL3,Follistatin-related protein 3,50851,-0.35930321369903,0.0347071688150558,-0.427329264576539,-0.29127716282152,4.54609543456868e-25
Diet and food preferences,X1289.Cooked vegetable intake,FGFR2,Fibroblast growth factor receptor 2,50989,-0.474116212637468,0.0472598253121281,-0.566745470249239,-0.381486955025697,1.21096941855555e-23
Diet and food preferences,X1289.Cooked vegetable intake,NBL1,Neuroblastoma suppressor of tumorigenicity 1,50989,-0.39649850842157,0.040090880429779,-0.475076634063937,-0.317920382779203,5.03260704534363e-23
Diet and food preferences,X1289.Cooked vegetable intake,CSF1,Macrophage colony-stimulating factor 1,51031,-0.37585386981368,0.0389289964889256,-0.452154702931974,-0.299553036695386,5.08611401851306e-22
Diet and food preferences,X1289.Cooked vegetable intake,SPON2,Spondin-2,50786,-0.295134672303578,0.0307137916288807,-0.355333703896184,-0.234935640710972,7.92661859149805e-22
Diet and food preferences,X1289.Cooked vegetable intake,INHBB,Inhibin beta B chain,46825,-0.232276859110212,0.0243175298767451,-0.279939217668632,-0.184614500551792,1.39757211210711e-21
Diet and food preferences,X1289.Cooked vegetable intake,LTBR,Tumor necrosis factor receptor superfamily member 3,50744,-0.367107594180692,0.038694503160177,-0.442948820374639,-0.291266367986745,2.55953371595691e-21
Diet and food preferences,X1289.Cooked vegetable intake,STC1,Stanniocalcin-1,51178,-0.214483180864385,0.02403594345954,-0.261593630045084,-0.167372731683687,4.79691639415295e-19
