Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29176.Ability to make it through stressful events,LRP11,Low-density lipoprotein receptor-related protein 11,34906,0.195355323830607,0.0471400704763953,0.102960785696873,0.287749861964342,3.43627092630905e-05
Mental health,X29176.Ability to make it through stressful events,APOF,Apolipoprotein F,33075,-0.34286475512888,0.0860188669331026,-0.511461734317761,-0.174267775939999,6.77363651401744e-05
Mental health,X29176.Ability to make it through stressful events,MERTK,Tyrosine-protein kinase Mer,35037,0.241526151513365,0.0620851288256401,0.11983929901511,0.36321300401162,0.000100725175739856
Mental health,X29176.Ability to make it through stressful events,SCARB2,Lysosome membrane protein 2,34616,0.24010752522326,0.0621550374693403,0.118283651783353,0.361931398663167,0.000112640880538179
Mental health,X29176.Ability to make it through stressful events,GRIK2,"Glutamate receptor ionotropic, kainate 2",33054,-0.174514966141071,0.0461055874896995,-0.264881917620882,-0.0841480146612602,0.000154614334030542
Mental health,X29176.Ability to make it through stressful events,ALCAM,CD166 antigen,35041,0.313991501307962,0.0833126380020831,0.150698730823879,0.477284271792045,0.00016485537138411
Mental health,X29176.Ability to make it through stressful events,CRNN,Cornulin,34567,0.0917194536436441,0.0243416042943582,0.0440099092267019,0.139428998060586,0.000165435930677978
Mental health,X29176.Ability to make it through stressful events,PON1,Serum paraoxonase/arylesterase 1,33075,-0.257958221410664,0.0738672867756417,-0.402738103490922,-0.113178339330407,0.000481333010543859
Mental health,X29176.Ability to make it through stressful events,NCR1,Natural cytotoxicity triggering receptor 1,34882,0.157044252440679,0.0454461270076081,0.0679698435057672,0.246118661375591,0.000551110776344844
Mental health,X29176.Ability to make it through stressful events,RTN4R,Reticulon-4 receptor,34996,0.165518850619783,0.0479359055330984,0.0715644757749101,0.259473225464656,0.00055661552699404
Mental health,X29176.Ability to make it through stressful events,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,34831,0.162379166262677,0.0474114691963119,0.0694526866379052,0.255305645887448,0.000617295831547398
Mental health,X29176.Ability to make it through stressful events,FRMD7,FERM domain-containing protein 7,32809,-0.190671326960234,0.0559911409999342,-0.300413963320105,-0.0809286906003631,0.000663615726224952
