Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,NAP1L4,Nucleosome assembly protein 1-like 4,31548,-0.128982759175583,0.0344829953775304,-0.196569430115542,-0.0613960882356229,0.000185009134403995
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,METAP1,Methionine aminopeptidase 1,32502,0.0848393205336514,0.0258458207846746,0.0341815117956892,0.135497129271614,0.00103293650875852
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,GART,Trifunctional purine biosynthetic protein adenosine-3,31555,0.0747345208058278,0.0227995483090328,0.0300474061201235,0.119421635491532,0.00105048364579733
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,TMPRSS15,Enteropeptidase,32668,-0.234279306320471,0.0734819451847457,-0.378303918882573,-0.0902546937583694,0.00143634063617016
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,MYOM3,Myomesin-3,31417,-0.253495962676201,0.0800883074111875,-0.410469045202128,-0.0965228801502734,0.00155588628474251
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,WARS,"Tryptophan--tRNA ligase, cytoplasmic",32718,-0.0973302868453255,0.0307647445536859,-0.15762918617055,-0.0370313875201011,0.00156306239058243
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,MUC13,Mucin-13,32502,-0.13062177311576,0.042197488532202,-0.213328850638876,-0.0479146955926438,0.00197118449120483
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,BCAM,Basal cell adhesion molecule,32718,0.0600383342207332,0.0195270865421249,0.0217652445981685,0.098311423843298,0.00211413738408132
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,ADA,Adenosine deaminase,32833,-0.0920730509650249,0.0300948871987794,-0.151059029874632,-0.0330870720554173,0.00222416592172925
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,C3,Complement C3,31197,0.114177267645664,0.0376110349698829,0.0404596391046938,0.187894896186635,0.00240789019734828
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,TNFAIP2,Tumor necrosis factor alpha-induced protein 2,31560,-0.124039363217942,0.0414162877584719,-0.205215287224547,-0.042863439211337,0.00275370531443346
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,VWF,von Willebrand factor,32834,0.180834189170565,0.0612363090614702,0.0608110234100834,0.300857354931047,0.00315461546997288
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,WFDC12,WAP four-disulfide core domain protein 12,32773,-0.153742551595348,0.0521869064977109,-0.256028888330861,-0.0514562148598349,0.00322746818323777
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,32621,-0.1180331221715,0.0407343137246241,-0.197872377071763,-0.0381938672712369,0.0037692128085391
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,MRPL58,"Peptidyl-tRNA hydrolase ICT1, mitochondrial",31555,-0.177276413949824,0.0612551172612878,-0.297336443781948,-0.0572163841176996,0.00381355422672696
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,OXCT1,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial",31388,-0.168593018150378,0.0588517974354515,-0.283942541123863,-0.0532434951768934,0.00418553516606938
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,31456,-0.274261393845663,0.0959744495484774,-0.462371314960678,-0.0861514727306471,0.00427950922281097
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,CCL17,C-C motif chemokine 17,32690,-0.214156787750805,0.075381507201694,-0.361904541866126,-0.0664090336354849,0.00450791528877344
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,APRT,Adenine phosphoribosyltransferase,32635,-0.111224688083016,0.0393694545453188,-0.18838881899184,-0.0340605571741908,0.00473648961150582
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,GSTP1,Glutathione S-transferase P,32448,-0.162365603468885,0.0575302741300081,-0.275124940763701,-0.0496062661740694,0.00477955414252014
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,SERPINB9,Serpin B9,32647,-0.0763789862272784,0.0270999619791688,-0.129494911706449,-0.0232630607481075,0.00483689926929237
