Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20643.Liking for coffee with sugar,INHBC,Inhibin beta C chain,35393,0.262842472857661,0.0387059098707085,0.186978889511073,0.33870605620425,1.17029211939687e-11
Diet and food preferences,X20643.Liking for coffee with sugar,CTSO,Cathepsin O,35529,0.35308009492909,0.05294374774005,0.249310349358592,0.456849840499588,2.69249244588419e-11
Diet and food preferences,X20643.Liking for coffee with sugar,GGH,Gamma-glutamyl hydrolase,35182,0.31160026906523,0.0483619609042732,0.216810825692854,0.406389712437605,1.21822100870717e-10
Diet and food preferences,X20643.Liking for coffee with sugar,RELT,Tumor necrosis factor receptor superfamily member 19L,35393,0.397904928491037,0.0630026269624245,0.274419779644685,0.521390077337389,2.78862152990016e-10
Diet and food preferences,X20643.Liking for coffee with sugar,GHR,Growth hormone receptor,33259,0.392394019099613,0.0683295150661759,0.258468169569908,0.526319868629318,9.60916072046418e-09
Diet and food preferences,X20643.Liking for coffee with sugar,HGF,Hepatocyte growth factor,35529,0.27484237631163,0.0479205105846066,0.180918175565801,0.368766577057459,9.97114128065386e-09
Diet and food preferences,X20643.Liking for coffee with sugar,BPIFB2,BPI fold-containing family B member 2,33440,0.180881391673513,0.0318704055733598,0.118415396749728,0.243347386597298,1.42286913023748e-08
Diet and food preferences,X20643.Liking for coffee with sugar,NPC2,NPC intracellular cholesterol transporter 2,33282,0.387612980048158,0.0684993671658594,0.253354220403073,0.521871739693242,1.57046266748032e-08
Diet and food preferences,X20643.Liking for coffee with sugar,CSF1,Macrophage colony-stimulating factor 1,35455,0.361287037286583,0.0640042763946514,0.235838655553067,0.4867354190201,1.69324880115443e-08
Diet and food preferences,X20643.Liking for coffee with sugar,SHISA5,Protein shisa-5,33447,0.478040147247038,0.0858634824114317,0.309747721720632,0.646332572773444,2.65476192581856e-08
Diet and food preferences,X20643.Liking for coffee with sugar,CDHR5,Cadherin-related family member 5,35406,0.225187975353275,0.0418859532111149,0.14309150705949,0.30728444364706,7.75499983246262e-08
Diet and food preferences,X20643.Liking for coffee with sugar,SERPINF1,Pigment epithelium-derived factor,33342,0.408908204322624,0.0763549914047022,0.259252421169408,0.55856398747584,8.73880427633908e-08
Diet and food preferences,X20643.Liking for coffee with sugar,LAMP3,Lysosome-associated membrane glycoprotein 3,35518,0.17362645927444,0.0326271152026323,0.109677313477281,0.237575605071599,1.04801854388779e-07
Diet and food preferences,X20643.Liking for coffee with sugar,IL18R1,Interleukin-18 receptor 1,35529,0.25494570370231,0.0501296422810094,0.156691604831531,0.353199802573088,3.71908003845779e-07
Diet and food preferences,X20643.Liking for coffee with sugar,PZP,Pregnancy zone protein,33482,0.168668026758087,0.033856067752547,0.102310133963095,0.235025919553079,6.40545709362661e-07
Diet and food preferences,X20643.Liking for coffee with sugar,CLEC4D,C-type lectin domain family 4 member D,35389,0.135365123041499,0.0272774550880071,0.081901311069005,0.188828935013993,7.05763691844801e-07
Diet and food preferences,X20643.Liking for coffee with sugar,PGLYRP1,Peptidoglycan recognition protein 1,35483,0.190611863666145,0.0385284184650887,0.115096163474571,0.266127563857719,7.63020529546566e-07
Diet and food preferences,X20643.Liking for coffee with sugar,RARRES2,Retinoic acid receptor responder protein 2,35449,0.167439385677561,0.0340226952237337,0.100754903039043,0.234123868316079,8.71092417543974e-07
Diet and food preferences,X20643.Liking for coffee with sugar,CFH,Complement factor H,32913,0.412910028326353,0.0849401010770463,0.246427430215342,0.579392626437364,1.18646012699657e-06
Diet and food preferences,X20643.Liking for coffee with sugar,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35518,0.222272219744116,0.0461578769088413,0.131802781002787,0.312741658485445,1.48695882792309e-06
Diet and food preferences,X20643.Liking for coffee with sugar,CTSZ,Cathepsin Z,35388,0.253180200103764,0.0526364336232628,0.150012790202169,0.356347610005359,1.52857524634024e-06
Diet and food preferences,X20643.Liking for coffee with sugar,CFI,Complement factor I,33482,0.455697163964238,0.0948823076061251,0.269727841056233,0.641666486872244,1.58855802113152e-06
Diet and food preferences,X20643.Liking for coffee with sugar,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,35396,0.244593274747877,0.0509715960253465,0.144688946538198,0.344497602957556,1.61767406599545e-06
Diet and food preferences,X20643.Liking for coffee with sugar,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35393,0.297937849567376,0.0622655213785542,0.17589742766541,0.419978271469342,1.73146261760928e-06
Diet and food preferences,X20643.Liking for coffee with sugar,VWC2,Brorin,35289,0.207109421851674,0.0436182984006274,0.121617556986444,0.292601286716903,2.07705972225981e-06
Diet and food preferences,X20643.Liking for coffee with sugar,A1BG,Alpha-1B-glycoprotein,33482,0.524530443369923,0.110580376633398,0.307792905168463,0.741267981571384,2.1315341329788e-06
Diet and food preferences,X20643.Liking for coffee with sugar,CXCL17,C-X-C motif chemokine 17,35529,0.182269895814785,0.0384937989764318,0.106822049820978,0.257717741808591,2.21585197058992e-06
Diet and food preferences,X20643.Liking for coffee with sugar,NPPC,C-type natriuretic peptide,35389,0.172718511942121,0.0367070106741457,0.100772771020796,0.244664252863447,2.56407658942309e-06
Diet and food preferences,X20643.Liking for coffee with sugar,PENK,Proenkephalin-A,33259,0.325320165457515,0.0693052101875453,0.189481953489926,0.461158377425104,2.7167803468142e-06
Diet and food preferences,X20643.Liking for coffee with sugar,OSM,Oncostatin-M,35323,0.107195987753098,0.0228586639466832,0.0623930064175989,0.151998969088597,2.77020377465233e-06
Diet and food preferences,X20643.Liking for coffee with sugar,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35488,0.267572495377882,0.0570662000603753,0.155722743259546,0.379422247496217,2.77927456309651e-06
Diet and food preferences,X20643.Liking for coffee with sugar,CST3,Cystatin-C,35406,0.293244764772134,0.0627520695112856,0.170250708530015,0.416238821014254,3.0008890766874e-06
Diet and food preferences,X20643.Liking for coffee with sugar,RETN,Resistin,35353,0.185593625238375,0.0398343763961581,0.107518247501905,0.263669002974845,3.21113267605477e-06
Diet and food preferences,X20643.Liking for coffee with sugar,RTN4R,Reticulon-4 receptor,35488,0.226084383329979,0.0491367925277332,0.129776269975622,0.322392496684336,4.24667670257369e-06
Diet and food preferences,X20643.Liking for coffee with sugar,F7,Coagulation factor VII,35401,0.252899786183115,0.0553151447566436,0.144482102460093,0.361317469906136,4.88161715619031e-06
Diet and food preferences,X20643.Liking for coffee with sugar,PALM2,Paralemmin-2,33440,0.239715944460767,0.0527543996134777,0.136317321218351,0.343114567703183,5.58732449539551e-06
