Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20601.Liking for aniseed,PTGR1,Prostaglandin reductase 1,33460,0.104345149887659,0.0222718422987581,0.0606923389820934,0.147997960793225,2.83713818375303e-06
Diet and food preferences,X20601.Liking for aniseed,GHRL,Appetite-regulating hormone,35406,0.0856933124710646,0.0191758930836663,0.0481085620270786,0.123278062915051,7.94074060049917e-06
Diet and food preferences,X20601.Liking for aniseed,CFI,Complement factor I,33482,-0.382311075475086,0.0865323414615545,-0.551914464739733,-0.212707686210439,1.00649134084253e-05
Diet and food preferences,X20601.Liking for aniseed,PZP,Pregnancy zone protein,33482,-0.125217483141442,0.0305351937963992,-0.185066462982385,-0.0653685033004998,4.15188035247821e-05
Diet and food preferences,X20601.Liking for aniseed,FGF21,Fibroblast growth factor 21,35475,0.0492413422397837,0.0126890324984655,0.0243708385427913,0.0741118459367761,0.000104765762018395
Diet and food preferences,X20601.Liking for aniseed,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33425,-0.0781433578933903,0.0211525757912636,-0.119602406444267,-0.0366843093425137,0.000221748813399704
Diet and food preferences,X20601.Liking for aniseed,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,35429,-0.10372887350458,0.0296128908818037,-0.161770139632916,-0.0456876073762452,0.000462085318342821
Diet and food preferences,X20601.Liking for aniseed,TSPAN7,Tetraspanin-7,33167,-0.0633333525710108,0.0181772521754363,-0.0989607668348659,-0.0277059383071557,0.000495866747023634
Diet and food preferences,X20601.Liking for aniseed,F2,Prothrombin,33482,-0.391553177494974,0.115324815800239,-0.617589816463442,-0.165516538526507,0.00068850764680321
Diet and food preferences,X20601.Liking for aniseed,WFDC1,WAP four-disulfide core domain protein 1,33224,-0.107427700466415,0.0323983699185669,-0.170928505506806,-0.0439268954260242,0.000917171213111632
Diet and food preferences,X20601.Liking for aniseed,IL1R1,Interleukin-1 receptor type 1,35368,-0.224212352310088,0.0689947784949201,-0.359442118160131,-0.0889825864600444,0.00115858747374482
Diet and food preferences,X20601.Liking for aniseed,PEPD,Xaa-Pro dipeptidase,33475,0.221175795258333,0.0681363551050127,0.087628539252508,0.354723051264158,0.00117408548239257
Diet and food preferences,X20601.Liking for aniseed,PTH,Parathyroid hormone,33185,0.0724127812151174,0.0226956417235365,0.0279293234369859,0.116896238993249,0.0014244704572423
Diet and food preferences,X20601.Liking for aniseed,PRCP,Lysosomal Pro-X carboxypeptidase,35456,-0.153049926675689,0.0480601069367009,-0.247247736271622,-0.0588521170797548,0.0014536183932383
Diet and food preferences,X20601.Liking for aniseed,CXCL1,Growth-regulated alpha protein,35357,-0.0489687938683547,0.0155442803531582,-0.0794355833605448,-0.0185020043761646,0.00163534023189738
Diet and food preferences,X20601.Liking for aniseed,PCDH7,Protocadherin-7,33425,-0.155763691654565,0.0498697504485893,-0.2535084025338,-0.0580189807753303,0.00179302688607406
Diet and food preferences,X20601.Liking for aniseed,FETUB,Fetuin-B,35414,-0.122915958645304,0.0408306128419368,-0.2029439598155,-0.0428879574751077,0.00261478620503044
Diet and food preferences,X20601.Liking for aniseed,SERPINA7,Thyroxine-binding globulin,33482,-0.275759514580291,0.0934838304857969,-0.458987822332452,-0.0925312068281287,0.00318736035037284
Diet and food preferences,X20601.Liking for aniseed,ZNRF4,E3 ubiquitin-protein ligase ZNRF4,33412,-0.0940348952994363,0.0320521509525937,-0.15685711116652,-0.0312126794323526,0.00335626960960019
