Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20628.Liking for butter on bread,CGREF1,Cell growth regulator with EF hand domain protein 1,35406,0.173905263312816,0.0362245215772115,0.102905201021481,0.24490532560415,1.60048471165308e-06
Diet and food preferences,X20628.Liking for butter on bread,TREM2,Triggering receptor expressed on myeloid cells 2,35394,0.144054554866999,0.0301841207886015,0.0848936781213403,0.203215431612658,1.84162973983745e-06
Diet and food preferences,X20628.Liking for butter on bread,CDHR5,Cadherin-related family member 5,35406,0.170727262432981,0.0386893329407219,0.0948961698691657,0.246558354996795,1.02981036606161e-05
Diet and food preferences,X20628.Liking for butter on bread,DKK4,Dickkopf-related protein 4,35311,0.146171584956071,0.0331767737500794,0.0811451084059152,0.211198061506227,1.06332894457111e-05
Diet and food preferences,X20628.Liking for butter on bread,INHBB,Inhibin beta B chain,33259,0.163710998419721,0.0374917296568675,0.0902272082922605,0.237194788547181,1.27554248920752e-05
Diet and food preferences,X20628.Liking for butter on bread,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,33177,0.181543994916712,0.041725209267085,0.0997625847532256,0.263325405080199,1.3699927917032e-05
Diet and food preferences,X20628.Liking for butter on bread,NCLN,Nicalin,35202,0.111642398349304,0.0266969273801036,0.0593164206843014,0.163968376014307,2.91329187800931e-05
Diet and food preferences,X20628.Liking for butter on bread,FAM3C,Protein FAM3C,35396,0.220147201893989,0.0534331006305186,0.115418324658173,0.324876079129806,3.81432621287155e-05
Diet and food preferences,X20628.Liking for butter on bread,INHBC,Inhibin beta C chain,35393,0.142927427123678,0.0355028787616618,0.0733417847508212,0.212513069496536,5.71458623616712e-05
Diet and food preferences,X20628.Liking for butter on bread,CNTN1,Contactin-1,35548,-0.226509424636999,0.0569940535972734,-0.338217769687655,-0.114801079586343,7.10218292119522e-05
Diet and food preferences,X20628.Liking for butter on bread,CRH,Corticoliberin,35098,0.0677358040001121,0.0176705552743369,0.0331015156624119,0.102370092337812,0.000127147117535897
Diet and food preferences,X20628.Liking for butter on bread,DDC,Aromatic-L-amino-acid decarboxylase,35396,-0.121030714731712,0.0315827449367791,-0.182932894807799,-0.0591285346556246,0.00012768802545754
Diet and food preferences,X20628.Liking for butter on bread,NECTIN2,Nectin-2,35396,0.21363620615639,0.0558676704370092,0.104135572099853,0.323136840212928,0.000132012479033384
Diet and food preferences,X20628.Liking for butter on bread,ASGR1,Asialoglycoprotein receptor 1,35334,0.203478010623178,0.0534852844934077,0.0986468530160984,0.308309168230257,0.000142901850000909
Diet and food preferences,X20628.Liking for butter on bread,SFRP4,Secreted frizzled-related protein 4,33259,0.164243170423666,0.0436208302011708,0.0787463432293714,0.249739997617961,0.000167400239491615
Diet and food preferences,X20628.Liking for butter on bread,FABP3,"Fatty acid-binding protein, heart",33460,0.132585749219514,0.0370228652150602,0.0600209333979957,0.205150565041032,0.000343731087758747
Diet and food preferences,X20628.Liking for butter on bread,NBL1,Neuroblastoma suppressor of tumorigenicity 1,35433,0.212525394160964,0.0594569825397564,0.0959897083830411,0.329061079938886,0.000352408633711065
Diet and food preferences,X20628.Liking for butter on bread,APOA4,Apolipoprotein A-IV,33482,0.18201078566076,0.0517847311396186,0.0805127126271076,0.283508858694412,0.000442181178407487
Diet and food preferences,X20628.Liking for butter on bread,BTN2A1,Butyrophilin subfamily 2 member A1,35455,0.219545783500365,0.0630529765117575,0.0959619495373208,0.34312961746341,0.000499656868060735
Diet and food preferences,X20628.Liking for butter on bread,RARRES2,Retinoic acid receptor responder protein 2,35449,0.110597171612794,0.0318322605590422,0.0482059409170718,0.172988402308517,0.000513920563683953
Diet and food preferences,X20628.Liking for butter on bread,CA4,Carbonic anhydrase 4,35548,-0.222642384009344,0.0642538038899674,-0.34857983963368,-0.0967049283850075,0.00053204477598166
