Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20627.Liking for burn of spicy foods,PTGR1,Prostaglandin reductase 1,33460,0.2881594081759,0.0226533456394433,0.243758850722591,0.332559965629209,9.02153427468624e-37
Diet and food preferences,X20627.Liking for burn of spicy foods,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,33460,-0.202723852306902,0.0250374484763903,-0.251797251320627,-0.153650453293177,6.3280991074051e-16
Diet and food preferences,X20627.Liking for burn of spicy foods,OXT,Oxytocin-neurophysin 1,35514,0.0820314209237984,0.010607335963191,0.0612410424359439,0.102821799411653,1.13272718426142e-14
Diet and food preferences,X20627.Liking for burn of spicy foods,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33425,-0.159082326158115,0.0213906456883569,-0.201007991707294,-0.117156660608935,1.11861082848083e-13
Diet and food preferences,X20627.Liking for burn of spicy foods,PDCD1,Programmed cell death protein 1,35475,-0.265049233712833,0.0370734438509161,-0.337713183660629,-0.192385283765038,9.24554996789516e-13
Diet and food preferences,X20627.Liking for burn of spicy foods,MAMDC4,Apical endosomal glycoprotein,33412,0.224873289319632,0.0317839794635481,0.162576689571078,0.287169889068186,1.59906310150475e-12
Diet and food preferences,X20627.Liking for burn of spicy foods,C4BPB,C4b-binding protein beta chain,35433,-0.264960581631702,0.0377767212076637,-0.339002955198723,-0.190918208064681,2.44764196395588e-12
Diet and food preferences,X20627.Liking for burn of spicy foods,ALCAM,CD166 antigen,35548,-0.539776158668744,0.0785916560175614,-0.693815804463164,-0.385736512874323,6.83593069344904e-12
Diet and food preferences,X20627.Liking for burn of spicy foods,CSF1,Macrophage colony-stimulating factor 1,35455,-0.40206641309174,0.058585826591636,-0.516894633211347,-0.287238192972133,7.0937221542871e-12
Diet and food preferences,X20627.Liking for burn of spicy foods,ADA2,Adenosine deaminase 2,35316,-0.246049655286859,0.0369172779225725,-0.318407520015102,-0.173691790558617,2.77024403334684e-11
Diet and food preferences,X20627.Liking for burn of spicy foods,DSC2,Desmocollin-2,35232,-0.307008404451804,0.0467543971807889,-0.398647022926151,-0.215369785977458,5.37910423656521e-11
Diet and food preferences,X20627.Liking for burn of spicy foods,PCDH9,Protocadherin-9,33425,-0.340762802369484,0.053317399131794,-0.4452649046678,-0.236260700071168,1.72260963675767e-10
