Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29154.Anxiety or depression today,CA14,Carbonic anhydrase 14,35013,-0.241237292165371,0.0580977183786172,-0.355108820187461,-0.127365764143281,3.31646810944124e-05
Mental health,X29154.Anxiety or depression today,FAP,Prolyl endopeptidase FAP,35058,-0.307537407454216,0.0765935472200053,-0.457660760005427,-0.157414054903006,5.97862552209304e-05
Mental health,X29154.Anxiety or depression today,LGALS4,Galectin-4,34900,0.149485430985549,0.0393471236454894,0.0723650686403898,0.226605793330708,0.000145975518983718
Mental health,X29154.Anxiety or depression today,IL18BP,Interleukin-18-binding protein,34954,0.25154593615563,0.0695358564459303,0.115255657521607,0.387836214789653,0.000298784311303632
Mental health,X29154.Anxiety or depression today,PRSS2,Trypsin-2,34954,0.145927339942428,0.0405806849039527,0.0663891975306806,0.225465482354175,0.000324576402937256
Mental health,X29154.Anxiety or depression today,MXRA8,Matrix remodeling-associated protein 8,32898,-0.263075056119658,0.0812091982074407,-0.422245084606241,-0.103905027633074,0.00120183631205139
Mental health,X29154.Anxiety or depression today,PLA2G15,Phospholipase A2 group XV,34949,0.258910121477437,0.080015025546579,0.102080671406143,0.415739571548732,0.00121671612386095
Mental health,X29154.Anxiety or depression today,CA6,Carbonic anhydrase 6,34873,-0.1028370668019,0.0320199557362769,-0.165596180045003,-0.0400779535587974,0.00132351855014271
Mental health,X29154.Anxiety or depression today,PIGR,Polymeric immunoglobulin receptor,34769,0.187431538640899,0.0594389424684038,0.0709312114028278,0.303931865878971,0.00161848268721033
Mental health,X29154.Anxiety or depression today,AXL,Tyrosine-protein kinase receptor UFO,34954,0.233445415015548,0.0746192731023488,0.0871916397349441,0.379699190296151,0.00176164030538736
Mental health,X29154.Anxiety or depression today,PON1,Serum paraoxonase/arylesterase 1,33090,-0.288625324413192,0.093943804148743,-0.472755180544729,-0.104495468281656,0.00213021569596504
Mental health,X29154.Anxiety or depression today,GAST,Gastrin,33063,0.062692590567529,0.0213000012773332,0.0209445880639559,0.104440593071102,0.00325530207288135
Mental health,X29154.Anxiety or depression today,MERTK,Tyrosine-protein kinase Mer,35054,0.232834994356335,0.0795949767682761,0.0768288398905141,0.388841148822157,0.00344873695043064
Mental health,X29154.Anxiety or depression today,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,34847,0.111625751782271,0.0383660956971766,0.0364282042158048,0.186823299348737,0.00362745852864432
Mental health,X29154.Anxiety or depression today,KRT18,"Keratin, type I cytoskeletal 18",34864,0.0748919649393635,0.0258933394607397,0.0241410195963137,0.125642910282413,0.00383151290700918
Mental health,X29154.Anxiety or depression today,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,35054,0.163759018932653,0.0567118854992489,0.052603723354125,0.274914314511181,0.00388985287212218
Mental health,X29154.Anxiety or depression today,NUP50,Nuclear pore complex protein Nup50,32814,-0.228153747891096,0.0793405636834566,-0.383661252710671,-0.0726462430715212,0.00404179299346008
Mental health,X29154.Anxiety or depression today,CDCP1,CUB domain-containing protein 1,34847,0.125033904458624,0.0436502793079721,0.0394793570149986,0.210588451902249,0.0041853019917011
Mental health,X29154.Anxiety or depression today,TNFSF11,Tumor necrosis factor ligand superfamily member 11,34917,-0.0930533312207393,0.03254360852519,-0.156838803930112,-0.0292678585113669,0.00425314359752257
Mental health,X29154.Anxiety or depression today,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,32817,0.115923328692503,0.0408649221504354,0.0358280812776495,0.196018576107356,0.00456784526146272
Mental health,X29154.Anxiety or depression today,ATP1B4,Protein ATP1B4,32730,-0.170890761592511,0.060294764755988,-0.289068500514247,-0.052713022670774,0.00460364256280361
Mental health,X29154.Anxiety or depression today,FURIN,Furin,34949,0.169375249147961,0.0600095322759565,0.0517565658870867,0.286993932408836,0.00477397752430483
Mental health,X29154.Anxiety or depression today,KIF22,Kinesin-like protein KIF22,32814,0.0567011652047193,0.0202087047378132,0.0170921039186054,0.0963102264908331,0.00503034182356484
Mental health,X29154.Anxiety or depression today,MKI67,Proliferation marker protein Ki-67,32824,-0.175445519074144,0.0625917017027184,-0.298125254411472,-0.0527657837368162,0.00507359939188725
Mental health,X29154.Anxiety or depression today,CLEC4M,C-type lectin domain family 4 member M,33049,-0.138926720703152,0.0501923840193548,-0.237303793381087,-0.0405496480252162,0.00565344506697982
Mental health,X29154.Anxiety or depression today,CR2,Complement receptor type 2,34954,0.122734881056009,0.0447039346542939,0.0351151691335932,0.210354592978425,0.00605151520502621
Mental health,X29154.Anxiety or depression today,CDH1,Cadherin-1,34552,0.136174434587486,0.0497139200074549,0.0387351513728744,0.233613717802098,0.00616982910939886
Mental health,X29154.Anxiety or depression today,CSF1R,Macrophage colony-stimulating factor 1 receptor,33090,0.169019022671614,0.0617517924595786,0.0479855094508399,0.290052535892388,0.00621076836378014
Mental health,X29154.Anxiety or depression today,C8B,Complement component C8 beta chain,33088,-0.210719812267131,0.0776710051166229,-0.362954982295711,-0.0584846422385499,0.00668050533033598
Mental health,X29154.Anxiety or depression today,CTSZ,Cathepsin Z,34915,0.18074490318789,0.0666548196555325,0.0501014566630466,0.311388349712734,0.00670516545552477
Mental health,X29154.Anxiety or depression today,APOF,Apolipoprotein F,33090,-0.29519516352203,0.109175810872141,-0.509179752831426,-0.0812105742126339,0.00686665764126644
Mental health,X29154.Anxiety or depression today,CD163,Scavenger receptor cysteine-rich type 1 protein M130,34954,0.129440050450289,0.0479179206587905,0.0355209259590595,0.223359174941518,0.00691766939000643
Mental health,X29154.Anxiety or depression today,MFAP4,Microfibril-associated glycoprotein 4,32898,0.208611058146865,0.0786554621233223,0.0544463523851534,0.362775763908577,0.00801057237889286
Mental health,X29154.Anxiety or depression today,DKK3,Dickkopf-related protein 3,35058,0.185594480200697,0.0700349754501414,0.0483259283184202,0.322863032082975,0.00805988021383132
Mental health,X29154.Anxiety or depression today,ITGAV,Integrin alpha-V,35013,-0.32191817166551,0.12198943361182,-0.561017461544677,-0.0828188817863432,0.00832906382842228
Mental health,X29154.Anxiety or depression today,HAVCR1,Hepatitis A virus cellular receptor 1,35002,0.0935217623078385,0.0354674088082153,0.0240056410437366,0.16303788357194,0.00837992621642334
Mental health,X29154.Anxiety or depression today,MFAP5,Microfibrillar-associated protein 5,35058,-0.131662125951431,0.0500572599716551,-0.229774355495875,-0.0335498964069868,0.00854437975918523
Mental health,X29154.Anxiety or depression today,TDGF1,Teratocarcinoma-derived growth factor 1,34675,0.0375111726239972,0.0142934559968721,0.0094959988701279,0.0655263463778664,0.00869340415838691
Mental health,X29154.Anxiety or depression today,TNXB,Tenascin-X,34909,-0.209973275207728,0.0800672102258023,-0.366905007250301,-0.0530415431651557,0.00874166254995526
Mental health,X29154.Anxiety or depression today,KRT8,"Keratin, type II cytoskeletal 8",32786,0.112891501916997,0.0432280013078436,0.0281646193536233,0.19761838448037,0.00902872636364205
