Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20666.Liking for globe artichoke,BGLAP,Osteocalcin,33447,-0.266177720145853,0.0209742640507669,-0.307287277685356,-0.22506816260635,1.31183100157805e-36
Diet and food preferences,X20666.Liking for globe artichoke,CFH,Complement factor H,32913,-0.738471668657196,0.0777088656003505,-0.890781045233883,-0.586162292080509,2.56244304228548e-21
Diet and food preferences,X20666.Liking for globe artichoke,A1BG,Alpha-1B-glycoprotein,33482,-0.945399689982257,0.100671015119773,-1.14271487961701,-0.748084500347501,7.30106879363282e-21
Diet and food preferences,X20666.Liking for globe artichoke,LAMP3,Lysosome-associated membrane glycoprotein 3,35518,-0.274649826834534,0.0302459454028647,-0.333931879824149,-0.215367773844919,1.25351468439838e-19
Diet and food preferences,X20666.Liking for globe artichoke,VWC2,Brorin,35289,-0.355857929400782,0.0397982524587497,-0.433862504219932,-0.277853354581633,4.42647394751882e-19
Diet and food preferences,X20666.Liking for globe artichoke,GFRA1,GDNF family receptor alpha-1,35475,-0.474309478731919,0.0572659996441285,-0.58655083803441,-0.362068119429427,1.33747056109582e-16
Diet and food preferences,X20666.Liking for globe artichoke,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,35396,-0.371500470134909,0.0466877001962386,-0.463008362519536,-0.279992577750281,1.92519755480768e-15
Diet and food preferences,X20666.Liking for globe artichoke,NHLRC3,NHL repeat-containing protein 3,33027,-0.472861505870093,0.0594259759077157,-0.589336418649216,-0.35638659309097,1.96978763185758e-15
Diet and food preferences,X20666.Liking for globe artichoke,CFI,Complement factor I,33482,-0.68161599267234,0.086988909544405,-0.852114255379373,-0.511117729965306,5.15816785753636e-15
Diet and food preferences,X20666.Liking for globe artichoke,IL18R1,Interleukin-18 receptor 1,35529,-0.345515592206316,0.0457895356911202,-0.435263082160911,-0.25576810225172,4.83184095124321e-14
Diet and food preferences,X20666.Liking for globe artichoke,CSF1,Macrophage colony-stimulating factor 1,35455,-0.439102732114557,0.0590536189979717,-0.554847825350582,-0.323357638878532,1.1137962596732e-13
Diet and food preferences,X20666.Liking for globe artichoke,CXCL17,C-X-C motif chemokine 17,35529,-0.263795294795552,0.0358609805815979,-0.334082816735484,-0.19350777285562,2.02125030349321e-13
Diet and food preferences,X20666.Liking for globe artichoke,PTGR1,Prostaglandin reductase 1,33460,0.162874508206997,0.0223617451886451,0.119045487637252,0.206703528776741,3.50573945213236e-13
Diet and food preferences,X20666.Liking for globe artichoke,FGFR2,Fibroblast growth factor receptor 2,35433,-0.516718714765681,0.0712171575666775,-0.656304343596369,-0.377133085934993,4.25653764074064e-13
Diet and food preferences,X20666.Liking for globe artichoke,FCAR,Immunoglobulin alpha Fc receptor,35389,-0.232034846585004,0.0320024060888563,-0.294759562519162,-0.169310130650846,4.41674965172957e-13
Diet and food preferences,X20666.Liking for globe artichoke,PCDH9,Protocadherin-9,33425,-0.381351289090592,0.0528864690845263,-0.485008768496264,-0.27769380968492,5.98667191482897e-13
