Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20653.Liking for diet fizzy drinks,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",35433,0.272909167632237,0.0441445717715769,0.186385806959946,0.359432528304528,6.53576435275997e-10
Diet and food preferences,X20653.Liking for diet fizzy drinks,PLTP,Phospholipid transfer protein,35500,-0.253078185432928,0.0419736099855505,-0.335346461004607,-0.170809909861249,1.69500481505152e-09
Diet and food preferences,X20653.Liking for diet fizzy drinks,ADGRG1,Adhesion G-protein coupled receptor G1,35323,0.180105494561742,0.0316348362072448,0.118101215595543,0.242109773527942,1.27696556605445e-08
Diet and food preferences,X20653.Liking for diet fizzy drinks,TMPRSS15,Enteropeptidase,35323,-0.0870554997529046,0.0169503061665999,-0.12027809983944,-0.0538328996663687,2.853726799529e-07
Diet and food preferences,X20653.Liking for diet fizzy drinks,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,35202,0.134327407355653,0.0274622430964333,0.0805014108866438,0.188153403824662,1.01523487910321e-06
Diet and food preferences,X20653.Liking for diet fizzy drinks,IL18R1,Interleukin-18 receptor 1,35529,0.227219830951282,0.0469164263454018,0.135263635314295,0.31917602658827,1.29487080891196e-06
Diet and food preferences,X20653.Liking for diet fizzy drinks,ITGA11,Integrin alpha-11,35389,-0.215840265580375,0.0446384256300276,-0.303331579815229,-0.128348951345521,1.34662270577734e-06
Diet and food preferences,X20653.Liking for diet fizzy drinks,PPY,Pancreatic prohormone,35368,-0.0733047599256428,0.0153262459789125,-0.103344202044311,-0.0432653178069744,1.74880838455921e-06
Diet and food preferences,X20653.Liking for diet fizzy drinks,MXRA8,Matrix remodeling-associated protein 8,33259,-0.288292196833317,0.0607735198670235,-0.407408295772683,-0.169176097893951,2.12929117734738e-06
Diet and food preferences,X20653.Liking for diet fizzy drinks,LCN2,Neutrophil gelatinase-associated lipocalin,35037,0.197786483049941,0.0426876077943724,0.114118771772971,0.281454194326911,3.63871103468649e-06
Diet and food preferences,X20653.Liking for diet fizzy drinks,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,33181,-0.233156336066022,0.0507030170078488,-0.332534249401405,-0.133778422730638,4.31216288533594e-06
Diet and food preferences,X20653.Liking for diet fizzy drinks,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,35334,0.227527786011271,0.0496282393902783,0.130256436806325,0.324799135216216,4.59571882050735e-06
Diet and food preferences,X20653.Liking for diet fizzy drinks,ITGAV,Integrin alpha-V,35488,-0.413640833548575,0.0920086534967434,-0.593977794402192,-0.233303872694957,7.00214536851492e-06
Diet and food preferences,X20653.Liking for diet fizzy drinks,LRCH4,Leucine-rich repeat and calponin homology domain-containing protein 4,33170,0.118564904663923,0.0264568737861399,0.0667094320430888,0.170420377284757,7.50273459328567e-06
Diet and food preferences,X20653.Liking for diet fizzy drinks,CPM,Carboxypeptidase M,35468,0.193854178788982,0.0441847238695539,0.107252120004657,0.280456237573308,1.15749240306607e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,MPO,Myeloperoxidase,35393,0.142189393330559,0.032913227464527,0.077679467500086,0.206699319161032,1.57244258392877e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,IL1RN,Interleukin-1 receptor antagonist protein,35380,0.123800735994629,0.0287311325557707,0.067487716185318,0.180113755803939,1.65400794447404e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,ADGRG2,Adhesion G-protein coupled receptor G2,35406,-0.238202169774972,0.0569181760260631,-0.349761794786056,-0.126642544763889,2.87288386254154e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,35488,-0.246443379139298,0.0593242936516867,-0.362718994696604,-0.130167763581992,3.28801800241198e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,IL1RAP,Interleukin-1 receptor accessory protein,35393,-0.141362802464005,0.0341574506676273,-0.208311405772554,-0.0744141991554551,3.51971239389586e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,MEP1B,Meprin A subunit beta,35406,-0.0531523640889825,0.0129270091400383,-0.0784893020034576,-0.0278154261745074,3.95427438209262e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,KCTD5,BTB/POZ domain-containing protein KCTD5,33255,0.162389282015848,0.0396740187374342,0.0846282052904768,0.240150358741219,4.29229855197043e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,APCS,Serum amyloid P-component,33397,0.206298593181199,0.0509911977398769,0.10635584561104,0.306241340751357,5.25633625152172e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,APOM,Apolipoprotein M,35414,-0.231256500314703,0.05716903217495,-0.343307803377605,-0.119205197251801,5.26330862966456e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,BGLAP,Osteocalcin,33447,0.0860204355115218,0.0215304087690258,0.0438208343242312,0.128220036698812,6.50961910633242e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,CLEC4D,C-type lectin domain family 4 member D,35389,0.100784018211874,0.02542940724442,0.0509423800128112,0.150625656410938,7.43711952581735e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,ASGR1,Asialoglycoprotein receptor 1,35334,0.209769344279365,0.0535969058978427,0.104719408719593,0.314819279839136,9.13676959250884e-05
Diet and food preferences,X20653.Liking for diet fizzy drinks,CNTN5,Contactin-5,35405,-0.16440321897551,0.0424537898406855,-0.247612647063254,-0.0811937908877667,0.000108309737848649
Diet and food preferences,X20653.Liking for diet fizzy drinks,LBR,Delta(14)-sterol reductase LBR,35514,0.0830643930050136,0.0216433178111374,0.0406434900951843,0.125485295914843,0.000124758581485415
Diet and food preferences,X20653.Liking for diet fizzy drinks,AFP,Alpha-fetoprotein,35304,-0.085510316058618,0.0223656578065167,-0.129347005359391,-0.0416736267578453,0.000132383415375882
Diet and food preferences,X20653.Liking for diet fizzy drinks,TFF1,Trefoil factor 1,35343,0.0811721769584259,0.0213561898573005,0.0393140448381169,0.123030309078735,0.000144932642034273
Diet and food preferences,X20653.Liking for diet fizzy drinks,APOA4,Apolipoprotein A-IV,33482,-0.193224152877836,0.0515977155214347,-0.294355675299848,-0.0920926304558244,0.000181577309152526
Diet and food preferences,X20653.Liking for diet fizzy drinks,ZNRD2,Protein ZNRD2,33425,0.0991027829444966,0.0264764664165694,0.0472089087680206,0.150996657120973,0.00018286478760079
Diet and food preferences,X20653.Liking for diet fizzy drinks,VSIG2,V-set and immunoglobulin domain-containing protein 2,33412,0.132566536470068,0.0355536472401169,0.062881387879439,0.202251685060697,0.000193634645833715
Diet and food preferences,X20653.Liking for diet fizzy drinks,CFH,Complement factor H,32913,0.29496897325871,0.0791514054691236,0.139832218539228,0.450105727978192,0.000195230186855972
Diet and food preferences,X20653.Liking for diet fizzy drinks,SERPIND1,Heparin cofactor 2,33460,0.235043836795086,0.0634825222592937,0.11061809316687,0.359469580423302,0.000214685143485525
Diet and food preferences,X20653.Liking for diet fizzy drinks,NADK,NAD kinase,35406,0.0974922051573284,0.0265963131508946,0.045363431381575,0.149620978933082,0.000247839163824461
Diet and food preferences,X20653.Liking for diet fizzy drinks,CD99L2,CD99 antigen-like protein 2,35393,0.234124830204415,0.0643685076898894,0.107962555132232,0.360287105276598,0.00027675904673027
Diet and food preferences,X20653.Liking for diet fizzy drinks,S100P,Protein S100-P,35202,0.10119943334471,0.02795318533037,0.0464111900971843,0.155987676592235,0.000295523667994856
Diet and food preferences,X20653.Liking for diet fizzy drinks,TNXB,Tenascin-X,35393,-0.214621646245454,0.0594218873844108,-0.3310885455189,-0.0981547469720092,0.000305338390618878
Diet and food preferences,X20653.Liking for diet fizzy drinks,BPIFB1,BPI fold-containing family B member 1,35398,-0.0848479247047295,0.0236580399152402,-0.1312176829386,-0.0384781664708586,0.000336622027489281
Diet and food preferences,X20653.Liking for diet fizzy drinks,KITLG,Kit ligand,35406,-0.147047674408143,0.0411585255250414,-0.227718384437224,-0.0663769643790616,0.000354739502670297
Diet and food preferences,X20653.Liking for diet fizzy drinks,MERTK,Tyrosine-protein kinase Mer,35529,0.213337569764139,0.0598945676936487,0.0959442170845875,0.33073092244369,0.000369669666542749
