Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20711.Liking for roast chicken,IGFBP2,Insulin-like growth factor-binding protein 2,35528,-0.21843820328223,0.0254846185234965,-0.268388055588283,-0.168488350976177,1.15107818174567e-17
Diet and food preferences,X20711.Liking for roast chicken,CKB,Creatine kinase B-type,33447,-0.271039904663874,0.0321974367747986,-0.33414688074248,-0.207932928585269,4.37702330877932e-17
Diet and food preferences,X20711.Liking for roast chicken,HAVCR1,Hepatitis A virus cellular receptor 1,35478,0.224647416371983,0.0274897417527065,0.170767522536678,0.278527310207287,3.34599118068821e-16
Diet and food preferences,X20711.Liking for roast chicken,FGF23,Fibroblast growth factor 23,35473,-0.209924867978697,0.0267144035453708,-0.262285098927624,-0.15756463702977,4.24336685632086e-15
Diet and food preferences,X20711.Liking for roast chicken,DSG2,Desmoglein-2,35393,-0.411070334652978,0.0591850153046122,-0.527072964650018,-0.295067704655938,3.97377204829457e-12
Diet and food preferences,X20711.Liking for roast chicken,ART3,Ecto-ADP-ribosyltransferase 3,35424,-0.327407454450292,0.0481519359325855,-0.42178524887816,-0.233029660022425,1.10181972109598e-11
Diet and food preferences,X20711.Liking for roast chicken,EGFR,Epidermal growth factor receptor,35548,0.648831810569901,0.0964449727260322,0.459799664026878,0.837863957112924,1.80687245684921e-11
Diet and food preferences,X20711.Liking for roast chicken,GUCA2A,Guanylin,35338,-0.33305877372235,0.0500841301202036,-0.431223668757949,-0.234893878686751,3.06435896460527e-11
Diet and food preferences,X20711.Liking for roast chicken,CNDP1,Beta-Ala-His dipeptidase,35424,0.211742085687239,0.034033350995723,0.145036717735622,0.278447453638856,5.09111533422158e-10
Diet and food preferences,X20711.Liking for roast chicken,APCS,Serum amyloid P-component,33397,0.318685012100706,0.0523600800568896,0.216059255189202,0.421310769012209,1.19921333478942e-09
Diet and food preferences,X20711.Liking for roast chicken,LAYN,Layilin,35306,-0.305537585749296,0.0507804582559561,-0.40506728393097,-0.206007887567622,1.83305594699635e-09
Diet and food preferences,X20711.Liking for roast chicken,CD300LG,CMRF35-like molecule 9,35393,-0.249661184851213,0.0426586485846231,-0.333272136077074,-0.166050233625352,4.97323602339271e-09
Diet and food preferences,X20711.Liking for roast chicken,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,35389,-0.235806543331556,0.0405779146554754,-0.315339256056288,-0.156273830606824,6.36682190883042e-09
Diet and food preferences,X20711.Liking for roast chicken,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,35334,-0.324124478064136,0.0563699072359994,-0.434609496246695,-0.213639459881577,9.1545961793036e-09
Diet and food preferences,X20711.Liking for roast chicken,MEGF9,Multiple epidermal growth factor-like domains protein 9,35503,0.419241570431407,0.0736136320518053,0.274958851609869,0.563524289252946,1.26240989132011e-08
Diet and food preferences,X20711.Liking for roast chicken,C1QA,Complement C1q subcomponent subunit A,35478,-0.375354160347815,0.0667394387601545,-0.506163460317718,-0.244544860377912,1.90707027464613e-08
Diet and food preferences,X20711.Liking for roast chicken,TGFBR3,Transforming growth factor beta receptor type 3,35548,-0.2783175835274,0.0496648675835667,-0.375660723991191,-0.180974443063609,2.14313174470912e-08
Diet and food preferences,X20711.Liking for roast chicken,ACP5,Tartrate-resistant acid phosphatase type 5,35433,0.261266815350186,0.0469114241966753,0.169320423924702,0.353213206775669,2.61379491518333e-08
