Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,GTF2IRD1,General transcription factor II-I repeat domain-containing protein 1,32878,-0.105937604607736,0.0292351587866467,-0.163238515829564,-0.0486366933859087,0.000292087094356541
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,ALPI,Intestinal-type alkaline phosphatase,32792,0.158806338721478,0.0484890678773022,0.0637677656819659,0.253844911760991,0.00106028550418693
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CFC1,Cryptic protein,34605,-0.063267390985398,0.0195731250483735,-0.10163071608021,-0.0249040658905858,0.00123142454283303
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,DAND5,DAN domain family member 5,32792,0.0657359494509619,0.021277535559094,0.0240319797551377,0.107439919146786,0.00201141361118446
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CEP164,Centrosomal protein of 164 kDa,34675,0.0706125329029662,0.0243669369573897,0.0228533364664824,0.11837172933945,0.00376445143555753
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,PKN3,Serine/threonine-protein kinase N3,32878,-0.0860679730332404,0.0304507340509843,-0.14575141177317,-0.0263845342933112,0.00471682565694163
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,SPINK8,Serine protease inhibitor Kazal-type 8,32782,0.0424940885763442,0.0152888163470639,0.0125280085360989,0.0724601686165895,0.00545695413121257
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,PTX3,Pentraxin-related protein PTX3,34882,-0.0540874778148729,0.0198244778834553,-0.0929434544664453,-0.0152315011633005,0.00637591113556675
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,TP53,Cellular tumor antigen p53,34605,-0.0486036408823544,0.017831883417238,-0.0835541323801408,-0.013653149384568,0.0064277137391637
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,STX6,Syntaxin-6,34605,-0.0754749158168304,0.0287355567193925,-0.13179660698684,-0.0191532246468211,0.00863817631526905
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,HADH,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",32782,0.0666936185370818,0.0256520598740403,0.0164155811839629,0.116971655890201,0.00933958084105527
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,ANKRA2,Ankyrin repeat family A protein 2,32698,-0.0575795179501696,0.0226197642055328,-0.101914255793014,-0.0132447801073253,0.0109277185044699
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,DRAXIN,Draxin,34812,0.0415393257384265,0.0164052475190257,0.0093850406011361,0.0736936108757168,0.0113528128473438
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,NID1,Nidogen-1,34891,-0.0376944397680606,0.0150349649370602,-0.0671629710446985,-0.00822590849142268,0.0121862465923703
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,32851,-0.0488810937643117,0.0194993912543025,-0.0870999006227446,-0.0106622869058787,0.0122004307912919
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,SERPINF2,Alpha-2-antiplasmin,32877,0.0132643729415043,0.00531807379245141,0.00284094830829957,0.0236877975747091,0.012641682054113
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CD22,B-cell receptor CD22,35018,0.0379484459009873,0.0152658853358556,0.00802731064271024,0.0678695811592643,0.0129393746756554
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,SLK,STE20-like serine/threonine-protein kinase,32878,0.0768864082121515,0.0310900733974278,0.015949864353193,0.13782295207111,0.0134159159353107
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,SLC13A1,Solute carrier family 13 member 1,33003,-0.0607076625874007,0.0248096507859403,-0.109334578127844,-0.0120807470469577,0.0144262782704071
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,IGF1R,Insulin-like growth factor 1 receptor,34828,0.0202795674654331,0.0084114473106186,0.00379313073662065,0.0367660041942456,0.0159274242167551
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,NFASC,Neurofascin,35018,0.0248584589369147,0.0103754025243252,0.00452266998923734,0.0451942478845921,0.0165958421260115
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,INSR,Insulin receptor,32792,0.0152412645310177,0.00637775892261513,0.00274085704269209,0.0277416720193434,0.0168803444037618
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,ASGR2,Asialoglycoprotein receptor 2,33058,-0.0229048864071868,0.00964113627523727,-0.0418015135066519,-0.00400825930772178,0.0175339017963363
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,LTA,Lymphotoxin-alpha,34882,0.037204918302535,0.0156745284741108,0.00648284249327796,0.0679269941117921,0.0176330960509442
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,SERPINA6,Corticosteroid-binding globulin,33056,0.016871301275378,0.00711040929589953,0.00293489905541495,0.0308077034953411,0.0176761335515527
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,HSPA2,Heat shock-related 70 kDa protein 2,33003,-0.0312760765569152,0.0132266719170977,-0.0572003535144267,-0.00535179959940365,0.0180692628836469
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,F13B,Coagulation factor XIII B chain,32998,0.0234601666722129,0.00997725007738198,0.0039047565205442,0.0430155768238816,0.0187257443658714
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CA11,Carbonic anhydrase-related protein 11,34605,-0.0287476103314152,0.0122380827258641,-0.0527342524741087,-0.00476096818872165,0.0188404553316413
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,BLNK,B-cell linker protein,32792,0.0361886419685995,0.015503859888446,0.00580107658724531,0.0665762073499537,0.0196088855482962
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,MEP1B,Meprin A subunit beta,34887,0.107784580535236,0.0462495626918816,0.0171354376591483,0.198433723411324,0.0197977101302447
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,TREH,Trehalase,33037,0.0685313886762275,0.0297190724739355,0.0102820066273139,0.126780770725141,0.0211343025514724
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,ZNF174,Zinc finger protein 174,32792,0.0333576344228365,0.0145862368199285,0.00476861025577657,0.0619466585898963,0.0222234658405617
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,DCLRE1C,Protein artemis,32698,0.0289362268796757,0.0127210250819168,0.00400301771911878,0.0538694360402326,0.0229491483041534
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,PSMC3,26S proteasome regulatory subunit 6A,32698,0.0277577173643387,0.0122117426633174,0.0038227017442366,0.0516927329844409,0.0230479719842412
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,UROS,Uroporphyrinogen-III synthase,32793,0.0630062537546928,0.0277364835972803,0.00864274590402345,0.117369761605362,0.0231342338586289
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,C9,Complement component C9,33058,-0.0448543456769868,0.0200841991389316,-0.0842193759892928,-0.00548931536468082,0.0255521254441792
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CDH3,Cadherin-3,34996,-0.0294244384259998,0.013238040408759,-0.0553709976271674,-0.00347787922483223,0.0262547847734294
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,MILR1,Allergin-1,34675,-0.0433410595413131,0.0196457543561659,-0.0818467380793982,-0.00483538100322802,0.0273959456994685
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,ABO,Histo-blood group ABO system transferase,33058,-0.125141607477139,0.0571461543442679,-0.237148069991904,-0.0131351449623735,0.0285600159994571
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,SERPINA3,Alpha-1-antichymotrypsin,33022,-0.0122895145235398,0.00563609571800699,-0.0233362621308335,-0.00124276691624607,0.0292456711370462
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,TAGLN3,Transgelin-3,32698,-0.0526140430199515,0.0241684159041933,-0.0999841381921703,-0.00524394784773274,0.0295087886172319
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,FCRL1,Fc receptor-like protein 1,34887,0.0368307257666635,0.0169557243396132,0.00359750606102155,0.0700639454723054,0.0298640330163626
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,EPHX2,Bifunctional epoxide hydrolase 2,34706,-0.0530823300696484,0.0244586587501437,-0.10102130121993,-0.00514335891936678,0.0300066740588409
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,PRG2,Bone marrow proteoglycan,33037,-0.0425388837355005,0.0196083397292508,-0.0809712296048321,-0.00410653786616895,0.0300757782558566
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,GOLM2,Protein GOLM2,34996,-0.018607386280156,0.00858635533392569,-0.0354366427346504,-0.00177812982566169,0.0302492852434992
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,VAMP5,Vesicle-associated membrane protein 5,34706,-0.0456733277036438,0.0211025550217332,-0.0870343355462409,-0.00431231986104673,0.0304592015065397
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,KLK13,Kallikrein-13,34633,0.0358938208147086,0.0165884832108922,0.00338039372135983,0.0684072479080573,0.0305031808700586
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CD70,CD70 antigen,34882,0.0360736255426418,0.0167070279413219,0.00332785077765092,0.0688194003076328,0.0308570383677827
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CNTN2,Contactin-2,34977,0.0383164530694375,0.0177520352336415,0.0035224640115001,0.0731104421273749,0.030916069420913
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,IKZF2,Zinc finger protein Helios,34605,-0.0851754001474519,0.0395014885787439,-0.16259831776179,-0.00775248253311382,0.0310856469618404
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,MYOC,Myocilin,34874,0.0387771910358949,0.0180259313362111,0.00344636561692117,0.0741080164548685,0.0314829414029313
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,34924,0.0357485809213111,0.0167271920033719,0.00296328459470212,0.06853387724792,0.032607351217713
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,FES,Tyrosine-protein kinase Fes/Fps,34605,-0.0412971277497904,0.0193478339337091,-0.0792188822598603,-0.00337537323972052,0.032827921025775
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,WDR46,WD repeat-containing protein 46,33003,0.0320264611377958,0.0150096676724219,0.00260751249984887,0.0614454097757426,0.0328920649930328
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,NAGA,Alpha-N-acetylgalactosaminidase,32776,-0.0551058703165237,0.0258803593610943,-0.105831374664269,-0.00438036596877889,0.0332605360572038
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,GAST,Gastrin,33031,-0.0909371500076573,0.0428492310918996,-0.174921642947781,-0.00695265706753406,0.0338427533662783
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,PSMA1,Proteasome subunit alpha type-1,34605,-0.0407812970159114,0.019256737181451,-0.0785245018915553,-0.00303809214026745,0.0342176431526639
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,TIE1,Tyrosine-protein kinase receptor Tie-1,35022,-0.0345350703225984,0.0163168806076068,-0.0665161563135078,-0.00255398433168912,0.0343223312480813
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CNPY2,Protein canopy homolog 2,34706,-0.0502667896249441,0.0237711211983555,-0.0968581871737209,-0.00367539207616724,0.0344854523322173
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,ACP5,Tartrate-resistant acid phosphatase type 5,34908,-0.0268591034221332,0.012727890558519,-0.0518057689168305,-0.00191243792743599,0.0348587573286709
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,ARHGAP25,Rho GTPase-activating protein 25,34605,-0.051053220617973,0.0242202922825503,-0.0985249934917716,-0.0035814477441743,0.035065358994255
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,IL7R,Interleukin-7 receptor subunit alpha,34874,0.0433314236830457,0.0206984587253887,0.0027624445812839,0.0839004027848074,0.0363308008312046
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,GNPDA1,Glucosamine-6-phosphate isomerase 1,32787,0.0281872896710458,0.0134867743671576,0.00175321191141688,0.0546213674306748,0.0366464841588529
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,IFNGR2,Interferon gamma receptor 2,34812,0.0423704110985638,0.0203718186208702,0.00244164660165813,0.0822991755954695,0.0375621148617077
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,COPE,Coatomer subunit epsilon,34639,-0.0385264316165061,0.0185445149185585,-0.0748736808568808,-0.00217918237613133,0.0377780495471681
