Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20695.Liking for oranges,CD99L2,CD99 antigen-like protein 2,35393,-0.346968204966561,0.0642243045838083,-0.472847841950825,-0.221088567982296,6.70466664519388e-08
Diet and food preferences,X20695.Liking for oranges,REG4,Regenerating islet-derived protein 4,35416,-0.162956683249118,0.0331041859735004,-0.227840887757178,-0.0980724787410568,8.66087697376624e-07
Diet and food preferences,X20695.Liking for oranges,ADM,Pro-adrenomedullin,35488,-0.270253199863199,0.0575381721659805,-0.383028017308521,-0.157478382417878,2.67116791613873e-06
Diet and food preferences,X20695.Liking for oranges,FSTL3,Follistatin-related protein 3,35384,-0.252592587986291,0.0540745186900967,-0.358578644618881,-0.146606531353702,3.02842644056868e-06
Diet and food preferences,X20695.Liking for oranges,SPINK1,Serine protease inhibitor Kazal-type 1,35393,-0.182682863171591,0.0397220103922506,-0.260538003540402,-0.104827722802779,4.28975993716181e-06
Diet and food preferences,X20695.Liking for oranges,GCG,Pro-glucagon,35118,-0.0569293741516326,0.0125991274354266,-0.0816236639250686,-0.0322350843781965,6.29091283416746e-06
Diet and food preferences,X20695.Liking for oranges,SLC39A5,Zinc transporter ZIP5,35389,-0.126786221209003,0.0282261752050347,-0.182109524610871,-0.0714629178071348,7.13122661212851e-06
Diet and food preferences,X20695.Liking for oranges,CGREF1,Cell growth regulator with EF hand domain protein 1,35406,-0.156083683104615,0.0362597427548996,-0.227152778904219,-0.0850145873050123,1.68668526172487e-05
Diet and food preferences,X20695.Liking for oranges,CD302,CD302 antigen,35323,-0.233848004657108,0.0543977697568509,-0.340467633380536,-0.127228375933681,1.73104455006777e-05
Diet and food preferences,X20695.Liking for oranges,ASGR1,Asialoglycoprotein receptor 1,35334,-0.226630547967201,0.052884375362893,-0.330283923678471,-0.122977172255931,1.83902411761934e-05
Diet and food preferences,X20695.Liking for oranges,PPY,Pancreatic prohormone,35368,-0.0621120310903181,0.0152094008835092,-0.0919224568219961,-0.03230160535864,4.46068094482134e-05
Diet and food preferences,X20695.Liking for oranges,EFNA1,Ephrin-A1,35368,-0.242713315466356,0.0596657556755676,-0.359658196590469,-0.125768434342244,4.775882260554e-05
Diet and food preferences,X20695.Liking for oranges,MMP15,Matrix metalloproteinase-15,33460,-0.146596322027183,0.0362604965035947,-0.217666895174229,-0.0755257488801374,5.32147591833698e-05
Diet and food preferences,X20695.Liking for oranges,PROC,Vitamin K-dependent protein C,35414,-0.241712566408647,0.0598733780802848,-0.359064387446006,-0.124360745371289,5.44742123497326e-05
Diet and food preferences,X20695.Liking for oranges,OCLN,Occludin,33453,-0.169167318149235,0.0426343699120681,-0.252730683176889,-0.0856039531215817,7.30487287354335e-05
Diet and food preferences,X20695.Liking for oranges,EFCAB14,EF-hand calcium-binding domain-containing protein 14,33425,-0.26791709274723,0.0691021022977407,-0.403357213250801,-0.132476972243658,0.000106408396069062
Diet and food preferences,X20695.Liking for oranges,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,35334,-0.175422428578122,0.0454442812948003,-0.264493219915931,-0.0863516372403138,0.000113932271742703
Diet and food preferences,X20695.Liking for oranges,IGFBP4,Insulin-like growth factor-binding protein 4,35258,-0.157680467639818,0.0412309813707037,-0.238493191126397,-0.0768677441532384,0.000131832861056114
Diet and food preferences,X20695.Liking for oranges,REG1A,Lithostathine-1-alpha,35322,-0.123435159286094,0.0328148057853617,-0.187752178625403,-0.0591181399467853,0.000169692068190236
Diet and food preferences,X20695.Liking for oranges,CKAP4,Cytoskeleton-associated protein 4,35473,-0.229666905278727,0.0614068960393662,-0.350024421515885,-0.109309389041569,0.000184844620619881
Diet and food preferences,X20695.Liking for oranges,FN1,Fibronectin,33482,-0.247866106449782,0.0670595468303696,-0.379302818237307,-0.116429394662258,0.000220059275726612
Diet and food preferences,X20695.Liking for oranges,PRRT3,Proline-rich transmembrane protein 3,33181,-0.191162114776102,0.0521186585406584,-0.293314685515793,-0.0890095440364117,0.000245986336911397
Diet and food preferences,X20695.Liking for oranges,CD300A,CMRF35-like molecule 8,33259,-0.232876158837304,0.0636614815896738,-0.357652662753065,-0.108099654921544,0.000255543802499446
Diet and food preferences,X20695.Liking for oranges,TFPI2,Tissue factor pathway inhibitor 2,35385,-0.140071320915723,0.0385764340546043,-0.215681131662747,-0.0644615101686988,0.000283541929734308
Diet and food preferences,X20695.Liking for oranges,COL15A1,Collagen alpha-1(XV) chain,33447,-0.265675322855768,0.0737595780818783,-0.41024409589625,-0.121106549815287,0.00031748776456393
Diet and food preferences,X20695.Liking for oranges,SERPINF1,Pigment epithelium-derived factor,33342,-0.25329421242959,0.0705530495620726,-0.391578189571252,-0.115010235287928,0.000332191793345332
Diet and food preferences,X20695.Liking for oranges,EPHB6,Ephrin type-B receptor 6,35306,-0.184346381860799,0.0517223563282111,-0.285722200264093,-0.0829705634575057,0.000366520752980551
Diet and food preferences,X20695.Liking for oranges,AMBP,Protein AMBP,35478,-0.280691035140086,0.0793680442901821,-0.436252401948843,-0.125129668331329,0.000406932182871205
Diet and food preferences,X20695.Liking for oranges,MUC13,Mucin-13,35150,-0.110632367430069,0.0312879143841311,-0.171956679622965,-0.0493080552371716,0.000407947634951169
Diet and food preferences,X20695.Liking for oranges,ANGPTL4,Angiopoietin-related protein 4,35437,-0.116583973199608,0.0330853151401952,-0.18143119087439,-0.0517367555248252,0.000427147869999892
Diet and food preferences,X20695.Liking for oranges,PSAP,Prosaposin,33358,-0.22764657506898,0.0648643125389582,-0.354780627645338,-0.100512522492622,0.000450894190693661
Diet and food preferences,X20695.Liking for oranges,TGFBR2,TGF-beta receptor type-2,35433,-0.186561426421423,0.0535551212460802,-0.29152946406374,-0.0815933887791061,0.000496659296947614
Diet and food preferences,X20695.Liking for oranges,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35393,-0.204552307629873,0.0589432071352991,-0.320080993615059,-0.0890236216446868,0.00052172443712896
Diet and food preferences,X20695.Liking for oranges,SYT1,Synaptotagmin-1,33440,-0.161458215984115,0.0467887544828239,-0.25316417477045,-0.0697522571977805,0.00056135880767021
Diet and food preferences,X20695.Liking for oranges,CLMP,CXADR-like membrane protein,35488,-0.261357431227477,0.0758179680683788,-0.409960648641499,-0.112754213813454,0.000568497754142357
