Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,DDC,Aromatic-L-amino-acid decarboxylase,35396,-0.230387245202672,0.0323049287921189,-0.293704905635225,-0.167069584770119,1.05112306012003e-12
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,CFH,Complement factor H,32913,0.5446078681365,0.0803020656093945,0.387215819542087,0.701999916730913,1.25960756424916e-11
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,INHBC,Inhibin beta C chain,35393,0.237079387495963,0.0364889166674537,0.165561110827754,0.308597664164173,8.51443992900071e-11
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,RARRES2,Retinoic acid receptor responder protein 2,35449,0.207687754889574,0.0324671954652666,0.144052051777651,0.271323458001496,1.64727821292883e-10
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,SERPINF1,Pigment epithelium-derived factor,33342,0.43452988294033,0.0715323388991304,0.294326498698034,0.574733267182625,1.29086143913964e-09
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,IL18R1,Interleukin-18 receptor 1,35529,0.285014947392225,0.0472022419086042,0.19249855325136,0.377531341533089,1.60620945513354e-09
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,BGLAP,Osteocalcin,33447,0.131986562337572,0.0219095759045626,0.0890437935646296,0.174929331110515,1.76260547225115e-09
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,CSF1,Macrophage colony-stimulating factor 1,35455,0.364707021471473,0.0607414727383143,0.245653734904377,0.48376030803857,1.97976886428102e-09
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,EPHA1,Ephrin type-A receptor 1,35439,0.276667035256756,0.0469268675221578,0.184690374913327,0.368643695600185,3.834979511921e-09
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,GHR,Growth hormone receptor,33259,0.380880879811335,0.0646569565847117,0.2541532449053,0.507608514717369,3.97556569052953e-09
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,LEP,Leptin,35406,0.129369554566919,0.0226379690916328,0.0849991351473183,0.173739973986519,1.126090891304e-08
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,35396,0.0788956583823714,0.0139292203148336,0.0515943865652975,0.106196930199445,1.51388831649608e-08
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,CDHR5,Cadherin-related family member 5,35406,0.216400718155703,0.0394850371930933,0.13901004525724,0.293791391054166,4.32855243443021e-08
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,CCL18,C-C motif chemokine 18,35233,0.116201098232441,0.0213022726837352,0.0744486437723201,0.157953552692562,5.00358531992396e-08
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,35289,0.17442836838543,0.0322431738121264,0.111231747713662,0.237624989057198,6.4376899319037e-08
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,RELT,Tumor necrosis factor receptor superfamily member 19L,35393,0.317933133744907,0.0594002770739518,0.201508590679961,0.434357676809852,8.84675813169672e-08
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,NPPC,C-type natriuretic peptide,35389,0.183649756302144,0.0344840600006622,0.116060998700846,0.251238513903442,1.02489966538816e-07
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,CLEC4D,C-type lectin domain family 4 member D,35389,0.136862876566464,0.0257543420991847,0.0863843660520616,0.187341387080866,1.09145453303782e-07
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,CRIP2,Cysteine-rich protein 2,35334,0.218743208130687,0.0416455968139576,0.137117838375331,0.300368577886044,1.52742160845145e-07
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,35202,0.143793236372834,0.0277991180886306,0.0893069649191177,0.19827950782655,2.34822109257366e-07
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,PENK,Proenkephalin-A,33259,0.334881182225129,0.0648696358731582,0.207736695913739,0.462025668536519,2.4883339557901e-07
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,GGH,Gamma-glutamyl hydrolase,35182,0.236951196534651,0.0460157441210053,0.146760338057481,0.327142055011822,2.65782954895675e-07
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,CNDP1,Beta-Ala-His dipeptidase,35424,-0.167564142016686,0.0334748531777978,-0.233174854245169,-0.101953429788202,5.64878712464965e-07
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,GH1,Somatotropin,35396,-0.0413781910281749,0.00827834789212541,-0.0576037528967407,-0.0251526291596091,5.86683590325941e-07
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,MIA,Melanoma-derived growth regulatory protein,35433,0.208838880107876,0.0419356204459775,0.12664506403376,0.291032696181992,6.45062167695993e-07
Diet and food preferences,X20710.Liking for regular (non-diet) fizzy drinks,ALCAM,CD166 antigen,35548,0.401746173041588,0.0810178531120995,0.242951180941873,0.560541165141303,7.19506257196508e-07
