Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,NRCAM,Neuronal cell adhesion molecule,34914,-0.474928034621,0.114395840618146,-0.699143882232567,-0.250712187009434,3.32607779320236e-05
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,ACAN,Aggrecan core protein,34802,-0.416598466557066,0.10743347774135,-0.627168082930113,-0.20602885018402,0.000106050704773454
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,SEZ6L2,Seizure 6-like protein 2,34854,-0.492103239540687,0.12833900548325,-0.743647690287858,-0.240558788793516,0.000126573014833305
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,RNF43,E3 ubiquitin-protein ligase RNF43,32898,-0.280664686635869,0.0754954333511227,-0.42863573600407,-0.132693637267669,0.000202309598244989
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,33057,-0.542674239502383,0.146653808116586,-0.830115703410892,-0.255232775593875,0.000216536606848275
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,NTRK2,BDNF/NT-3 growth factors receptor,34914,-0.435491260483211,0.118346856919038,-0.667451100044525,-0.203531420921896,0.000234538116256751
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,RALB,Ras-related protein Ral-B,32816,-0.457784077525586,0.124826736408183,-0.702444480885625,-0.213123674165547,0.00024649165030404
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,C1QL2,Complement C1q-like protein 2,32816,-0.323613404179706,0.0927846724177525,-0.505471362118501,-0.141755446240911,0.000489369738363827
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,NOTCH3,Neurogenic locus notch homolog protein 3,35050,-0.304262182976641,0.0895590515395299,-0.479797923994119,-0.128726441959162,0.00068282390475943
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,PZP,Pregnancy zone protein,33077,0.187293851668948,0.0555941624259943,0.0783292933139992,0.296258410023897,0.000757649710892241
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,ADGRE2,Adhesion G protein-coupled receptor E2,34950,-0.370418112833274,0.110421349519294,-0.58684395789109,-0.153992267775458,0.000797498291090281
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,DCDC2C,Doublecortin domain-containing protein 2C,32718,-0.21810155180536,0.0652865345899815,-0.346063159601723,-0.0901399440089959,0.000839184340096385
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,CALY,Neuron-specific vesicular protein calcyon,32804,-0.373204674801877,0.11467177691247,-0.597961357550319,-0.148447992053435,0.00113995576600492
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,DNER,Delta and Notch-like epidermal growth factor-related receptor,34886,-0.395108328526996,0.121557710527586,-0.633361441161064,-0.156855215892928,0.00115598095399741
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,MAPK13,Mitogen-activated protein kinase 13,32718,-0.298411889233847,0.091953050806657,-0.478639868814895,-0.118183909652799,0.00117777731871996
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,35050,-0.425087553866275,0.131003546719653,-0.681854505436794,-0.168320602295755,0.00117855532956169
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,GAST,Gastrin,33050,0.0993747131214741,0.0307825220302894,0.0390409699421068,0.159708456300841,0.00124972628273389
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,SDC1,Syndecan-1,34914,-0.262680524021577,0.0828575784845553,-0.425081377851306,-0.100279670191849,0.00152715381954744
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,POLR2A,DNA-directed RNA polymerase II subunit RPB1,32816,-0.419034280499091,0.133245428462938,-0.68019532028645,-0.157873240711732,0.00166726691511271
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,32816,-0.391528288789411,0.124520341631217,-0.635588158386597,-0.147468419192225,0.00167033573121312
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,32804,-0.585546371367887,0.187531071458903,-0.953107271427337,-0.217985471308436,0.00179957414320263
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,REG3G,Regenerating islet-derived protein 3-gamma,33024,-0.293887764612799,0.0958750456146356,-0.481802854017485,-0.105972675208113,0.00218069363050811
Mental health,X29081.Stopped from seeing friends or family by partner or ex-partner as an adult,SEZ6L,Seizure 6-like protein,34939,-0.342175682707917,0.112296228841358,-0.562276291236978,-0.122075074178856,0.00231619619039072
