Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,SUSD4,Sushi domain-containing protein 4,33003,0.156763525845418,0.0250508125711326,0.107663933205998,0.205863118484838,4.07921893791431e-10
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,ALCAM,CD166 antigen,35022,0.0532153774885159,0.0110179454329092,0.0316202044400139,0.0748105505370179,1.38428984287558e-06
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,NOTCH1,Neurogenic locus notch homolog protein 1,35022,0.0407843304834874,0.00901343493635989,0.023117998008222,0.0584506629587528,6.10662645509854e-06
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,IL21R,Interleukin-21 receptor,32792,0.149178543123889,0.0331958965132838,0.0841145859578528,0.214242500289925,7.08155779646564e-06
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33005,0.220665763656977,0.0493107170385138,0.12401675826149,0.317314769052464,7.7333186019946e-06
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,FBLN2,Fibulin-2,33037,0.0769030951394201,0.0172224647758661,0.0431470641787225,0.110659126100118,8.09204790166375e-06
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,ROBO1,Roundabout homolog 1,34888,0.0578853039682775,0.013367435052837,0.031685131264717,0.0840854766718381,1.50206569162836e-05
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CLEC3B,Tetranectin,32832,0.0560913533994074,0.0129879611857981,0.0306349494752431,0.0815477573235717,1.58625585515285e-05
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,ROBO2,Roundabout homolog 2,34996,0.0550413217782096,0.0132328769824149,0.0291048828926763,0.0809777606637428,3.21425912951041e-05
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,ADA2,Adenosine deaminase 2,34810,0.0981038627455098,0.0236669092119269,0.051716720690133,0.144491004800887,3.42087151069737e-05
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,AGER,Advanced glycosylation end product-specific receptor,34846,0.093781411386231,0.0228866267277616,0.0489236229998181,0.138639199772644,4.2036169452987e-05
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,DIPK2B,Divergent protein kinase domain 2B,32867,0.0667127767395031,0.0164621181790179,0.0344470251086281,0.0989785283703781,5.10985373570787e-05
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,ATRAID,All-trans retinoic acid-induced differentiation factor,33005,0.0603431660438427,0.0153171795482236,0.0303214941293244,0.0903648379583609,8.22332359172476e-05
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,33056,0.0751426119194704,0.0191594580282442,0.0375900741841118,0.112695149654829,8.8470350683148e-05
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,NOTCH2,Neurogenic locus notch homolog protein 2,33037,0.0482891778350206,0.0123562958746087,0.0240708379207875,0.0725075177492537,9.37078752184084e-05
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,OMD,Osteomodulin,34924,0.0976674940452081,0.0252988785692144,0.0480816920495479,0.147253296040868,0.000113777411479345
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,33056,0.156580620312609,0.041390206819112,0.0754558149471493,0.237705425678068,0.000155909980413563
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,DPP4,Dipeptidyl peptidase 4,34666,0.0660382822545806,0.0175151337876414,0.0317086200308034,0.100367944478358,0.000163883674698535
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,UNC5D,Netrin receptor UNC5D,32792,0.0619349815278663,0.0167967575689603,0.029013336692704,0.0948566263630285,0.000227974156574372
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CSPG4,Chondroitin sulfate proteoglycan 4,33037,0.0712681163783832,0.0196090000394572,0.0328344763010472,0.109701756455719,0.000280086699043578
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,VSNL1,Visinin-like protein 1,33031,0.0789548881498965,0.0221647934937658,0.0355118929021155,0.122397883397678,0.000369659923571165
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,RGMA,Repulsive guidance molecule A,34996,0.0631656085074512,0.0178389303273428,0.0282013050658593,0.0981299119490431,0.000400415317339062
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,IL18R1,Interleukin-18 receptor 1,35018,0.0663710952205017,0.0189071384689138,0.0293131038214307,0.103429086619573,0.000449245482013241
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,SPON1,Spondin-1,34888,0.0630604014588699,0.0180442281277731,0.0276937143284346,0.0984270885893052,0.000476336123021618
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,32867,0.0998454810365204,0.0286876864262121,0.0436176156411447,0.156073346431896,0.000502980713868459
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,PCDH9,Protocadherin-9,33005,0.0695329503088338,0.020040509456984,0.0302535517731452,0.108812348844522,0.00052359838603834
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CNTN2,Contactin-2,34977,0.0920155176189242,0.0266429306935002,0.0397953734596639,0.144235661778185,0.0005551035501929
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,PKD1,Polycystin-1,33056,0.0532716198247621,0.0154471534901484,0.0229951989840712,0.083548040665453,0.000565949751910609
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,PTPRS,Receptor-type tyrosine-protein phosphatase S,35022,0.0486101408434647,0.0141999557932842,0.0207782274886277,0.0764420541983017,0.000620971000325394
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CNTN1,Contactin-1,35022,0.0527520854881599,0.0155218324180599,0.0223292939487625,0.0831748770275574,0.00067975136921492
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,32846,0.0901383928909251,0.0271086994843499,0.0370053419015992,0.143271443880251,0.000887495578577158
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,SPINK2,Serine protease inhibitor Kazal-type 2,32867,0.0698824876194614,0.0210316456707595,0.0286604621047728,0.11110451313415,0.000894962896359272
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CCL13,C-C motif chemokine 13,34998,0.135627274810586,0.0409261821570535,0.0554119577827611,0.215842591838411,0.000922818282447377
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,COL5A1,Collagen alpha-1(V) chain,32867,0.0741121578647251,0.02244577623181,0.0301184364503774,0.118105879279073,0.000964299155363829
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,NXPH3,Neurexophilin-3,32792,0.0591106564587756,0.0179684299449279,0.023892533766717,0.0943287791508343,0.00100684401889474
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CNTN5,Contactin-5,34888,0.0689051221615915,0.0209609212841401,0.0278217164446769,0.109988527878506,0.00101464461537198
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CHAD,Chondroadherin,32867,0.0965162520591479,0.0293889092472574,0.0389139899345234,0.154118514183772,0.00102697374861124
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CTHRC1,Collagen triple helix repeat-containing protein 1,33037,0.0524174208431855,0.0159696048675847,0.0211169953027196,0.0837178463836515,0.00103339997965861
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,HMCN2,Hemicentin-2,32848,0.112087259919657,0.0341762224905655,0.0451018638381484,0.179072656001165,0.00104318341015181
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,PLAU,Urokinase-type plasminogen activator,34874,0.0559516871331079,0.0170976614492044,0.0224402706926673,0.0894631035735486,0.0010693822158873
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CDH6,Cadherin-6,34887,0.0715867083948536,0.0219279365705892,0.0286079527164987,0.114565464073208,0.00109939385266031
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,SPP1,Osteopontin,35000,0.0839833617569893,0.0258004423901118,0.0334144946723701,0.134552228841609,0.00113685537098342
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,PAMR1,Inactive serine protease PAMR1,34874,0.0527320685249839,0.0162042917448757,0.0209716567050276,0.0844924803449402,0.00114053648193093
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CD274,Programmed cell death 1 ligand 1,34812,0.0621984185267289,0.0191773588997776,0.0246107950831647,0.099786041970293,0.00118497100603384
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,SEMA7A,Semaphorin-7A,34975,0.0493901486956154,0.0152964442962893,0.0194091178748885,0.0793711795163424,0.00124643585066149
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,IGSF3,Immunoglobulin superfamily member 3,34828,0.0619639987688346,0.0192148760534244,0.0243028417041227,0.0996251558335464,0.00126433015594928
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,CD109,CD109 antigen,34874,0.061777510336068,0.0192782735443489,0.0239920941891442,0.0995629264829918,0.00135675938184416
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,35018,0.0658768679317385,0.020564904140199,0.0255696558169485,0.106184080046528,0.00136213888230596
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,MAMDC2,MAM domain-containing protein 2,33056,0.061123057939472,0.0190927174528093,0.0237013317319656,0.0985447841469783,0.00137235885090302
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,GSTA1,Glutathione S-transferase A1,34864,0.157310159767341,0.0493506513019978,0.0605828832154253,0.254037436319257,0.00143859885189758
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,32792,0.0847870162876361,0.0266364200364704,0.0325796330161542,0.136994399559118,0.001461949984605
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,EXTL1,Exostosin-like 1,32782,0.0947082374837581,0.0297675220072751,0.036363894349499,0.153052580618017,0.00146967718304074
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,DPEP1,Dipeptidase 1,34789,0.0912596189515215,0.0287068657323586,0.0349941621160986,0.147525075786944,0.00148187418160171
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,34918,0.0809851328603624,0.0254901556891463,0.0310244277096356,0.130945838011089,0.00149157552126934
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,KLB,Beta-klotho,34639,0.139726379554932,0.0440616154889057,0.0533656131966773,0.226087145913188,0.00152257510094391
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,MSMB,Beta-microseminoprotein,34861,0.124426224925914,0.0394175310802279,0.0471678640086673,0.201684585843161,0.00160039188912759
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,SLITRK1,SLIT and NTRK-like protein 1,32792,0.0606464023196455,0.0192292868336169,0.0229570001257563,0.0983358045135346,0.00161662558428045
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,IGFBP7,Insulin-like growth factor-binding protein 7,35022,0.051578163676153,0.0163820213755525,0.0194694017800702,0.0836869255722359,0.00164564811199008
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,PTGDS,Prostaglandin-H2 D-isomerase,34795,0.0506477512219892,0.0161062498577334,0.0190795015008317,0.0822160009431467,0.00166758027613467
Lifestyle factors,X29168#3.Sports and social activities attended virtually at least once a week_Religious group,TNFSF12,Tumor necrosis factor ligand superfamily member 12,35018,0.0532210078686477,0.0169743270350607,0.0199513268799286,0.0864906888573667,0.00172075685153701
