Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20712.Liking for salad dressing,PTGR1,Prostaglandin reductase 1,33460,0.126339482163473,0.0226059579913294,0.0820318045004675,0.170647159826479,2.34938425064731e-08
Diet and food preferences,X20712.Liking for salad dressing,NELL2,Protein kinase C-binding protein NELL2,35455,-0.254733244809009,0.0538766449092224,-0.360331468831085,-0.149135020786933,2.29320970990974e-06
Diet and food preferences,X20712.Liking for salad dressing,FGF21,Fibroblast growth factor 21,35475,0.0597988550547718,0.0127999966469627,0.0347108616267249,0.0848868484828186,3.01945360464114e-06
Diet and food preferences,X20712.Liking for salad dressing,PTN,Pleiotrophin,35202,-0.130386211756002,0.0304259426657385,-0.19002105938085,-0.0707513641311547,1.839478905213e-05
Diet and food preferences,X20712.Liking for salad dressing,DPP10,Inactive dipeptidyl peptidase 10,35389,-0.19668097990707,0.0460410047068541,-0.286921349132504,-0.106440610681636,1.95400643709491e-05
Diet and food preferences,X20712.Liking for salad dressing,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,33447,-0.287065209518649,0.0699781572375289,-0.424222397704205,-0.149908021333092,4.12606933729552e-05
Diet and food preferences,X20712.Liking for salad dressing,C4BPB,C4b-binding protein beta chain,35433,-0.146455527782777,0.0378945772442708,-0.220728899181548,-0.0721821563840064,0.000111781092913179
Diet and food preferences,X20712.Liking for salad dressing,DNER,Delta and Notch-like epidermal growth factor-related receptor,35387,-0.223409899141569,0.0592394457715954,-0.339519212853896,-0.107300585429242,0.00016320979449127
Diet and food preferences,X20712.Liking for salad dressing,OXT,Oxytocin-neurophysin 1,35514,0.0404176496318064,0.0107294777863815,0.0193878731704987,0.061447426093114,0.000166053184404896
Diet and food preferences,X20712.Liking for salad dressing,SEZ6L,Seizure 6-like protein,35433,-0.207329252833618,0.0561474146360992,-0.317378185520372,-0.0972803201468632,0.000223005443967058
Diet and food preferences,X20712.Liking for salad dressing,ADA2,Adenosine deaminase 2,35316,-0.128990589051528,0.0368851070555078,-0.201285398880323,-0.0566957792227325,0.000472144468199466
Diet and food preferences,X20712.Liking for salad dressing,CD86,T-lymphocyte activation antigen CD86,33425,-0.211777885720159,0.0605944160909078,-0.330542941258339,-0.0930128301819802,0.000476199186999854
Diet and food preferences,X20712.Liking for salad dressing,SELL,L-selectin,33482,-0.267913266782947,0.0768369488828173,-0.418513686593269,-0.117312846972626,0.000491063711581115
Diet and food preferences,X20712.Liking for salad dressing,CDHR2,Cadherin-related family member 2,35323,0.0720994044655715,0.0207287903939695,0.0314709752933913,0.112727833637752,0.000506620099236688
Diet and food preferences,X20712.Liking for salad dressing,ADGRD1,Adhesion G-protein coupled receptor D1,33259,0.165489608567054,0.0476648303108292,0.0720665411578286,0.258912675976279,0.000519030485151526
Diet and food preferences,X20712.Liking for salad dressing,ADGRE1,Adhesion G protein-coupled receptor E1,33425,-0.113131260450422,0.0328435783340917,-0.177504673985242,-0.0487578469156027,0.000574472825755414
Diet and food preferences,X20712.Liking for salad dressing,OMD,Osteomodulin,35455,-0.116993562792785,0.0341187035635143,-0.183866221777273,-0.0501209038082972,0.000607884204130866
