Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X20127.Neuroticism score,GAST,Gastrin,43509,0.0913413735337461,0.0105869608648248,0.0705909302386895,0.112091816828803,6.72735552544463e-18
Mental health,X20127.Neuroticism score,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,43032,0.168547329259197,0.0201661486119501,0.129021677979775,0.208072980538619,6.81347838874052e-17
Mental health,X20127.Neuroticism score,FGFR2,Fibroblast growth factor receptor 2,46636,0.377009727043792,0.0481222026356408,0.282690209877936,0.471329244209648,4.91512429666465e-15
Mental health,X20127.Neuroticism score,CHGA,Chromogranin-A,43563,0.11997689771687,0.0156071654836882,0.0893868533688414,0.150566942064899,1.57309684378747e-14
Mental health,X20127.Neuroticism score,LGALS4,Galectin-4,46575,0.146517533165479,0.0198706157828778,0.107571126231039,0.18546394009992,1.71799144086937e-13
Mental health,X20127.Neuroticism score,OCLN,Occludin,43542,0.19591685017244,0.0279685584268986,0.141098475655718,0.250735224689161,2.5515108735924e-12
Mental health,X20127.Neuroticism score,VSIG2,V-set and immunoglobulin domain-containing protein 2,43481,0.157259726478718,0.0226926658921441,0.112782101330116,0.20173735162732,4.33963688916223e-12
Mental health,X20127.Neuroticism score,ASGR1,Asialoglycoprotein receptor 1,46446,0.244292106644104,0.0363600601110064,0.173026388826532,0.315557824461677,1.87725630644603e-11
Mental health,X20127.Neuroticism score,CXADR,Coxsackievirus and adenovirus receptor,46580,0.136946063997061,0.0206509613371576,0.0964701797762316,0.177421948217889,3.39846624599804e-11
Mental health,X20127.Neuroticism score,LRP11,Low-density lipoprotein receptor-related protein 11,46598,0.199142476798796,0.0301019256992608,0.140142702428244,0.258142251169347,3.78262512370474e-11
Mental health,X20127.Neuroticism score,ALCAM,CD166 antigen,46875,0.344952891816676,0.0529439097833711,0.241182828641269,0.448722954992083,7.39757848915302e-11
Mental health,X20127.Neuroticism score,FOLR1,Folate receptor alpha,46521,0.249259697961196,0.0384410097853261,0.173915318781957,0.324604077140435,9.10349191300037e-11
Mental health,X20127.Neuroticism score,GDF15,Growth/differentiation factor 15,46875,0.162624447290209,0.0251347743288872,0.11336028960559,0.211888604974828,9.99102268941181e-11
Mental health,X20127.Neuroticism score,FSTL3,Follistatin-related protein 3,46545,0.227460983424009,0.0354831862151842,0.157913938442248,0.29700802840577,1.48007029614844e-10
Mental health,X20127.Neuroticism score,CPM,Carboxypeptidase M,46716,0.192092055626187,0.030017483935878,0.133257787111866,0.250926324140508,1.59078812073607e-10
Mental health,X20127.Neuroticism score,C7,Complement component C7,43130,0.240282193923991,0.038789368030673,0.164255032583872,0.316309355264111,5.96416668974146e-10
Mental health,X20127.Neuroticism score,IL10RB,Interleukin-10 receptor subunit beta,46689,0.228963023432896,0.0375166028542982,0.155430481838472,0.30249556502732,1.05787844508699e-09
Mental health,X20127.Neuroticism score,MRC1,Macrophage mannose receptor 1,43585,0.266902164015027,0.0438481543987111,0.180959781393553,0.352844546636501,1.17198393423558e-09
Mental health,X20127.Neuroticism score,NCS1,Neuronal calcium sensor 1,46783,0.22154164957147,0.0366242256717814,0.149758167254779,0.293325131888162,1.47964116699672e-09
Mental health,X20127.Neuroticism score,FABP4,"Fatty acid-binding protein, adipocyte",46875,0.127132619493416,0.0210535750414643,0.0858676124121465,0.168397626574686,1.57910480284871e-09
Mental health,X20127.Neuroticism score,ACE2,Angiotensin-converting enzyme 2,46197,0.129624319729961,0.0215961414173825,0.0872958825518916,0.171952756908031,1.97668154903094e-09
Mental health,X20127.Neuroticism score,AMBP,Protein AMBP,46756,0.31842303955901,0.0538790132053258,0.212820173676572,0.424025905441449,3.47029562480716e-09
Mental health,X20127.Neuroticism score,CTSZ,Cathepsin Z,46575,0.198259695210172,0.0336338437846805,0.132337361392199,0.264182029028146,3.80786826120755e-09
Mental health,X20127.Neuroticism score,HAVCR2,Hepatitis A virus cellular receptor 2,46581,0.182297024835424,0.0314588243595398,0.120637729090726,0.243956320580122,6.93142217153161e-09
Mental health,X20127.Neuroticism score,CSF1,Macrophage colony-stimulating factor 1,46689,0.229582117305273,0.0396755163775034,0.151818105205366,0.307346129405179,7.28109924735838e-09
Mental health,X20127.Neuroticism score,SCGN,Secretagogin,46160,0.139068986192957,0.0244921430846132,0.0910643857471154,0.187073586638799,1.37888285895453e-08
Mental health,X20127.Neuroticism score,LGALS9,Galectin-9,46571,0.188033921954954,0.0331212183097296,0.123116334067884,0.252951509842024,1.38633732642259e-08
Mental health,X20127.Neuroticism score,IL18BP,Interleukin-18-binding protein,46667,0.199057847025491,0.0354008047007703,0.129672269811981,0.268443424239001,1.89893442015616e-08
Mental health,X20127.Neuroticism score,PRSS8,Prostasin,46497,0.146157741247196,0.0261066955268832,0.0949886180145051,0.197326864479887,2.18750010274246e-08
Mental health,X20127.Neuroticism score,TGFBR2,TGF-beta receptor type-2,46636,0.198285753489911,0.0354643301116312,0.128775666471113,0.267795840508708,2.28180238663535e-08
Mental health,X20127.Neuroticism score,NPC2,NPC intracellular cholesterol transporter 2,43236,0.226313984730977,0.0405897325834368,0.146758108867441,0.305869860594513,2.49903489559455e-08
Mental health,X20127.Neuroticism score,KRT18,"Keratin, type I cytoskeletal 18",46486,0.07144529159788,0.012872879114227,0.0462144485339952,0.0966761346617649,2.8876874494298e-08
Mental health,X20127.Neuroticism score,REN,Renin,46598,0.0870406056557574,0.0157801305392669,0.0561115497987942,0.117969661512721,3.50907654783847e-08
Mental health,X20127.Neuroticism score,CRELD1,Protein disulfide isomerase CRELD1,43144,0.180570142696351,0.032745876545569,0.116388224667035,0.244752060725666,3.54694652183534e-08
Mental health,X20127.Neuroticism score,IL1RN,Interleukin-1 receptor antagonist protein,46531,0.106101672772948,0.0192478993397527,0.0683757900670324,0.143827555478863,3.57878182038856e-08
Mental health,X20127.Neuroticism score,F7,Coagulation factor VII,46627,0.191191322325764,0.0349523302789451,0.122684754979032,0.259697889672497,4.54622397065045e-08
Mental health,X20127.Neuroticism score,GRPEL1,"GrpE protein homolog 1, mitochondrial",46486,0.0929194115710744,0.0170353280838641,0.0595301685267008,0.126308654615448,4.96219886060725e-08
Mental health,X20127.Neuroticism score,SIGLEC8,Sialic acid-binding Ig-like lectin 8,43032,0.14715577300435,0.0270183920001815,0.0941997246839939,0.200111821324705,5.20017741919479e-08
Mental health,X20127.Neuroticism score,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,46868,0.154702059234924,0.0284478670205823,0.0989442398745829,0.210459878595265,5.44032825171892e-08
Mental health,X20127.Neuroticism score,LGALS3,Galectin-3,46651,0.190298351219978,0.0350374028755012,0.121625041583996,0.25897166085596,5.65200943030524e-08
Mental health,X20127.Neuroticism score,GFRA1,GDNF family receptor alpha-1,46757,0.206675223939393,0.0385692354315157,0.131079522493622,0.282270925385163,8.47026700114356e-08
Mental health,X20127.Neuroticism score,SERPINF1,Pigment epithelium-derived factor,43299,0.252299807763695,0.0471957206619794,0.159796195266215,0.344803420261175,9.10247631754599e-08
Mental health,X20127.Neuroticism score,HAVCR1,Hepatitis A virus cellular receptor 1,46756,0.0922310387215715,0.0173166733148091,0.0582903590245456,0.126171718418597,1.01268354595488e-07
Mental health,X20127.Neuroticism score,CXCL16,C-X-C motif chemokine 16,46827,0.236746006586966,0.04445237443803,0.149619352688427,0.323872660485505,1.01435752360627e-07
