Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20719.Liking for sausages (meat),HAVCR1,Hepatitis A virus cellular receptor 1,35478,0.193394494164736,0.0260231116155963,0.142389195398167,0.244399792931305,1.14784500474857e-13
Diet and food preferences,X20719.Liking for sausages (meat),CKB,Creatine kinase B-type,33447,-0.198239985025693,0.0304701209891407,-0.257961422164409,-0.138518547886978,8.10145210340955e-11
Diet and food preferences,X20719.Liking for sausages (meat),IGFBP2,Insulin-like growth factor-binding protein 2,35528,-0.141500137521332,0.0241505099308555,-0.188835136985809,-0.0941651380568551,4.77976284214182e-09
Diet and food preferences,X20719.Liking for sausages (meat),PLAU,Urokinase-type plasminogen activator,35393,-0.310811729963559,0.0530662661587298,-0.41482161163467,-0.206801848292449,4.84033302761114e-09
Diet and food preferences,X20719.Liking for sausages (meat),APCS,Serum amyloid P-component,33397,0.290519450707445,0.0498174977485715,0.192877155120245,0.388161746294646,5.66600944049295e-09
Diet and food preferences,X20719.Liking for sausages (meat),EPHA4,Ephrin type-A receptor 4,33259,-0.344749419279369,0.0641143390175633,-0.470413523753793,-0.219085314804944,7.75113118737257e-08
Diet and food preferences,X20719.Liking for sausages (meat),FOLR1,Folate receptor alpha,35371,-0.300389613821621,0.0561574377476847,-0.410458191807084,-0.190321035836159,9.01062482880547e-08
Diet and food preferences,X20719.Liking for sausages (meat),CD58,Lymphocyte function-associated antigen 3,35378,-0.452678236725188,0.0855847090517578,-0.620424266466634,-0.284932206983743,1.25076502253188e-07
Diet and food preferences,X20719.Liking for sausages (meat),CTSL,Cathepsin L1,35406,-0.329693984582328,0.0638129742120284,-0.454767414037904,-0.204620555126752,2.42413417250634e-07
Diet and food preferences,X20719.Liking for sausages (meat),GAS6,Growth arrest-specific protein 6,35465,-0.299777903440602,0.058626323868513,-0.414685498222888,-0.184870308658317,3.21515113639112e-07
Diet and food preferences,X20719.Liking for sausages (meat),NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,33425,-0.277957261265101,0.0545308777286826,-0.384837781613319,-0.171076740916883,3.51230386035145e-07
Diet and food preferences,X20719.Liking for sausages (meat),CNDP1,Beta-Ala-His dipeptidase,35424,0.165082866740479,0.0324894645368621,0.101403516248229,0.228762217232728,3.81077004658987e-07
