Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16769,195,1.58 [1.32-1.89],8.315700689895802e-07
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12910,658,1.44 [1.25-1.65],2.30497747279638e-07
QSOX1,Sulfhydryl oxidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,15809,1172,1.28 [1.14-1.45],4.523245995573197e-05
QSOX1,Sulfhydryl oxidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18252,563,1.66 [1.45-1.90],2.2053687437556717e-13
QSOX1,Sulfhydryl oxidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18236,547,1.66 [1.45-1.91],2.675473351774056e-13
QSOX1,Sulfhydryl oxidase 1,Chapter V Mental and behavioural disorders,Any mental disorder,17159,588,1.46 [1.26-1.70],4.807225645955727e-07
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13580,3101,1.27 [1.14-1.40],7.147529501778669e-06
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10409,511,1.40 [1.19-1.65],5.774756789066792e-05
QSOX1,Sulfhydryl oxidase 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,15748,1716,1.26 [1.13-1.39],1.821832153969356e-05
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,13436,4743,1.21 [1.11-1.31],1.954874891362248e-05
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16914,1699,1.24 [1.12-1.38],4.108162609951966e-05
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,Diseases of liver,19442,120,1.70 [1.37-2.10],9.279584942362804e-07
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18976,267,1.46 [1.23-1.75],2.5961715638615707e-05
QSOX1,Sulfhydryl oxidase 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,15502,1949,1.26 [1.14-1.39],3.410997368843003e-06
QSOX1,Sulfhydryl oxidase 1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,17975,69,1.67 [1.31-2.14],4.183897085298908e-05
