Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MASP1,Mannan-binding lectin serine protease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18374,1423,0.55 [0.44-0.68],4.1431001249673323e-08
MASP1,Mannan-binding lectin serine protease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18224,1273,0.52 [0.41-0.65],1.5602545415173846e-08
MASP1,Mannan-binding lectin serine protease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,18126,1175,0.52 [0.41-0.65],4.3808616344713924e-08
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15844,3708,0.65 [0.56-0.77],2.429518487599087e-07
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20792,1650,0.51 [0.42-0.63],8.826446438756154e-11
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,Angina pectoris,20059,917,0.44 [0.34-0.58],9.144433101675243e-10
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22446,729,0.49 [0.37-0.65],9.669574051138323e-07
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19639,497,0.41 [0.29-0.58],3.7460849362922523e-07
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20527,1409,0.50 [0.40-0.61],1.5651036409446078e-10
MASP1,Mannan-binding lectin serine protease 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18267,1978,0.65 [0.54-0.79],5.457281119925963e-06
MASP1,Mannan-binding lectin serine protease 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,20958,837,0.59 [0.45-0.77],9.111225874397704e-05
MASP1,Mannan-binding lectin serine protease 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",15920,639,0.54 [0.40-0.74],9.768416218521e-05
MASP1,Mannan-binding lectin serine protease 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,21315,277,0.39 [0.25-0.61],4.3063113805284726e-05
MASP1,Mannan-binding lectin serine protease 1,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,17169,858,0.55 [0.43-0.72],1.421935920477444e-05
