Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL17RB,Interleukin-17 receptor B,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14953,809,1.29 [1.14-1.46],4.662138519921266e-05
IL17RB,Interleukin-17 receptor B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20687,561,1.54 [1.34-1.77],1.181964212671207e-09
IL17RB,Interleukin-17 receptor B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20639,147,1.83 [1.40-2.39],7.901287268757872e-06
IL17RB,Interleukin-17 receptor B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2570,70,2.59 [1.78-3.77],6.786793537149089e-07
IL17RB,Interleukin-17 receptor B,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14328,111,3.25 [2.38-4.43],1.182576354717602e-13
IL17RB,Interleukin-17 receptor B,Chapter X Diseases of the respiratory system,Pleural effusion,21102,130,1.77 [1.34-2.35],6.984445322152081e-05
IL17RB,Interleukin-17 receptor B,Chapter X Diseases of the respiratory system,Other diseases of pleura,21250,278,1.49 [1.23-1.82],5.673490362225598e-05
IL17RB,Interleukin-17 receptor B,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,17921,2351,1.30 [1.20-1.40],7.026379455105332e-12
IL17RB,Interleukin-17 receptor B,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,20628,302,1.88 [1.56-2.26],4.666116987132872e-11
IL17RB,Interleukin-17 receptor B,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,20678,93,4.12 [2.98-5.70],9.226140448562245e-18
IL17RB,Interleukin-17 receptor B,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,20676,91,2.91 [2.09-4.05],2.9928462731094757e-10
IL17RB,Interleukin-17 receptor B,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,19427,558,1.39 [1.20-1.60],7.485132571177002e-06
