Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GIGYF2,GRB10-interacting GYF protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13132,675,1.31 [1.19-1.45],5.8984987481956884e-08
GIGYF2,GRB10-interacting GYF protein 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12610,63,1.81 [1.37-2.39],2.9513036097169907e-05
GIGYF2,GRB10-interacting GYF protein 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,16016,1751,1.15 [1.08-1.22],1.631073938398302e-05
GIGYF2,GRB10-interacting GYF protein 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18282,55,1.96 [1.47-2.61],4.0684951482129295e-06
