Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19460,239,0.41 [0.26-0.63],7.147853366043451e-05
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20774,553,0.43 [0.32-0.58],1.9600264382798728e-08
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22325,123,0.24 [0.13-0.44],3.888182094493702e-06
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20746,149,0.29 [0.16-0.51],1.5906285654849956e-05
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20732,135,0.31 [0.17-0.56],9.538853858945526e-05
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21283,686,0.24 [0.18-0.31],8.815104307270422e-25
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21257,660,0.23 [0.18-0.31],1.4456343429348438e-24
SPOCK1,Testican-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20598,70,0.19 [0.08-0.44],8.514267734312424e-05
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14419,105,0.15 [0.07-0.29],5.1823547818510244e-08
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20822,1655,1.80 [1.51-2.15],5.7050475822473356e-11
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22478,733,1.98 [1.55-2.54],5.3329707006442034e-08
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",23307,164,2.91 [1.76-4.81],3.246033231001683e-05
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19666,499,2.59 [1.92-3.50],6.015312555335934e-10
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20555,1412,1.91 [1.58-2.31],1.5811952558465317e-11
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,Cardiomyopathy,18392,77,8.25 [4.21-16.19],8.33272394804614e-10
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12097,596,3.62 [2.69-4.86],1.5404567293643813e-17
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22218,312,2.54 [1.75-3.68],8.050787476257832e-07
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",22483,182,0.36 [0.22-0.59],5.999769205601497e-05
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",22508,164,0.33 [0.19-0.55],2.934363959150395e-05
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,17996,2337,0.55 [0.47-0.64],1.6425248712596335e-14
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,20234,1262,0.59 [0.48-0.72],1.7010637697020878e-07
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,20722,302,0.23 [0.15-0.34],3.255030099987437e-13
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,20774,90,0.11 [0.06-0.24],4.7262254385653906e-09
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,21300,831,0.54 [0.43-0.69],5.711760276737671e-07
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,20851,382,0.46 [0.32-0.65],1.1081834429408891e-05
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,19530,558,0.51 [0.38-0.68],7.795831827411418e-06
