Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CPA2,Carboxypeptidase A2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21617,698,2.42 [2.20-2.67],5.354790840597152e-70
CPA2,Carboxypeptidase A2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21590,671,2.42 [2.19-2.68],8.728808810536068e-68
CPA2,Carboxypeptidase A2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,22882,250,1.40 [1.20-1.63],2.5901643539568573e-05
CPA2,Carboxypeptidase A2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23455,70,2.20 [1.68-2.88],7.765850336655455e-09
CPA2,Carboxypeptidase A2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20919,70,2.64 [2.00-3.48],5.345203945889363e-12
CPA2,Carboxypeptidase A2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,16100,3767,1.13 [1.07-1.19],2.122303756705209e-05
CPA2,Carboxypeptidase A2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17002,2465,1.17 [1.10-1.24],8.324691598224311e-07
CPA2,Carboxypeptidase A2,Chapter IX Diseases of the circulatory system,Hypertension,17047,2510,1.18 [1.11-1.25],1.9662585695717e-07
CPA2,Carboxypeptidase A2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14646,109,1.59 [1.26-2.01],9.258289849663056e-05
CPA2,Carboxypeptidase A2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22185,38,2.20 [1.53-3.17],2.2681161576776994e-05
CPA2,Carboxypeptidase A2,Chapter XI Diseases of the digestive system,Coeliac disease,22175,28,3.33 [2.26-4.91],1.248031787280704e-09
CPA2,Carboxypeptidase A2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,21040,307,1.46 [1.27-1.68],1.164907815961602e-07
CPA2,Carboxypeptidase A2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21089,93,1.71 [1.34-2.18],1.5486057400634248e-05
