Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophagitis,ADA2,Adenosine deaminase 2,21176,573,1.43 [1.21-1.71],4.084312363495895e-05
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21404,580,0.71 [0.61-0.84],4.326992100401781e-05
Chapter XI Diseases of the digestive system,Oesophagitis,AMBP,Protein AMBP,21483,581,2.24 [1.56-3.20],1.0918171776537643e-05
Chapter XI Diseases of the digestive system,Oesophagitis,ASGR1,Asialoglycoprotein receptor 1,21192,566,1.66 [1.30-2.12],5.699999660853423e-05
Chapter XI Diseases of the digestive system,Oesophagitis,C1QA,Complement C1q subcomponent subunit A,21442,579,2.00 [1.45-2.76],2.2529111023826543e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CBLN4,Cerebellin-4,21515,581,0.59 [0.47-0.74],4.970355254481351e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CD27,CD27 antigen,21404,580,1.54 [1.30-1.83],7.21550434080857e-07
Chapter XI Diseases of the digestive system,Oesophagitis,CD302,CD302 antigen,21255,572,1.62 [1.28-2.05],5.309046217723283e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CD4,T-cell surface glycoprotein CD4,21248,573,1.55 [1.31-1.83],4.338674115960676e-07
Chapter XI Diseases of the digestive system,Oesophagitis,CD5,T-cell surface glycoprotein CD5,21483,581,1.50 [1.24-1.80],2.406052782338264e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,21554,580,1.38 [1.18-1.61],5.172353622156017e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CHGA,Chromogranin-A,18610,506,1.47 [1.36-1.59],1.1310829544682756e-21
Chapter XI Diseases of the digestive system,Oesophagitis,CKAP4,Cytoskeleton-associated protein 4,21446,579,1.74 [1.35-2.24],1.7828017679876998e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CNTN1,Contactin-1,21590,583,0.53 [0.42-0.67],1.597600505749208e-07
Chapter XI Diseases of the digestive system,Oesophagitis,COL18A1,Collagen alpha-1(XVIII) chain,21411,581,1.98 [1.45-2.71],2.0182508823457016e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CPE,Carboxypeptidase E,21365,578,0.66 [0.56-0.78],1.0692337931285408e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CXCL17,C-X-C motif chemokine 17,21554,580,1.40 [1.19-1.66],7.315185847132223e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CXCL9,C-X-C motif chemokine 9,21431,580,1.25 [1.13-1.38],1.2851553058451476e-05
Chapter XI Diseases of the digestive system,Oesophagitis,DNER,Delta and Notch-like epidermal growth factor-related receptor,21292,576,0.55 [0.40-0.74],7.41464343705836e-05
Chapter XI Diseases of the digestive system,Oesophagitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,21515,581,1.50 [1.23-1.82],5.4904518415756776e-05
Chapter XI Diseases of the digestive system,Oesophagitis,ERBB4,Receptor tyrosine-protein kinase erbB-4,21404,580,0.55 [0.41-0.73],4.7227187345660016e-05
Chapter XI Diseases of the digestive system,Oesophagitis,FAP,Prolyl endopeptidase FAP,21590,583,0.56 [0.43-0.73],2.156157358729741e-05
Chapter XI Diseases of the digestive system,Oesophagitis,FCRL6,Fc receptor-like protein 6,21285,574,1.26 [1.13-1.40],2.6727380506875123e-05
Chapter XI Diseases of the digestive system,Oesophagitis,GAST,Gastrin,18597,506,1.26 [1.19-1.33],1.836108425328246e-16
Chapter XI Diseases of the digestive system,Oesophagitis,GDF15,Growth/differentiation factor 15,21590,583,1.55 [1.37-1.76],1.326730776256936e-11
Chapter XI Diseases of the digestive system,Oesophagitis,HAVCR2,Hepatitis A virus cellular receptor 2,21333,572,1.57 [1.27-1.93],2.28647283507418e-05
Chapter XI Diseases of the digestive system,Oesophagitis,HMBS,Porphobilinogen deaminase,21515,581,0.73 [0.62-0.86],9.229621396410185e-05
Chapter XI Diseases of the digestive system,Oesophagitis,IL18BP,Interleukin-18-binding protein,21394,578,1.60 [1.27-2.02],6.591840751016953e-05
Chapter XI Diseases of the digestive system,Oesophagitis,IL18R1,Interleukin-18 receptor 1,21554,580,1.61 [1.30-2.00],1.596041342550969e-05
Chapter XI Diseases of the digestive system,Oesophagitis,ITGA11,Integrin alpha-11,21285,574,0.64 [0.51-0.79],4.484950040705328e-05
