Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of pancreas,BTN2A1,Butyrophilin subfamily 2 member A1,25576,163,3.17 [2.04-4.92],2.985685077383717e-07
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CANT1,Soluble calcium-activated nucleotidase 1,25388,162,4.72 [2.44-9.13],3.958057362073303e-06
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CD160,CD160 antigen,25711,160,1.75 [1.33-2.30],7.469462569325329e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CD27,CD27 antigen,25537,162,2.16 [1.62-2.89],1.8110685239515453e-07
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CD300C,CMRF35-like molecule 6,25674,160,2.10 [1.44-3.05],9.928445049053492e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CD300E,CMRF35-like molecule 2,25570,160,1.96 [1.43-2.68],2.383040605954669e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CD302,CD302 antigen,25350,161,2.45 [1.65-3.64],8.541600278356517e-06
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CD48,CD48 antigen,25532,163,2.60 [1.67-4.04],2.223283075500737e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CD74,HLA class II histocompatibility antigen gamma chain,25674,160,2.14 [1.50-3.07],3.2149844507669e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CD79B,B-cell antigen receptor complex-associated protein beta chain,25711,160,1.78 [1.36-2.33],2.8388183459108016e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CD83,CD83 antigen,25405,157,2.18 [1.50-3.18],4.627773032460311e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CKAP4,Cytoskeleton-associated protein 4,25590,158,3.10 [2.09-4.59],1.5810568114723264e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CLEC7A,C-type lectin domain family 7 member A,25711,160,1.90 [1.40-2.57],3.445097309909923e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,COL6A3,Collagen alpha-3(VI) chain,25767,163,2.29 [1.61-3.24],3.795012231075661e-06
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CSF1,Macrophage colony-stimulating factor 1,25576,163,3.05 [1.95-4.76],9.881268085656056e-07
Chapter XI Diseases of the digestive system,Other diseases of pancreas,CST3,Cystatin-C,25509,163,2.59 [1.67-4.01],1.927395694693801e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,DLL1,Delta-like protein 1,25537,162,2.62 [1.71-4.03],1.0897338662412949e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,DSC2,Desmocollin-2,25190,160,2.13 [1.57-2.89],9.928639766526474e-07
Chapter XI Diseases of the digestive system,Other diseases of pancreas,EDA2R,Tumor necrosis factor receptor superfamily member 27,25664,161,2.09 [1.50-2.91],1.3883967190608062e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,EFNA1,Ephrin-A1,25418,161,3.11 [2.02-4.79],2.90228497249592e-07
Chapter XI Diseases of the digestive system,Other diseases of pancreas,EFNA4,Ephrin-A4,25232,159,2.36 [1.64-3.39],3.3026173536197898e-06
Chapter XI Diseases of the digestive system,Other diseases of pancreas,EPHA2,Ephrin type-A receptor 2,24556,156,2.05 [1.48-2.83],1.4037763656893063e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,ESAM,Endothelial cell-selective adhesion molecule,25767,163,2.46 [1.65-3.67],9.78095964143638e-06
Chapter XI Diseases of the digestive system,Other diseases of pancreas,FAM3C,Protein FAM3C,25415,161,2.89 [1.87-4.47],1.6795769186230926e-06
Chapter XI Diseases of the digestive system,Other diseases of pancreas,FOLR2,Folate receptor beta,25674,160,2.48 [1.59-3.87],5.97732905242581e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,GDF15,Growth/differentiation factor 15,25767,163,1.85 [1.48-2.31],5.2269089765208534e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,GFRA1,GDNF family receptor alpha-1,25618,161,2.86 [1.82-4.49],5.256468496063492e-06
Chapter XI Diseases of the digestive system,Other diseases of pancreas,HAVCR2,Hepatitis A virus cellular receptor 2,25457,162,2.61 [1.86-3.67],3.4105419507597826e-08
Chapter XI Diseases of the digestive system,Other diseases of pancreas,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,25252,158,2.52 [1.59-4.01],9.029284753827866e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,21541,137,2.14 [1.51-3.03],1.7248641730176253e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,IFNGR1,Interferon gamma receptor 1,25576,163,3.53 [1.87-6.64],9.411374719846018e-05
Chapter XI Diseases of the digestive system,Other diseases of pancreas,IGFBP4,Insulin-like growth factor-binding protein 4,25116,159,1.84 [1.39-2.43],2.2599891197819224e-05
