Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAMTSL2,ADAMTS-like protein 2,18223,119,2.86 [1.77-4.59],1.5222938336294191e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,ANGPT2,Angiopoietin-2,21065,131,2.27 [1.57-3.29],1.4966998121353155e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,ASGR1,Asialoglycoprotein receptor 1,20757,131,2.71 [1.69-4.36],3.6394001115722814e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,CALCA,Calcitonin,20717,131,1.51 [1.23-1.86],8.817829612544423e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,CCL20,C-C motif chemokine 20,21106,132,1.30 [1.14-1.48],9.851759991689564e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,CD27,CD27 antigen,20955,131,2.12 [1.52-2.95],1.0123829235971569e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,CD74,HLA class II histocompatibility antigen gamma chain,21072,132,2.54 [1.70-3.79],5.54043798511999e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,CHGA,Chromogranin-A,18223,119,1.86 [1.62-2.13],7.369477848886291e-19
Chapter XI Diseases of the digestive system,Duodenal ulcer,CHI3L1,Chitinase-3-like protein 1,20404,129,1.47 [1.23-1.75],1.7163949988393382e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,EFNA4,Ephrin-A4,20721,131,2.42 [1.65-3.55],6.186024740734572e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,FSTL1,Follistatin-related protein 1,17773,118,3.07 [1.84-5.11],1.6043293613013313e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,GAST,Gastrin,18211,120,1.45 [1.31-1.61],5.934991525695751e-13
Chapter XI Diseases of the digestive system,Duodenal ulcer,GDF15,Growth/differentiation factor 15,21140,133,1.94 [1.58-2.40],5.25996868649862e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,GGT5,Glutathione hydrolase 5 proenzyme,20757,131,3.05 [1.77-5.27],6.448757778037386e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,HGF,Hepatocyte growth factor,21106,132,2.26 [1.53-3.36],4.874044842198459e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,HPGDS,Hematopoietic prostaglandin D synthase,20408,127,0.40 [0.26-0.61],2.589166276763163e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,IGSF9,Protein turtle homolog A,18239,117,1.52 [1.25-1.86],3.473831220001238e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,MZB1,Marginal zone B- and B1-cell-specific protein,20955,133,1.78 [1.36-2.32],2.460535922256881e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,NMT1,Glycylpeptide N-tetradecanoyltransferase 1,18216,119,1.44 [1.21-1.72],5.455951626725431e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,PGA4,Pepsin A-4,18243,119,2.29 [1.81-2.90],3.938334347590124e-12
Chapter XI Diseases of the digestive system,Duodenal ulcer,PGF,Placenta growth factor,21106,132,2.23 [1.54-3.22],1.890691973580462e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,PON3,Serum paraoxonase/lactonase 3,20984,133,0.61 [0.48-0.78],7.030989287680736e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,RNASE1,Ribonuclease pancreatic,18243,119,2.16 [1.50-3.11],3.642051644695696e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,RNASET2,Ribonuclease T2,21046,133,2.89 [1.90-4.39],7.46627424108755e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,TFF1,Trefoil factor 1,20779,131,1.39 [1.18-1.63],9.372818775318065e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,TFF2,Trefoil factor 2,20949,132,1.80 [1.43-2.26],4.1347427147426586e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,TIMP1,Metalloproteinase inhibitor 1,20632,130,2.91 [1.76-4.81],2.893934531168417e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,20757,131,2.29 [1.73-3.02],4.908037766936189e-09
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,20892,131,2.73 [1.74-4.28],1.2353738945423168e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,20892,131,1.68 [1.32-2.14],2.823279046287125e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,UMOD,Uromodulin,21081,133,0.58 [0.45-0.74],1.4695674202078032e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,VSIG2,V-set and immunoglobulin domain-containing protein 2,18139,117,2.43 [1.91-3.08],2.504108239055514e-13
