Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral warts,BSG,Basigin,27843,47,11.53 [4.44-29.90],4.999327292577068e-07
Chapter I Certain infectious and parasitic diseases,Viral warts,BTN2A1,Butyrophilin subfamily 2 member A1,27735,49,4.27 [2.06-8.88],9.90297385278494e-05
Chapter I Certain infectious and parasitic diseases,Viral warts,CD27,CD27 antigen,27697,49,2.91 [1.79-4.73],1.7852083737319045e-05
Chapter I Certain infectious and parasitic diseases,Viral warts,CKAP4,Cytoskeleton-associated protein 4,27754,47,3.67 [1.97-6.83],4.0388411264341e-05
Chapter I Certain infectious and parasitic diseases,Viral warts,CST3,Cystatin-C,27653,50,3.88 [1.96-7.67],9.716508923251884e-05
Chapter I Certain infectious and parasitic diseases,Viral warts,DSC2,Desmocollin-2,27315,46,2.72 [1.71-4.33],2.4089054132878365e-05
Chapter I Certain infectious and parasitic diseases,Viral warts,F3,Tissue factor,27671,46,5.15 [2.35-11.29],4.279237406529789e-05
Chapter I Certain infectious and parasitic diseases,Viral warts,FABP4,"Fatty acid-binding protein, adipocyte",27939,49,2.62 [1.79-3.83],6.66157387167866e-07
Chapter I Certain infectious and parasitic diseases,Viral warts,IL15,Interleukin-15,27555,47,3.36 [2.01-5.62],3.783744256307887e-06
Chapter I Certain infectious and parasitic diseases,Viral warts,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,27602,49,2.64 [1.78-3.93],1.4998002295057038e-06
Chapter I Certain infectious and parasitic diseases,Viral warts,NECTIN2,Nectin-2,27555,50,4.28 [2.20-8.33],1.860850535502462e-05
Chapter I Certain infectious and parasitic diseases,Viral warts,SORCS2,VPS10 domain-containing receptor SorCS2,26959,47,3.18 [1.92-5.28],7.626377081518085e-06
Chapter I Certain infectious and parasitic diseases,Viral warts,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,27888,47,2.92 [1.75-4.87],3.989537398170386e-05
Chapter I Certain infectious and parasitic diseases,Viral warts,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,27697,49,3.21 [1.86-5.55],2.6916782197146234e-05
Chapter I Certain infectious and parasitic diseases,Viral warts,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,27651,49,3.73 [1.96-7.10],6.130196808812055e-05
Chapter I Certain infectious and parasitic diseases,Viral warts,WFDC2,WAP four-disulfide core domain protein 2,26182,41,3.07 [1.94-4.85],1.6389047540682465e-06
