Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,GAST,Gastrin,23625,178,1.20 [1.10-1.31],3.6511508935494384e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,GDF15,Growth/differentiation factor 15,27478,207,1.85 [1.53-2.23],1.4144769942661446e-10
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,HAVCR1,Hepatitis A virus cellular receptor 1,27344,206,1.50 [1.26-1.79],5.916845472765796e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,HPGDS,Hematopoietic prostaglandin D synthase,26512,197,0.50 [0.36-0.71],7.932477125875645e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ITGA11,Integrin alpha-11,27106,199,0.45 [0.32-0.65],1.177973950103819e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LGALS4,Galectin-4,27151,202,1.53 [1.24-1.88],7.154482964613297e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LGALS9,Galectin-9,27149,203,2.04 [1.43-2.91],9.104819263757892e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,MUC13,Mucin-13,26484,194,1.60 [1.27-2.01],6.603404987590007e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,NEDD9,Enhancer of filamentation 1,23004,173,1.78 [1.33-2.38],9.7443445858212e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,NPPB,Natriuretic peptides B,26652,198,1.24 [1.12-1.36],2.434028995889545e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,TF,Serotransferrin,23724,177,4.30 [2.25-8.22],1.0093847574182532e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,VSIG2,V-set and immunoglobulin domain-containing protein 2,23544,175,1.52 [1.24-1.85],4.2358819966853954e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,WFDC2,WAP four-disulfide core domain protein 2,25759,197,1.79 [1.37-2.34],2.329476002289104e-05
