Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Barrett oesophagus,ADM,Pro-adrenomedullin,21277,343,2.14 [1.47-3.11],6.796385652646915e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,ANXA10,Annexin A10,20592,335,1.41 [1.28-1.56],1.4408730871592491e-11
Chapter XI Diseases of the digestive system,Barrett oesophagus,ASGR1,Asialoglycoprotein receptor 1,20969,343,2.08 [1.53-2.83],3.4143625895031723e-06
Chapter XI Diseases of the digestive system,Barrett oesophagus,C1QA,Complement C1q subcomponent subunit A,21206,343,2.52 [1.66-3.84],1.6205803827608928e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,CA9,Carbonic anhydrase 9,21277,343,1.70 [1.41-2.05],2.9903782588850904e-08
Chapter XI Diseases of the digestive system,Barrett oesophagus,CBLIF,Cobalamin binding intrinsic factor,21044,345,1.47 [1.28-1.67],1.7261085815077172e-08
Chapter XI Diseases of the digestive system,Barrett oesophagus,CD302,CD302 antigen,21020,337,2.31 [1.72-3.10],2.9423308174967953e-08
Chapter XI Diseases of the digestive system,Barrett oesophagus,CD74,HLA class II histocompatibility antigen gamma chain,21283,343,1.80 [1.38-2.35],1.373350808421758e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,CHGA,Chromogranin-A,18412,308,2.01 [1.85-2.18],1.7155729870853097e-61
Chapter XI Diseases of the digestive system,Barrett oesophagus,CSF1,Macrophage colony-stimulating factor 1,21196,345,2.08 [1.48-2.91],2.1243383722148447e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,CTSL,Cathepsin L1,21079,345,2.77 [1.89-4.07],2.017290495397107e-07
Chapter XI Diseases of the digestive system,Barrett oesophagus,CTSZ,Cathepsin Z,21089,345,1.88 [1.39-2.54],3.631416541087528e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,CXCL9,C-X-C motif chemokine 9,21196,345,1.29 [1.14-1.46],5.958433403445571e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,GAST,Gastrin,18398,307,1.49 [1.39-1.58],7.217121649205657e-35
Chapter XI Diseases of the digestive system,Barrett oesophagus,GDF15,Growth/differentiation factor 15,21355,348,1.75 [1.52-2.02],4.88848148776344e-15
Chapter XI Diseases of the digestive system,Barrett oesophagus,HAVCR2,Hepatitis A virus cellular receptor 2,21104,343,1.77 [1.35-2.31],2.855082328286405e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,LIPF,Gastric triacylglycerol lipase,17953,298,1.65 [1.42-1.92],4.751970400959359e-11
Chapter XI Diseases of the digestive system,Barrett oesophagus,MSLN,Mesothelin,20990,337,1.40 [1.19-1.65],6.598857510607652e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,NPDC1,Neural proliferation differentiation and control protein 1,21079,345,1.81 [1.36-2.41],4.903817898783461e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,PGA4,Pepsin A-4,18432,308,2.77 [2.42-3.17],4.863325175779816e-49
Chapter XI Diseases of the digestive system,Barrett oesophagus,PRG2,Bone marrow proteoglycan,18412,308,1.55 [1.27-1.88],1.6397647834410658e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,20891,343,1.80 [1.35-2.40],7.104492955039485e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,RNASET2,Ribonuclease T2,21256,343,2.03 [1.47-2.78],1.3137227281752488e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,SCG2,Secretogranin-2,21174,342,1.83 [1.36-2.46],5.688696347635089e-05
Chapter XI Diseases of the digestive system,Barrett oesophagus,SCT,Secretin,17918,291,0.49 [0.38-0.64],9.895358003552737e-08
Chapter XI Diseases of the digestive system,Barrett oesophagus,TFF2,Trefoil factor 2,21161,344,1.61 [1.39-1.86],3.162901085092758e-10
Chapter XI Diseases of the digestive system,Barrett oesophagus,VSIG2,V-set and immunoglobulin domain-containing protein 2,18325,303,2.67 [2.32-3.07],1.816405321900701e-42
Chapter XI Diseases of the digestive system,Barrett oesophagus,XCL1,Lymphotactin,21277,343,1.36 [1.19-1.55],9.743727901275545e-06
