Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DSCAM,Down syndrome cell adhesion molecule,18290,193,0.58 [0.39-0.87],0.0081305725874429
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EGF,Pro-epidermal growth factor,20945,221,0.86 [0.77-0.96],0.0076398107883901
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EGFR,Epidermal growth factor receptor,21230,223,0.24 [0.12-0.49],9.398291025421946e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPHA1,Ephrin type-A receptor 1,21043,222,1.75 [1.23-2.49],0.0020044412348844
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,F9,Coagulation factor IX,21001,224,2.51 [1.31-4.81],0.0056632670174202
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FAM171B,Protein FAM171B,18213,191,1.70 [1.18-2.45],0.0045601753917687
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FAP,Prolyl endopeptidase FAP,21230,223,0.51 [0.33-0.78],0.0018604695259085
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FASLG,Tumor necrosis factor ligand superfamily member 6,21198,224,0.58 [0.43-0.79],0.0004675192631624
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FCRLB,Fc receptor-like B,20503,222,1.26 [1.07-1.49],0.0058868612188837
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FGF23,Fibroblast growth factor 23,21125,224,1.25 [1.06-1.49],0.0089669942262955
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GAST,Gastrin,18285,194,1.75 [1.62-1.89],7.667245768786078e-47
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GDF15,Growth/differentiation factor 15,21230,223,1.74 [1.44-2.10],5.779167029404696e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GIP,Gastric inhibitory polypeptide,17842,187,1.50 [1.19-1.89],0.0005465378798894
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,GP5,Platelet glycoprotein V,17925,192,0.55 [0.38-0.78],0.0010020997081309
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HAVCR1,Hepatitis A virus cellular receptor 1,21126,224,1.36 [1.14-1.62],0.0006854516077114
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HAVCR2,Hepatitis A virus cellular receptor 2,20983,222,1.71 [1.24-2.36],0.0012177809896553
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,HPGDS,Hematopoietic prostaglandin D synthase,20503,222,0.52 [0.38-0.73],0.0001206010962101
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,17787,185,1.71 [1.23-2.38],0.0013692777312788
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,18296,192,0.50 [0.30-0.84],0.0090720645033142
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL15,Interleukin-15,20932,221,1.93 [1.39-2.68],9.79714445394126e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL18BP,Interleukin-18-binding protein,21040,224,1.65 [1.14-2.37],0.0076973886257018
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL18R1,Interleukin-18 receptor 1,21198,224,1.82 [1.29-2.58],0.0006859207093257
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,IL1RN,Interleukin-1 receptor antagonist protein,20933,221,1.34 [1.12-1.61],0.0015624511778819
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,INHBC,Inhibin beta C chain,20983,222,1.77 [1.31-2.38],0.0002000813635337
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,INSL5,Insulin-like peptide INSL5,18219,191,1.26 [1.10-1.44],0.0007190810385715
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ITGA11,Integrin alpha-11,20932,221,0.57 [0.40-0.80],0.0011864378814244
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ITGA2,Integrin alpha-2,17925,192,0.48 [0.32-0.73],0.0004928920297058
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ITGAM,Integrin alpha-M,20983,222,0.53 [0.36-0.77],0.0010575814252519
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ITGAV,Integrin alpha-V,21158,224,0.25 [0.13-0.50],7.491375315006901e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ITGB2,Integrin beta-2,20839,220,0.55 [0.36-0.85],0.0074574444418511
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ITGB5,Integrin beta-5,21047,223,0.63 [0.45-0.88],0.0063302166930612
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,JUN,Transcription factor AP-1,20568,211,1.30 [1.09-1.55],0.0040129097412961
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,KRT18,"Keratin, type I cytoskeletal 18",20905,222,1.33 [1.16-1.52],3.095504256300208e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LAMP3,Lysosome-associated membrane glycoprotein 3,21163,224,1.37 [1.11-1.70],0.0031713822779795
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LAYN,Layilin,20809,223,1.61 [1.18-2.20],0.0028742328715028
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LEFTY2,Left-right determination factor 2,21120,224,0.70 [0.55-0.88],0.0029295375634429
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LGALS4,Galectin-4,20976,223,1.46 [1.18-1.79],0.0003528120536725
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LGALS9,Galectin-9,20968,223,2.01 [1.42-2.85],9.0078341516341e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LIPF,Gastric triacylglycerol lipase,17842,187,1.84 [1.52-2.23],4.976601599563249e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LRRC25,Leucine-rich repeat-containing protein 25,20905,222,1.52 [1.16-2.00],0.0026743622374265
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,LRRN1,Leucine-rich repeat neuronal protein 1,20568,211,0.55 [0.40-0.75],0.0001961649197687
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MB,Myoglobin,21230,223,0.70 [0.54-0.91],0.0067871950364978
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MDGA1,MAM domain-containing glycosylphosphatidylinositol anchor protein 1,20849,223,0.74 [0.63-0.88],0.0005342875088644
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MEGF10,Multiple epidermal growth factor-like domains protein 10,20976,223,0.61 [0.44-0.83],0.0019224830575138
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MEP1A,Meprin A subunit alpha,18219,191,1.68 [1.41-1.99],3.365638631189862e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MET,Hepatocyte growth factor receptor,21027,221,0.34 [0.19-0.61],0.0002720870027257
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MSLN,Mesothelin,20875,222,1.32 [1.09-1.60],0.0045297102634852
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MXRA8,Matrix remodeling-associated protein 8,17925,192,0.50 [0.32-0.77],0.0017614362449132
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,MYOC,Myocilin,20983,222,0.65 [0.51-0.84],0.0010501103175401
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,18219,191,1.82 [1.23-2.68],0.0027096270107389
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NEFL,Neurofilament light polypeptide,20402,213,1.44 [1.11-1.87],0.0067468491737786
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NOS3,"Nitric oxide synthase, endothelial",20471,214,1.34 [1.11-1.61],0.0021884910332389
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,NTRK3,NT-3 growth factor receptor,21164,224,0.46 [0.27-0.78],0.004287621020281
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,OCLN,Occludin,18290,193,1.47 [1.10-1.96],0.0091846759497161
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PGA4,Pepsin A-4,18316,192,2.93 [2.45-3.49],6.782963220955869e-33
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PIGR,Polymeric immunoglobulin receptor,20697,216,1.92 [1.41-2.61],2.990609881698787e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PLAUR,Urokinase plasminogen activator surface receptor,20833,222,2.24 [1.50-3.35],8.15952084567514e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,POF1B,Protein POF1B,17811,189,1.45 [1.12-1.88],0.0047095175388907
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PRAP1,Proline-rich acidic protein 1,18296,192,1.88 [1.34-2.65],0.000287570000319
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PRELP,Prolargin,20976,223,0.48 [0.33-0.71],0.0002221954390384
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PRSS8,Prostasin,20894,221,1.51 [1.15-1.99],0.0030829053854654
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,PSMC3,26S proteasome regulatory subunit 6A,17656,188,0.46 [0.28-0.76],0.0020974120632466
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RBFOX3,RNA binding protein fox-1 homolog 3,18290,193,1.56 [1.18-2.07],0.0018258375178095
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNASE6,Ribonuclease K6,18182,191,1.69 [1.22-2.36],0.0018783516954714
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,RNF149,E3 ubiquitin-protein ligase RNF149,17842,187,1.86 [1.20-2.89],0.0058235357308011
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SCG3,Secretogranin-3,21011,223,1.87 [1.32-2.64],0.0004550303601541
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SCT,Secretin,17816,189,0.39 [0.28-0.54],1.5429002254445332e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SDC4,Syndecan-4,20954,220,0.71 [0.55-0.92],0.0089891775827479
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SERPINA3,Alpha-1-antichymotrypsin,18264,193,3.51 [1.58-7.81],0.0020794392565791
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SERPINI1,Neuroserpin,17890,192,0.51 [0.32-0.83],0.0066747457871841
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SFRP4,Secreted frizzled-related protein 4,17925,192,0.61 [0.44-0.85],0.0039370482093315
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SHPK,Sedoheptulokinase,17954,191,0.48 [0.31-0.75],0.0013611464055696
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SIGLEC10,Sialic acid-binding Ig-like lectin 10,20932,221,1.74 [1.25-2.43],0.0010168843965996
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SIGLEC8,Sialic acid-binding Ig-like lectin 8,17842,187,1.64 [1.21-2.23],0.0015433706815411
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SPINK4,Serine protease inhibitor Kazal-type 4,20932,221,1.30 [1.10-1.54],0.0020329283077251
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,SWAP70,Switch-associated protein 70,18219,191,0.50 [0.32-0.79],0.0026362364389871
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TCN2,Transcobalamin-2,21191,223,1.71 [1.21-2.41],0.0023113166872358
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TCOF1,Treacle protein,18312,190,1.69 [1.19-2.40],0.0035887719916511
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TF,Serotransferrin,18340,193,2.73 [1.45-5.14],0.0019411539924108
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TFF2,Trefoil factor 2,21040,223,1.53 [1.28-1.84],4.576629747640833e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TMPRSS15,Enteropeptidase,20905,222,1.19 [1.04-1.35],0.0097782290562681
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,21198,224,1.48 [1.11-1.98],0.0072932751740497
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,20983,222,1.49 [1.18-1.89],0.0008352338594529
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,TREML1,Trem-like transcript 1 protein,18316,192,0.69 [0.53-0.91],0.0079069802292635
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,UMOD,Uromodulin,21168,220,0.73 [0.59-0.89],0.0024349590235552
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,VSIG2,V-set and immunoglobulin domain-containing protein 2,18213,191,3.34 [2.81-3.97],3.939508159628809e-43
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,VSIG4,V-set and immunoglobulin domain-containing protein 4,20948,221,1.67 [1.27-2.19],0.0002052173702212
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,VSTM1,V-set and transmembrane domain-containing protein 1,20471,214,1.38 [1.09-1.75],0.0065881957392906
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,VWA5A,von Willebrand factor A domain-containing protein 5A,17656,188,1.21 [1.06-1.38],0.0051081890898028
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,WFDC2,WAP four-disulfide core domain protein 2,19896,208,1.62 [1.24-2.12],0.000408996657613
