Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of appendix,ADIPOQ,Adiponectin,24111,136,0.70 [0.55-0.88],0.0027801562401121
Chapter XI Diseases of the digestive system,Diseases of appendix,AGR3,Anterior gradient protein 3,26902,144,1.37 [1.10-1.71],0.005429628239522
Chapter XI Diseases of the digestive system,Diseases of appendix,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23380,135,1.33 [1.11-1.59],0.0022138338461459
Chapter XI Diseases of the digestive system,Diseases of appendix,BLNK,B-cell linker protein,23380,135,1.61 [1.17-2.21],0.003138055752752
Chapter XI Diseases of the digestive system,Diseases of appendix,CD164L2,CD164 sialomucin-like 2 protein,23396,133,0.48 [0.29-0.80],0.0043168978317624
Chapter XI Diseases of the digestive system,Diseases of appendix,CD300A,CMRF35-like molecule 8,23555,133,2.07 [1.20-3.57],0.0092743017681632
Chapter XI Diseases of the digestive system,Diseases of appendix,CD72,B-cell differentiation antigen CD72,23555,133,1.65 [1.14-2.39],0.00797778551099
Chapter XI Diseases of the digestive system,Diseases of appendix,CD80,T-lymphocyte activation antigen CD80,24065,134,2.08 [1.37-3.16],0.0006003376511639
Chapter XI Diseases of the digestive system,Diseases of appendix,CDH23,Cadherin-23,24010,132,0.40 [0.21-0.79],0.007883743978096
Chapter XI Diseases of the digestive system,Diseases of appendix,CHIT1,Chitotriosidase-1,27709,149,0.89 [0.83-0.96],0.0038708200786173
Chapter XI Diseases of the digestive system,Diseases of appendix,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",24065,134,1.30 [1.07-1.58],0.0081987544862587
Chapter XI Diseases of the digestive system,Diseases of appendix,ERBB3,Receptor tyrosine-protein kinase erbB-3,27526,148,3.57 [1.80-7.08],0.0002703415617393
Chapter XI Diseases of the digestive system,Diseases of appendix,F10,Coagulation factor X,24076,136,1.92 [1.22-3.02],0.0048936078751103
Chapter XI Diseases of the digestive system,Diseases of appendix,FOXJ3,Forkhead box protein J3,23380,135,1.49 [1.12-1.98],0.0067910935518525
Chapter XI Diseases of the digestive system,Diseases of appendix,GHR,Growth hormone receptor,23555,133,2.66 [1.51-4.71],0.0007509623999847
Chapter XI Diseases of the digestive system,Diseases of appendix,LEFTY2,Left-right determination factor 2,27785,148,0.65 [0.49-0.85],0.0020572934257794
Chapter XI Diseases of the digestive system,Diseases of appendix,LPL,Lipoprotein lipase,27606,146,0.62 [0.47-0.82],0.0006799418064757
Chapter XI Diseases of the digestive system,Diseases of appendix,MAGEA3,Melanoma-associated antigen 3,23613,133,1.37 [1.13-1.65],0.0011730982220087
Chapter XI Diseases of the digestive system,Diseases of appendix,MATN3,Matrilin-3,27375,145,0.55 [0.36-0.84],0.0055578719374069
Chapter XI Diseases of the digestive system,Diseases of appendix,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,23555,133,3.00 [1.38-6.53],0.0054879541341182
Chapter XI Diseases of the digestive system,Diseases of appendix,NEDD9,Enhancer of filamentation 1,23380,135,1.62 [1.14-2.30],0.0070731895825301
Chapter XI Diseases of the digestive system,Diseases of appendix,NRN1,Neuritin,24026,134,0.40 [0.22-0.76],0.0046495013257952
Chapter XI Diseases of the digestive system,Diseases of appendix,PARP1,Poly [ADP-ribose] polymerase 1,27559,146,1.29 [1.07-1.55],0.0082568146937108
Chapter XI Diseases of the digestive system,Diseases of appendix,RTKN2,Rhotekin-2,23299,130,0.46 [0.29-0.73],0.0010874365853847
Chapter XI Diseases of the digestive system,Diseases of appendix,SERPINA11,Serpin A11,27939,150,0.61 [0.43-0.85],0.0041444562604068
Chapter XI Diseases of the digestive system,Diseases of appendix,SHD,SH2 domain-containing adapter protein D,23249,130,0.66 [0.49-0.88],0.0054251758102631
Chapter XI Diseases of the digestive system,Diseases of appendix,SLC39A5,Zinc transporter ZIP5,27559,146,1.32 [1.08-1.61],0.0060007794211923
Chapter XI Diseases of the digestive system,Diseases of appendix,SLC4A1,Band 3 anion transport protein,24063,134,0.59 [0.41-0.86],0.0052227202069153
Chapter XI Diseases of the digestive system,Diseases of appendix,TCOF1,Treacle protein,24065,134,1.73 [1.17-2.55],0.0060698587460987
Chapter XI Diseases of the digestive system,Diseases of appendix,UPB1,Beta-ureidopropionase,24065,134,1.25 [1.07-1.48],0.0066458755804807
