Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GSTA1,Glutathione S-transferase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,17143,76,2.30 [1.88-2.80],1.561930082409803e-16
GSTA1,Glutathione S-transferase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20938,3871,1.12 [1.08-1.15],2.0531699819612127e-10
GSTA1,Glutathione S-transferase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22258,5191,1.10 [1.07-1.13],1.4746733746756484e-10
GSTA1,Glutathione S-transferase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22907,2156,1.42 [1.36-1.48],1.728569906032955e-62
GSTA1,Glutathione S-transferase A1,Chapter IX Diseases of the circulatory system,Hypertension,21136,6731,1.11 [1.09-1.14],5.406533808314357e-17
GSTA1,Glutathione S-transferase A1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21158,6753,1.11 [1.08-1.14],2.9522474528517507e-16
GSTA1,Glutathione S-transferase A1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23468,113,1.91 [1.62-2.25],1.6217925195749362e-14
GSTA1,Glutathione S-transferase A1,Chapter IX Diseases of the circulatory system,Oesophageal varices,22264,71,1.93 [1.58-2.37],2.2776196052760187e-10
GSTA1,Glutathione S-transferase A1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,22806,115,1.82 [1.54-2.14],1.6914308005828562e-12
GSTA1,Glutathione S-transferase A1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23491,136,1.85 [1.59-2.15],1.6583217066992034e-15
GSTA1,Glutathione S-transferase A1,Chapter XI Diseases of the digestive system,Diseases of liver,23556,865,1.45 [1.36-1.55],3.68052485925147e-29
GSTA1,Glutathione S-transferase A1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,22850,159,1.79 [1.55-2.07],9.32068869952455e-16
GSTA1,Glutathione S-transferase A1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,23651,375,1.72 [1.57-1.89],6.326450233759196e-31
GSTA1,Glutathione S-transferase A1,Chapter XI Diseases of the digestive system,Other diseases of liver,23384,693,1.50 [1.40-1.62],1.2638985771471968e-28
