Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ZBTB17,Zinc finger and BTB domain-containing protein 17,Lifestyle factors,X1050.Time spend outdoors in summer,49766,0.0633356081723758,0.0303904422000833,0.00377034146021252,0.122900874884539,0.0371667100301804
ZBTB17,Zinc finger and BTB domain-containing protein 17,Lifestyle factors,X1060.Time spent outdoors in winter,47694,-0.0191516696683721,0.032838418672186,-0.0835149702658568,0.0452116309291125,0.559759551558557
ZBTB17,Zinc finger and BTB domain-containing protein 17,Physical activities,X1070.Time spent watching television (TV),50931,0.151320388922726,0.0313467540825396,0.0898807509209482,0.212760026924503,1.39331941868935e-06
ZBTB17,Zinc finger and BTB domain-containing protein 17,Physical activities,X1080.Time spent using computer,47727,-0.0618621338857656,0.0295087440856067,-0.119699272293555,-0.00402499547797647,0.0360602376638821
ZBTB17,Zinc finger and BTB domain-containing protein 17,Physical activities,X1090.Time spent driving,43622,-0.0183132592018793,0.034552617835642,-0.0860363901597376,0.0494098717559789,0.596112627768637
ZBTB17,Zinc finger and BTB domain-containing protein 17,Lifestyle factors,X1160.Sleep duration,51712,-0.00864957682982253,0.0260550023143627,-0.0597173813659735,0.0424182277063284,0.739912170242624
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35478,-0.0224834850028655,0.0194376071379111,-0.0605811949931713,0.0156142249874402,0.24743881747123
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35478,0.0106126641851977,0.0186229451702003,-0.0258883083483948,0.0471136367187902,0.568786011360552
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35478,0.00183693049457874,0.0203641322518391,-0.038076768719026,0.0417506297081835,0.928127812451445
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35478,-0.0032207823797155,0.0205329371766398,-0.0434653392459295,0.0370237744864985,0.875360767044065
