Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SHBG,Sex hormone-binding globulin,Lifestyle factors,X1050.Time spend outdoors in summer,47443,0.0338609611531214,0.0287674142693202,-0.0225231708147462,0.0902450931209889,0.239187070893356
SHBG,Sex hormone-binding globulin,Lifestyle factors,X1060.Time spent outdoors in winter,45582,0.02768172003136,0.0322070231606995,-0.0354440453636111,0.090807485426331,0.39008099787961
SHBG,Sex hormone-binding globulin,Physical activities,X1070.Time spent watching television (TV),48474,0.0289633861377349,0.0296363344618918,-0.029123829407573,0.0870506016830427,0.328436314787961
SHBG,Sex hormone-binding globulin,Physical activities,X1080.Time spent using computer,45575,-0.0412840388178553,0.028854216774953,-0.0978383036967632,0.0152702260610526,0.152512327904599
SHBG,Sex hormone-binding globulin,Physical activities,X1090.Time spent driving,41969,0.0276461120614179,0.0331142257371069,-0.0372577703833115,0.0925499945061474,0.403805867620023
SHBG,Sex hormone-binding globulin,Lifestyle factors,X1160.Sleep duration,49168,-0.0815989840395075,0.025831119799234,-0.132227978846006,-0.0309699892330088,0.0015857948441037
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34784,0.00660423703966197,0.0221637022798958,-0.0368366194289337,0.0500450935082577,0.765733047997997
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34784,-0.034218579049414,0.021222301685317,-0.0758142903526353,0.00737713225380735,0.106934041568821
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34784,-0.0029962820978989,0.0233163679036443,-0.0486963631890417,0.0427037989932439,0.897753549007947
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34784,-0.0109243387362246,0.0235957687306971,-0.0571720454483909,0.0353233679759418,0.643397645023388
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34784,-0.00454307689540817,0.0235979561416163,-0.0507950709329761,0.0417089171421598,0.847341950439924
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34784,0.013917953166576,0.0605727171215611,-0.104804572391684,0.132640478724836,0.818276852422903
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34784,0.0509901617047942,0.0609982375118893,-0.0685663838185088,0.170546707228097,0.40323088900503
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34784,-0.0146483247936465,0.0411922810628347,-0.0953851956768025,0.0660885460895095,0.722147203908671
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34784,0.0446350927116644,0.0293920729147567,-0.0129733702012588,0.102243555624588,0.128917271160436
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34784,-0.0149437581395461,0.0191387176010147,-0.0524556446375349,0.0225681283584427,0.434945592375428
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34784,-0.0448933777506887,0.0288382032860454,-0.101416256191338,0.0116295006899603,0.119590540900829
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34784,0.0201200007854114,0.0154887882521653,-0.0102380241888325,0.0504780257596553,0.193996069076369
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34784,-0.0176194320385673,0.0199799188014335,-0.0567800728893771,0.0215412088122424,0.377892038386816
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34784,-0.038880129876492,0.0288786298113551,-0.095482244306748,0.0177219845537641,0.17825110366799
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34784,-0.0478476678953892,0.0270453289831086,-0.100856512702282,0.00516117691150374,0.07692074559363
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34784,-0.0747912950231259,0.0420225916470045,-0.157155574651255,0.00757298460500294,0.0751650093957713
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34784,-0.0682471931154388,0.0399848516379619,-0.146617502325844,0.0101231160949665,0.0879098954250715
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34784,-0.0489827510586499,0.0209470843566193,-0.0900390363976238,-0.00792646571967597,0.0194013548215362
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34784,-0.0180348906040379,0.0199705368684934,-0.0571771428662851,0.0211073616582092,0.366525056239654
SHBG,Sex hormone-binding globulin,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34784,-0.0367272490065406,0.0253234767999089,-0.0863612635343621,0.0129067655212809,0.14702426338405
SHBG,Sex hormone-binding globulin,Health and medical history,X120040.Fatigue severity over the past week,34790,-0.0235464561365389,0.0513723615758739,-0.124236284825252,0.077143372552174,0.646719732291485
SHBG,Sex hormone-binding globulin,Health and medical history,X120041.Waking unrefreshed severity over the past week,34790,-0.0229504364921786,0.0510546568094665,-0.123017563838733,0.0771166908543757,0.653069095920101
