Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Lifestyle factors,X1050.Time spend outdoors in summer,46960,0.0118857396848346,0.0145262542928529,-0.0165857187291572,0.0403571980988264,0.413239883101839
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Lifestyle factors,X1060.Time spent outdoors in winter,45153,0.00725377940910297,0.0161544743813621,-0.0244089903783667,0.0389165491965727,0.653418980811949
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Physical activities,X1070.Time spent watching television (TV),47973,0.0222271523067653,0.0147885258004094,-0.00675835826203722,0.0512126628755677,0.13285589477049
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Physical activities,X1080.Time spent using computer,45158,-0.0195678773914321,0.0144901091232602,-0.0479684912730222,0.00883273649015795,0.176897252444942
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Physical activities,X1090.Time spent driving,41641,-0.0134547474466031,0.0168188847819754,-0.0464197616192749,0.0195102667260688,0.423738479990394
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Lifestyle factors,X1160.Sleep duration,48659,-0.00291468442318571,0.0129601240460077,-0.0283165275533609,0.0224871587069895,0.822062279944979
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34659,0.0508243517252719,0.0460811698752211,-0.0394947412301615,0.141143444680705,0.270105687050784
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34659,0.021043316017377,0.0441083201449224,-0.0654089914666709,0.107495623501425,0.633322317360364
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34659,0.000452735692596938,0.0478559084027548,-0.0933448447768024,0.0942503161619963,0.992452156526275
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34659,0.0367557420418296,0.0485503784331297,-0.0584029996871046,0.131914483770764,0.449044178621464
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34659,-0.00815916147395119,0.0490403764918267,-0.104278299397931,0.0879599764500291,0.867866897175634
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34659,0.0423268266067588,0.126093129609014,-0.204815707426909,0.289469360640426,0.737125763547422
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34659,0.0172645960477543,0.126968567956136,-0.231593797146272,0.26612298924178,0.891845772384315
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34659,-0.0879119649585905,0.0855781770560301,-0.255645191988409,0.0798212620712285,0.304338418679959
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34659,0.0363029355207151,0.0611705994879642,-0.0835914394756946,0.156197310517125,0.552890997847021
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34659,0.00673654345443742,0.0395594197318598,-0.0707999192200077,0.0842730061288826,0.864788977776032
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34659,0.0763414942425329,0.0590893065928509,-0.0394735466794549,0.192156535164521,0.196422852145911
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34659,-0.0349860805893724,0.0321526901219368,-0.0980053532283684,0.0280331920496237,0.276588809751109
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34659,-0.00432478038678178,0.0414201420339136,-0.0855082587732525,0.0768586979996889,0.916845838587781
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34659,0.070352577060063,0.0596240287177343,-0.0465105192266963,0.187215673346822,0.238076767726099
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34659,-0.0025982269989255,0.0561596683612632,-0.112671176987001,0.10747472298915,0.963100726623814
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34659,0.0379947697248926,0.0862042168639729,-0.130965495328494,0.206955034778279,0.659409235043649
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34659,0.0404122975670813,0.0827643692870197,-0.121805866235477,0.20263046136964,0.625370163557684
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34659,0.0138157223339491,0.0434132915802076,-0.0712743291632578,0.098905773831156,0.750317212191262
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34659,-0.078340896898255,0.0413375125846771,-0.159362421564222,0.00268062776771209,0.0581249043118861
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34659,0.07604682448178,0.051892270764345,-0.0256620262163362,0.177755675179896,0.142848902219668
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120040.Fatigue severity over the past week,34665,-0.0552509296336116,0.0253707971098063,-0.104977691968832,-0.00552416729839133,0.0294681970786463
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120041.Waking unrefreshed severity over the past week,34664,-0.0279953165552731,0.0251060178844237,-0.0772031116087436,0.0212124784981974,0.264863471696952
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120042.Cognitive symptoms severity over the past week,34665,0.0113211393730605,0.0268664777050719,-0.0413371569288804,0.0639794356750013,0.673490295419257
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120098.Mobility problems today,34668,-0.0251686509108164,0.027897413992783,-0.0798475823366711,0.0295102805150384,0.366997890213
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120099.Self-care problems today,34668,-0.0435175203550332,0.0433047232137411,-0.128394777853966,0.0413597371438993,0.314982730386286
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120100.Problems doing usual activities,34668,-0.0134996999604881,0.0272291610774429,-0.0668688556722762,0.0398694557513001,0.620068865073622
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120101.Pain or discomfort today,34668,-0.0236193491425097,0.0252479905720716,-0.07310541066377,0.0258667123787506,0.349574951888829
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120102.Anxiety or depression today,34668,0.0208299692258445,0.0317799283270849,-0.0414586902952419,0.0831186287469309,0.512209370173318
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120103.Scale to indicate how health is today,34648,0.0261584206275812,0.0141122505001254,-0.00150159035266464,0.0538184316078269,0.0638508455708765
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34646,-0.0245322564763723,0.0326178378485994,-0.0884632186596271,0.0393987057068824,0.452016386923659
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34636,-0.0389921996379905,0.0338832570702278,-0.105403383495637,0.0274189842196561,0.249873030081175
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34651,0.00667533340169292,0.0255300455094395,-0.0433635557968085,0.0567142226001943,0.793740182250667
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34652,-0.0677733339101774,0.0260254553886411,-0.118783226471914,-0.0167634413484408,0.00923609656637757
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34660,-0.00790958489979333,0.0377751308473072,-0.0819488413605154,0.0661296715609288,0.834154698859291
