Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FYB1,FYN-binding protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,50130,0.0129976435068602,0.01348035050339,-0.0134238434797842,0.0394191304935045,0.334960908497412
FYB1,FYN-binding protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,47999,0.0128667103488019,0.0149876103202374,-0.0165090058788635,0.0422424265764672,0.390633011764186
FYB1,FYN-binding protein 1,Physical activities,X1070.Time spent watching television (TV),51326,0.0156979781449145,0.0137251705534027,-0.0112033561397547,0.0425993124295838,0.252745313963029
FYB1,FYN-binding protein 1,Physical activities,X1080.Time spent using computer,48072,-0.0422228187529905,0.0134055591050612,-0.0684977145989105,-0.0159479229070706,0.00163721148057918
FYB1,FYN-binding protein 1,Physical activities,X1090.Time spent driving,43875,-0.00603285741977315,0.0155392031994209,-0.0364896956906382,0.0244239808510919,0.697848008482111
FYB1,FYN-binding protein 1,Lifestyle factors,X1160.Sleep duration,52123,-0.0146408927599448,0.0120463663623729,-0.0382517708301957,0.00896998531030601,0.224234339549309
FYB1,FYN-binding protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35599,0.012886251773438,0.0429046935967831,-0.0712069476762569,0.0969794512231329,0.763923020120687
FYB1,FYN-binding protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35599,0.0465415727638951,0.0410037677638195,-0.0338258120531911,0.126908957580981,0.256394327917642
FYB1,FYN-binding protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35599,-0.0268801944591637,0.0447869274038569,-0.114662572170723,0.0609021832523958,0.548407866054317
FYB1,FYN-binding protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35599,0.0211685837750606,0.0448797496682539,-0.066795725574717,0.109132893124838,0.637175998415944
FYB1,FYN-binding protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35599,-0.00794915753832942,0.0449939715840217,-0.096137341843012,0.0802390267663532,0.859771925429929
FYB1,FYN-binding protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35599,-0.13552609926595,0.113488437170696,-0.357963436120513,0.0869112375886139,0.232450142915352
FYB1,FYN-binding protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35599,-0.173370135163314,0.1186494107136,-0.40592298016197,0.0591827098353417,0.144010504567377
FYB1,FYN-binding protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35599,-0.118643115092447,0.0769000031215252,-0.269367121210636,0.0320808910257425,0.122923061290381
FYB1,FYN-binding protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35599,-0.0793342072527024,0.0557000576460787,-0.188506320239017,0.0298379057336119,0.154405169154247
FYB1,FYN-binding protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35599,-0.0139859540862597,0.0366996955609188,-0.0859173573856605,0.0579454492131412,0.703147750386932
FYB1,FYN-binding protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35599,-0.0312904394189365,0.0552306936664489,-0.139542599005176,0.0769617201673034,0.571046080392558
FYB1,FYN-binding protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35599,-0.0372481915710839,0.02956696098807,-0.095199435107701,0.0207030519655333,0.207790665549342
FYB1,FYN-binding protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35599,-0.00306553267485787,0.0386247839031083,-0.0787701091249502,0.0726390437752344,0.936743206738364
FYB1,FYN-binding protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35599,0.0206971427779577,0.055079460426241,-0.0872585996574747,0.12865288521339,0.707101228714619
