Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1050.Time spend outdoors in summer,47342,0.02359675997557,0.027592712939353,-0.030484957385562,0.0776784773367019,0.392462320803445
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1060.Time spent outdoors in winter,45489,0.0985204648074857,0.0315998627798401,0.0365847337589991,0.160456195855972,0.0018255468208887
ENOPH1,Enolase-phosphatase E1,Physical activities,X1070.Time spent watching television (TV),48374,-0.0105209465069078,0.0265827905859969,-0.0626232160554618,0.0415813230416463,0.692271466934313
ENOPH1,Enolase-phosphatase E1,Physical activities,X1080.Time spent using computer,45494,-0.0392003746379914,0.026738237816979,-0.0916073207592702,0.0132065714832874,0.142645999582872
ENOPH1,Enolase-phosphatase E1,Physical activities,X1090.Time spent driving,41900,-0.0407009403730802,0.0302957893097698,-0.100080687420229,0.0186788066740685,0.179149635634801
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1160.Sleep duration,49062,-0.0104989252978138,0.0241022099646224,-0.0577392568284737,0.0367414062328462,0.663131623819158
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34761,0.0478689324766318,0.0233368471525502,0.00212871205763331,0.0936091528956302,0.0402925387817731
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34761,-0.0322058363178774,0.0224302463698535,-0.0761691192027903,0.0117574465670355,0.151109244991488
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34761,-0.0074869123182812,0.0244797012541469,-0.0554671267764091,0.0404933021398467,0.759736647695776
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34761,-0.0302391230443391,0.0247501191187262,-0.0787493565170424,0.0182711104283642,0.221843750469122
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34761,-0.00078350274268322,0.0248771128166616,-0.04954264386334,0.0479756383779736,0.974875970344081
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34761,-0.0555666500121399,0.0636879717107811,-0.180395074565271,0.0692617745409911,0.382982760255633
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34761,-0.0447882751842694,0.064142962357683,-0.170508481405328,0.0809319310367892,0.485045623926786
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34761,-0.0344964468139798,0.0434521071347946,-0.119662576798177,0.0506696831702176,0.427289913388907
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34761,0.0325295243794262,0.0311563037641562,-0.0285368309983199,0.0935958797571722,0.296495928609646
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34761,-0.0248363441171304,0.0201110291807414,-0.0642539613113835,0.0145812730771228,0.216897001155921
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34761,0.0220485767777491,0.0303269242263044,-0.0373921947058074,0.0814893482613057,0.467238289001505
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34761,-0.0208269350900932,0.0163283361650347,-0.0528304739735613,0.0111766037933748,0.202182462746181
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34761,-0.0233932676864796,0.0211098652559489,-0.0647686035881395,0.0179820682151803,0.267837335925858
