Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
IFNG,Interferon gamma,Lifestyle factors,X1050.Time spend outdoors in summer,49755,0.00472336783691657,0.0111873904428184,-0.0172039174310075,0.0266506531048406,0.672880090507405
IFNG,Interferon gamma,Lifestyle factors,X1060.Time spent outdoors in winter,47673,-0.0183150758830284,0.0123487976601974,-0.0425187192970153,0.0058885675309584,0.138052550015759
IFNG,Interferon gamma,Physical activities,X1070.Time spent watching television (TV),50921,0.0294697781531705,0.0113781083550473,0.00716868577727781,0.0517708705290631,0.00960282841018364
IFNG,Interferon gamma,Physical activities,X1080.Time spent using computer,47721,-0.0246584960240975,0.0110859734719207,-0.046387004029062,-0.00292998801913293,0.0261404813460829
IFNG,Interferon gamma,Physical activities,X1090.Time spent driving,43600,0.00786816350533518,0.0130529862404889,-0.0177156895260231,0.0334520165366935,0.546660237620741
IFNG,Interferon gamma,Lifestyle factors,X1160.Sleep duration,51704,-0.00156884682944103,0.00997741928508734,-0.0211245886282122,0.0179868949693302,0.875057318971466
IFNG,Interferon gamma,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35473,0.00249661967627448,0.052740895103419,-0.100875534726427,0.105868774078976,0.962245783316729
IFNG,Interferon gamma,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35473,0.0301265879322805,0.0501563464608025,-0.0681798511308924,0.128433026995453,0.548092437480283
IFNG,Interferon gamma,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35473,-0.0718674741219344,0.054726907661668,-0.179132213138804,0.0353972648949349,0.189162941257529
IFNG,Interferon gamma,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35473,-0.0548476748832824,0.0549703653391164,-0.162589590947951,0.0528942411813857,0.318430289506981
IFNG,Interferon gamma,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35473,-0.00207786217198688,0.0554135473953783,-0.110688415066928,0.106532690722955,0.97008963083183
IFNG,Interferon gamma,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35473,0.174987198302859,0.139425043602752,-0.0982858871585353,0.448260283764252,0.209502639050832
IFNG,Interferon gamma,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35473,0.306886314291773,0.149063431808442,0.0147219879472278,0.599050640636319,0.039558083618854
IFNG,Interferon gamma,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35473,0.046304668434058,0.0933583794227896,-0.13667775523461,0.229287092102726,0.619919991508072
IFNG,Interferon gamma,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35473,-0.0164507787243633,0.0686774123257465,-0.151058506882826,0.1181569494341,0.810697057289161
