Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FUT8,"Alpha-(1,6)-fucosyltransferase",Lifestyle factors,X1050.Time spend outdoors in summer,48657,-0.0134357262185617,0.0186900515533724,-0.0500682272631716,0.0231967748260481,0.47222767007549
FUT8,"Alpha-(1,6)-fucosyltransferase",Lifestyle factors,X1060.Time spent outdoors in winter,44984,0.0160178463830457,0.0213380173585786,-0.0258046676397684,0.0578403604058598,0.452858844246125
FUT8,"Alpha-(1,6)-fucosyltransferase",Physical activities,X1070.Time spent watching television (TV),50218,0.0277953250376202,0.0190778198216978,-0.00959720181290752,0.0651878518881479,0.145143882099964
FUT8,"Alpha-(1,6)-fucosyltransferase",Physical activities,X1080.Time spent using computer,44969,-0.0483342358539753,0.020196710457905,-0.0879197883514691,-0.00874868335648146,0.0167122648476617
FUT8,"Alpha-(1,6)-fucosyltransferase",Physical activities,X1090.Time spent driving,42372,-0.0091422920072585,0.0220383092398843,-0.0523373781174317,0.0340527941029147,0.678266665731275
FUT8,"Alpha-(1,6)-fucosyltransferase",Lifestyle factors,X1160.Sleep duration,51740,-0.0100611011628906,0.0172127105646115,-0.0437980138695292,0.023675811543748,0.558878175583187
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34019,0.0449547502741973,0.0219269100787522,0.00197800651984309,0.0879314940285515,0.0403712252677151
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34019,-0.0401064863503344,0.0197425547535543,-0.0788018936673009,-0.00141107903336793,0.0422345197709322
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34019,-0.0234364298467763,0.0236031150711684,-0.0696985353862665,0.0228256756927138,0.320765282667919
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34019,0.0122507152654194,0.0241867243369903,-0.0351552644350817,0.0596566949659205,0.612513317199354
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34019,-0.0164137220637817,0.0244424041517346,-0.0643208342011815,0.0314933900736182,0.501901398734258
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34019,-0.0466537611336141,0.0468403657441067,-0.138460877992063,0.045153355724835,0.31926748498833
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34019,0.0229679147719405,0.046595516345021,-0.0683592972643007,0.114295126808182,0.622079626424554
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34019,0.0451194728990023,0.0358594115622206,-0.0251649737629501,0.115403919560955,0.208338432632734
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34019,-0.0367881961486234,0.0257306762215885,-0.0872203215429369,0.01364392924569,0.152824095773452
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34019,-0.0250332126984144,0.0177596967858586,-0.0598422183986973,0.00977579300186836,0.158704570763804
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#18.Location of pain during the past week_Upper back,34019,-0.0340886858634594,0.024787683493654,-0.0826725455110212,0.0144951737841024,0.169093353239276
FUT8,"Alpha-(1,6)-fucosyltransferase",Health and medical history,X120039#19.Location of pain during the past week_Lower back,34019,0.00453660730600496,0.0151457859954436,-0.0251491332450644,0.0342223478570743,0.764542694608219
