Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,45605,-0.0306544633918411,0.0181391145845933,-0.066207127977644,0.00489820119396181,0.0910494433728415
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,42383,-0.0270101998374544,0.0206354301645903,-0.0674556429600514,0.0134352432851426,0.19057703466988
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Physical activities,X1070.Time spent watching television (TV),46970,-0.00865486594804682,0.0182976254598636,-0.0445182118493795,0.0272084799532858,0.636214289842899
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Physical activities,X1080.Time spent using computer,42391,-0.0308481857132736,0.019175966130636,-0.0684330793293202,0.00673670790277293,0.107701732788979
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Physical activities,X1090.Time spent driving,40116,-0.037614596388213,0.0212838553492259,-0.0793309528726958,0.00410176009626972,0.0772003092233302
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Lifestyle factors,X1160.Sleep duration,48272,0.0229450998133436,0.0164005271928608,-0.00919993348466352,0.0550901331113508,0.161812067160794
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32609,0.0235231889809839,0.0267927790188683,-0.0289906578959979,0.0760370358579657,0.379987219657602
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32609,-0.0249391750871705,0.0241153289380566,-0.0722052198057614,0.0223268696314205,0.301090739779654
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32609,0.0303384326175081,0.028422797254399,-0.0253702500011139,0.0860471152361301,0.285823809027534
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32609,0.0302550459391089,0.0289005421715273,-0.0263900167170845,0.0869001085953024,0.295191590593763
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32609,0.0210537162824673,0.0293467689699775,-0.0364659508986885,0.0785733834636231,0.473140627409402
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32609,0.056927605891214,0.0565915993688643,-0.05399192887176,0.167847140654188,0.314475526581091
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32609,0.0358572614772816,0.0551613053779555,-0.0722588970635111,0.143973420018074,0.515682271817026
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32609,-0.0898205888368975,0.0435301043881159,-0.175139593437605,-0.00450158423619035,0.039104959883926
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32609,-0.00295831943175975,0.0312850435902759,-0.0642770048687005,0.058360366005181,0.924666500423986
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32609,-0.0251697975858235,0.0216426164458431,-0.0675893258196759,0.0172497306480289,0.244874121508777
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32609,-0.0225423767301398,0.0300137680460648,-0.0813693621004268,0.0362846086401473,0.452633479807229
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32609,0.0143776329700806,0.0183654177942258,-0.0216185859066019,0.0503738518467631,0.433729433892198
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32609,-0.00130508832426536,0.02285057266492,-0.0460922107475085,0.0434820340989778,0.954455758159367
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32609,0.0368860214655519,0.0327095232785324,-0.0272246441603716,0.100996687091475,0.259486366783861
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32609,-0.033218679688077,0.0307190915834156,-0.0934280991915716,0.0269907398154176,0.279564881932782
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32609,-0.021464413803115,0.0429730281216873,-0.105691548921622,0.0627627213153921,0.617450717411606
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32609,-0.0470909640907079,0.0405502448337926,-0.126569443964942,0.0323875157835256,0.245554254314939
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32609,-0.00177341965356376,0.0244093288555162,-0.0496157042103756,0.0460688649032481,0.942083748407279
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32609,-0.0157189543525573,0.0226895433237852,-0.0601904592671763,0.0287525505620617,0.488464788276471
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32609,0.0482988282546728,0.0301529290114069,-0.0108009126076848,0.10739856911703,0.109239543731716
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120040.Fatigue severity over the past week,32616,0.0137142781985588,0.0286396183399317,-0.0424193737477074,0.069847930144825,0.632053278339904
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,32614,0.0292055573089523,0.0287542393071075,-0.0271527517329783,0.085563866350883,0.309804428904953
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,32613,0.0160983782846451,0.0308065214878583,-0.0442824038315571,0.0764791604008472,0.601291904855293
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120098.Mobility problems today,32619,0.0169322788134577,0.0340141775675323,-0.0497355092189055,0.0836000668458209,0.618637984087582
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120099.Self-care problems today,32619,-0.029311158427551,0.0524215290439798,-0.132057355353751,0.0734350384986494,0.57607911082322
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120100.Problems doing usual activities,32619,-0.0249256867598791,0.0319485127182891,-0.0875447716877259,0.0376933981679676,0.435305780665066
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120101.Pain or discomfort today,32619,-0.00739075271570873,0.0293340456211437,-0.0648854821331504,0.050103976701733,0.801085001589785
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120102.Anxiety or depression today,32619,0.00167084952522905,0.0338997819938814,-0.0647727231827784,0.0681144222332365,0.960691057073534
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120103.Scale to indicate how health is today,32580,0.00317475543155211,0.00790058157130013,-0.0123103844481961,0.0186598953113004,0.687813676509675
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32594,0.0545629199940605,0.035117644796001,-0.0142676638061014,0.123393503794222,0.120290552455328
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",32572,0.0188604650916225,0.0353652344669452,-0.0504553944635901,0.0881763246468352,0.59383689603098
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",32603,0.00903681076241724,0.0284038462518906,-0.0466347278912883,0.0647083494161227,0.750375917068169
