Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NCAN,Neurocan core protein,Lifestyle factors,X1050.Time spend outdoors in summer,49047,-0.0812831975916055,0.0292937628682636,-0.138698972813402,-0.0238674223698089,0.00552839309436933
NCAN,Neurocan core protein,Lifestyle factors,X1060.Time spent outdoors in winter,45325,-0.125046429434059,0.0333746807351778,-0.190460803675008,-0.059632055193111,0.000179625984912127
NCAN,Neurocan core protein,Physical activities,X1070.Time spent watching television (TV),50622,0.0952694682982688,0.0296296045867582,0.0371954433082227,0.153343493288315,0.00130444949477295
NCAN,Neurocan core protein,Physical activities,X1080.Time spent using computer,45289,0.054080131808549,0.0311701412063185,-0.00701334495583524,0.115173608572933,0.082755950988826
NCAN,Neurocan core protein,Physical activities,X1090.Time spent driving,42676,0.039770238862126,0.0341539954838675,-0.0271715922862543,0.106712070010506,0.244261459357318
NCAN,Neurocan core protein,Lifestyle factors,X1160.Sleep duration,52168,0.00466267095663015,0.0268962197679356,-0.0480539197885236,0.0573792617017839,0.86237141662345
NCAN,Neurocan core protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34178,0.00194160711279967,0.0137016237770002,-0.0249135754901207,0.02879678971572,0.887314892902492
NCAN,Neurocan core protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34178,0.013032822399415,0.0123004550843895,-0.0110760695659884,0.0371417143648184,0.289380300063303
NCAN,Neurocan core protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34178,-0.00260120631916146,0.0146785947236765,-0.0313712519775674,0.0261688393392445,0.859346459773676
NCAN,Neurocan core protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34178,0.0112707195975502,0.0150238206253387,-0.0181759688281137,0.0407174080232141,0.453158443415166
NCAN,Neurocan core protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34178,-0.00131988097066039,0.0151883801351891,-0.031089106035631,0.0284493440943103,0.930752226530102
NCAN,Neurocan core protein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34178,0.0219815411866161,0.0290314870698453,-0.0349201734702807,0.078883255843513,0.448971106155944
NCAN,Neurocan core protein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34178,0.0114922915987951,0.0289503740099851,-0.0452504414607758,0.068235024658366,0.691401818160935
NCAN,Neurocan core protein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34178,0.00100904548446859,0.0223737775588314,-0.0428435585308409,0.044861649499778,0.964028950650619
NCAN,Neurocan core protein,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34178,0.0144939383814969,0.0160537288120152,-0.0169713700900528,0.0459592468530466,0.366633512515229
NCAN,Neurocan core protein,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34178,0.00165200797208251,0.0110526457598734,-0.0200111777172693,0.0233151936614343,0.881188091290758
NCAN,Neurocan core protein,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34178,0.0196635754304994,0.0154040944475328,-0.0105284496866648,0.0498556005476636,0.201803597828977
NCAN,Neurocan core protein,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34178,-0.00385653101261899,0.00942544845797409,-0.0223304099902482,0.0146173479650102,0.682430125813827
NCAN,Neurocan core protein,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34178,-0.0257177709359673,0.0117275236113754,-0.048703717214263,-0.00273182465767162,0.0283352054393566
NCAN,Neurocan core protein,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34178,0.0200293368383931,0.0168344333763875,-0.0129661525793264,0.0530248262561125,0.234160403996133
NCAN,Neurocan core protein,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34178,0.000897768837369525,0.0159787644248344,-0.0304206094353059,0.032216147110045,0.955195487031411
NCAN,Neurocan core protein,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34178,0.0336006513492126,0.0223765873809302,-0.0102574599174105,0.0774587626158357,0.133233279157818
NCAN,Neurocan core protein,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34178,0.0442476575805483,0.0207088452283452,0.0036583209329917,0.0848369942281049,0.032650943952353
NCAN,Neurocan core protein,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34178,-0.00453749396935169,0.0125540276429892,-0.0291433881496105,0.0200684002109071,0.717780412813039
NCAN,Neurocan core protein,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34178,-0.0143369059705199,0.0117317047969082,-0.0373310473724599,0.00865723543142008,0.221712658966387
NCAN,Neurocan core protein,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34178,-0.00572741929156174,0.0156622503224953,-0.0364254299236525,0.024970591340529,0.714609556632313
NCAN,Neurocan core protein,Health and medical history,X120040.Fatigue severity over the past week,34184,0.0175109328014416,0.0472664946511182,-0.07513139671475,0.110153262317633,0.71103858471371
NCAN,Neurocan core protein,Health and medical history,X120041.Waking unrefreshed severity over the past week,34181,0.0673909457807566,0.0471359181972752,-0.0249954538859028,0.159777345447416,0.152830849468035
NCAN,Neurocan core protein,Health and medical history,X120042.Cognitive symptoms severity over the past week,34181,0.0301950223317091,0.0507341299487912,-0.0692438723679217,0.12963391703134,0.551749085225189
NCAN,Neurocan core protein,Health and medical history,X120098.Mobility problems today,34188,0.0253202847121432,0.0559273973427953,-0.0842974140797356,0.134937983504022,0.650749735839922
NCAN,Neurocan core protein,Health and medical history,X120099.Self-care problems today,34188,-0.105178423520871,0.0875744671568489,-0.276824379148294,0.0664675321065533,0.229773834528994
NCAN,Neurocan core protein,Health and medical history,X120100.Problems doing usual activities,34188,0.0875763575063594,0.0530679521182698,-0.0164368286454493,0.191589543658168,0.0989203451833466
NCAN,Neurocan core protein,Health and medical history,X120101.Pain or discomfort today,34188,-0.0045184383759403,0.0474231167390801,-0.0974677471845373,0.0884308704326568,0.924094995602789
NCAN,Neurocan core protein,Health and medical history,X120102.Anxiety or depression today,34188,0.107339699482615,0.0554546947068823,-0.00135150214287397,0.216030901108105,0.0529421163452012
NCAN,Neurocan core protein,Health and medical history,X120103.Scale to indicate how health is today,34151,-0.00305347587331721,0.00406816311887115,-0.0110270755863047,0.00492012383967023,0.452924557502425
NCAN,Neurocan core protein,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34163,-0.0196416932861708,0.0569670081062977,-0.131297029174514,0.0920136426021727,0.730259210881461
NCAN,Neurocan core protein,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34140,0.019157686376132,0.0574989928433339,-0.0935403395968026,0.131855712349066,0.739003368555682
NCAN,Neurocan core protein,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34170,0.0257796775890767,0.0466226234411888,-0.0656006643556534,0.117160019533807,0.580314805955809
NCAN,Neurocan core protein,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34164,0.00581880274248167,0.0479246125398271,-0.0881134378355794,0.0997510433205427,0.903364255387299
NCAN,Neurocan core protein,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34173,-0.0411690542929867,0.0577859587562235,-0.154429533455185,0.0720914248692113,0.476209179055478
NCAN,Neurocan core protein,Health and medical history,X120109.Feeling bad about self over the last two weeks,34143,0.0181542554294043,0.0601376989332202,-0.0997156344797072,0.136024145338516,0.76275145573752
