Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PSRC1,Proline/serine-rich coiled-coil protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,48256,8.91995562024207e-05,0.0189510105673761,-0.0370547811558547,0.0372331802682595,0.996244530697923
PSRC1,Proline/serine-rich coiled-coil protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,44660,0.0200656203541909,0.021567607521478,-0.022206890387906,0.0623381310962878,0.352196291400664
PSRC1,Proline/serine-rich coiled-coil protein 1,Physical activities,X1070.Time spent watching television (TV),49775,0.0796610260088564,0.0195470495656566,0.0413488088601695,0.117973243157543,4.60856627046619e-05
PSRC1,Proline/serine-rich coiled-coil protein 1,Physical activities,X1080.Time spent using computer,44628,-0.0574060261100871,0.0204685738188805,-0.0975244307950929,-0.0172876214250814,0.0050428260300043
PSRC1,Proline/serine-rich coiled-coil protein 1,Physical activities,X1090.Time spent driving,42074,-0.00561494050491388,0.022572659320813,-0.0498573527737073,0.0386274717638795,0.803557360058867
PSRC1,Proline/serine-rich coiled-coil protein 1,Lifestyle factors,X1160.Sleep duration,51284,0.0129433390122812,0.017601115690029,-0.0215548477401757,0.0474415257647381,0.462120387841356
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,33857,0.028777873946071,0.0223660262418661,-0.0150595374879866,0.0726152853801286,0.198238212831097
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,33857,0.0419226082921965,0.0201443768392657,0.00243962968723579,0.0814055868971573,0.0374510814132527
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,33857,-0.0529150878593687,0.0241383972424073,-0.100226346454487,-0.00560382926425049,0.0283927988915786
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,33857,0.000531162833395378,0.0246189541174622,-0.0477219872368305,0.0487843129036213,0.982787145371129
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,33857,-0.00750527181039612,0.0249249942286568,-0.0563582604985634,0.0413477168777711,0.763334005144246
PSRC1,Proline/serine-rich coiled-coil protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,33857,-0.0670760492966838,0.0476522654466494,-0.160474489572117,0.026322390978749,0.159278117247693
