Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Lifestyle factors,X1050.Time spend outdoors in summer,48676,0.022461867362613,0.0406523669198623,-0.0572167718003171,0.102140506525543,0.580586760999187
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Lifestyle factors,X1060.Time spent outdoors in winter,45024,0.0573973900792047,0.0460795411941782,-0.0329185106613845,0.147713290819794,0.212919781407002
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Physical activities,X1070.Time spent watching television (TV),50235,0.15213973035492,0.0414990488768691,0.0708015945562561,0.233477866153583,0.000246770527080684
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Physical activities,X1080.Time spent using computer,44984,-0.0366535880085621,0.0436071288838498,-0.122123560620908,0.0488163846037834,0.400614805417803
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Physical activities,X1090.Time spent driving,42404,-0.0143547332228797,0.0475460154940579,-0.107544923591233,0.0788354571454737,0.762722315044377
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Lifestyle factors,X1160.Sleep duration,51757,0.0310287615694341,0.0373624064009907,-0.0422015549765077,0.104259078115376,0.406274254104451
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34025,0.0218255635827986,0.0101385631485976,0.00195397981154733,0.0416971473540498,0.0313650125059254
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34025,-0.0148938808605051,0.00909732272448429,-0.0327246334004943,0.00293687167948413,0.101627431518279
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34025,0.00612743846313556,0.0108296724534525,-0.0150987195456313,0.0273535964719024,0.571542393355516
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34025,-0.00994324382804451,0.0110974873244922,-0.0316943189840493,0.0118078313279603,0.370280336886672
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34025,-0.0110589011827505,0.0112227071711378,-0.0330554072381806,0.0109376048726796,0.324450541555394
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34025,-0.00244641446360303,0.0213653863392464,-0.044322571688526,0.0394297427613199,0.908840963994127
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34025,-0.0511417944734598,0.0214593399366396,-0.0932021007492733,-0.00908148819764624,0.0171824811061075
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34025,-0.0168826448448427,0.0165881034793596,-0.0493953276643875,0.0156300379747021,0.308819561405631
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34025,-0.0215719542880865,0.0118812001164926,-0.0448591065164119,0.00171519794023889,0.0694572454550636
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34025,-0.00627177496029585,0.00817287737480769,-0.0222906146149189,0.00974706469432722,0.442869282431797
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34025,-0.00419602119945369,0.0113968567489361,-0.0265338604273684,0.0181418180284611,0.712751972388877
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34025,2.3892258014206e-05,0.00696975693729871,-0.0136368313390913,0.0136846158551197,0.997264936382677
TGFBI,Transforming growth factor-beta-induced protein ig-h3,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34025,-0.0112916809821439,0.00871037928577191,-0.0283640243822568,0.00578066241796905,0.194886938366092
