Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
AFAP1,Actin filament-associated protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,45269,-0.0149966658580443,0.0151157065949298,-0.0446234507841066,0.0146301190680181,0.321148231548371
AFAP1,Actin filament-associated protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,42117,-0.0105836640227029,0.0172118433526175,-0.0443188769938332,0.0231515489484275,0.538624787283749
AFAP1,Actin filament-associated protein 1,Physical activities,X1070.Time spent watching television (TV),46613,-0.00319233802814274,0.0153110968879854,-0.0332020879285941,0.0268174118723086,0.834841807976583
AFAP1,Actin filament-associated protein 1,Physical activities,X1080.Time spent using computer,42119,-0.00288849793418872,0.0163620082665774,-0.0349580341366804,0.0291810382683029,0.859874199106996
AFAP1,Actin filament-associated protein 1,Physical activities,X1090.Time spent driving,39880,-0.0142761525474875,0.0178528126176131,-0.0492676652780092,0.0207153601830343,0.423921022197677
AFAP1,Actin filament-associated protein 1,Lifestyle factors,X1160.Sleep duration,47895,0.00910287103537994,0.0139640362935818,-0.0182666401000404,0.0364723821708003,0.514485207388435
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32482,0.0372451469711938,0.0329903148414397,-0.0274158701180281,0.101906164060416,0.258943304396198
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32482,-0.00173380347687223,0.0292768208515617,-0.0591163723459332,0.0556487653921887,0.952777533410822
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32482,-0.0212727586645435,0.034625340554411,-0.089138426151189,0.046592908822102,0.538988486742041
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32482,-0.0213507622925805,0.0353360985270183,-0.0906095154055363,0.0479079908203753,0.545714740830611
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32482,-0.018633259140477,0.0358047796422202,-0.0888106272392285,0.0515441089582745,0.602790364466398
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32482,-0.00355789664072307,0.0691015770346097,-0.138996987628558,0.131881194347112,0.958938006232269
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32482,0.029970172401017,0.0673368039220102,-0.102009963286123,0.161950308088157,0.656274928940012
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32482,-0.0222357949211565,0.0533972945215297,-0.126894492183355,0.0824229023410418,0.677112544122195
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32482,-0.0589266880584025,0.0379975253198311,-0.133401837685272,0.0155484615684665,0.120988235614235
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32482,0.00432695682634703,0.0263434183517657,-0.0473061431431138,0.0559600567958079,0.869536970325881
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32482,0.0337451172148011,0.0365707970583298,-0.0379336450195253,0.105423879449127,0.356173575532493
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32482,-0.0401224841286315,0.022332548983921,-0.0838942801371167,0.0036493118798536,0.072437946963212
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32482,-0.00520552901347479,0.0278307719710287,-0.059753842076691,0.0493427840497414,0.851632265769548
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32482,0.003367381657061,0.039701455761666,-0.0744474716358043,0.0811822349499263,0.932408526377086
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32482,-0.0489498247842473,0.0371988207963648,-0.121859513545122,0.0239598639766277,0.188246107323277
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32482,0.0390788090285105,0.0520042767135319,-0.062849573330012,0.141007191387033,0.45240164424002
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32482,-0.0564297578868907,0.049367673860448,-0.153190398653369,0.0403308828795873,0.25305158738839
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32482,0.014555158014807,0.0296366270225611,-0.0435326309494127,0.0726429469790267,0.623354574890773
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32482,-0.0220272454269137,0.0275935867218829,-0.0761106754018042,0.0320561845479768,0.424735055493321
AFAP1,Actin filament-associated protein 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32482,-0.0170794303273491,0.036602540829073,-0.088820410352332,0.0546615496976339,0.640785358243629
AFAP1,Actin filament-associated protein 1,Health and medical history,X120040.Fatigue severity over the past week,32489,-0.0445457608188358,0.0240867790252872,-0.0917558477083987,0.00266432607072713,0.0644387435691636
AFAP1,Actin filament-associated protein 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,32487,-0.015190290908837,0.0238162484511604,-0.0618701378731115,0.0314895560554374,0.523614196054917
AFAP1,Actin filament-associated protein 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,32486,-0.00395382181461736,0.0256315241590322,-0.0541916091663204,0.0462839655370857,0.877411597658823
AFAP1,Actin filament-associated protein 1,Health and medical history,X120098.Mobility problems today,32492,-0.0400890512349071,0.0280619818783994,-0.0950905357165699,0.0149124332467556,0.153161129058045
AFAP1,Actin filament-associated protein 1,Health and medical history,X120099.Self-care problems today,32492,-0.0221076301697759,0.0437377423609124,-0.107833605197164,0.0636183448576124,0.61325043532214
AFAP1,Actin filament-associated protein 1,Health and medical history,X120100.Problems doing usual activities,32492,-0.0296342341744478,0.0266672794720956,-0.0819021019397552,0.0226336335908597,0.266490449154564
AFAP1,Actin filament-associated protein 1,Health and medical history,X120101.Pain or discomfort today,32492,-0.0370039540968002,0.0239628683725754,-0.083971176107048,0.00996326791344759,0.1225742804434
AFAP1,Actin filament-associated protein 1,Health and medical history,X120102.Anxiety or depression today,32492,-0.0451214659981936,0.02829194387716,-0.100573675997427,0.0103307440010399,0.110784633950506
AFAP1,Actin filament-associated protein 1,Health and medical history,X120103.Scale to indicate how health is today,32455,0.0234724875332568,0.00962664428356484,0.00460426473746976,0.0423407103290439,0.01477880050921
AFAP1,Actin filament-associated protein 1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32468,-0.0691665126638916,0.0292065893314859,-0.126411427753604,-0.0119215975741793,0.0178993449229744
AFAP1,Actin filament-associated protein 1,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",32446,-0.0690881718858213,0.0294689972339701,-0.126847406464403,-0.0113289373072399,0.0190802413028435
AFAP1,Actin filament-associated protein 1,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",32475,-0.0216630247037415,0.0237130425952921,-0.0681405881905141,0.0248145387830311,0.360981370294259
AFAP1,Actin filament-associated protein 1,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,32475,-0.0302041776571499,0.0242930530667713,-0.0778185616680217,0.0174102063537218,0.213784170036821
AFAP1,Actin filament-associated protein 1,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,32479,-0.0224790122594598,0.0294388198674819,-0.0801790991997243,0.0352210746808048,0.44513762588569
AFAP1,Actin filament-associated protein 1,Health and medical history,X120109.Feeling bad about self over the last two weeks,32451,-0.0390498508753173,0.0307892426727898,-0.0993967665139853,0.0212970647633507,0.204729445529961
AFAP1,Actin filament-associated protein 1,Health and medical history,X120110.Trouble concentrating over the last two weeks,32474,-0.0376547022801209,0.0318308342155386,-0.100043137342577,0.0247337327823348,0.236858838622667
AFAP1,Actin filament-associated protein 1,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,32465,-0.037698301046046,0.0461228588085927,-0.128099104310888,0.0527025022187956,0.413755443022835
AFAP1,Actin filament-associated protein 1,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,32433,0.0180772093301419,0.0623740066500023,-0.104175843703863,0.140330262364147,0.771961787270058
AFAP1,Actin filament-associated protein 1,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",30482,-0.0582306587857431,0.0317853497869772,-0.120529944368218,0.00406862679673217,0.067001211493692
