Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
UPK3BL1,Uroplakin-3b-like protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,45265,-0.00264626923284708,0.0230269515715941,-0.0477790943131715,0.0424865558474773,0.908509229428448
UPK3BL1,Uroplakin-3b-like protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,42099,-0.0131212342229633,0.0266469403672277,-0.0653492373427296,0.039106768896803,0.622435277864039
UPK3BL1,Uroplakin-3b-like protein 1,Physical activities,X1070.Time spent watching television (TV),46621,0.0299961244173899,0.0236828745406684,-0.0164223096823201,0.0764145585171,0.205320791423395
UPK3BL1,Uroplakin-3b-like protein 1,Physical activities,X1080.Time spent using computer,42140,0.0370990755202632,0.0249549130102556,-0.0118125539798377,0.0860107050203641,0.137126644759668
UPK3BL1,Uroplakin-3b-like protein 1,Physical activities,X1090.Time spent driving,39874,0.0234001151624347,0.0277374674448439,-0.0309653210294594,0.0777655513543287,0.398890177214352
UPK3BL1,Uroplakin-3b-like protein 1,Lifestyle factors,X1160.Sleep duration,47908,-0.013930207622729,0.0212501324253395,-0.0555804671763945,0.0277200519309364,0.512129726609661
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32493,0.0174870256449468,0.0219285684090022,-0.0254929684366975,0.0604670197265911,0.4252109275251
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32493,-0.027758164906543,0.0196074915990146,-0.0661888484406115,0.0106725186275255,0.156904492958287
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32493,0.0149248207606221,0.0231361828750848,-0.0304220976745441,0.0602717391957883,0.51889005360816
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32493,-0.0114347537171237,0.0234670667875234,-0.0574302046206695,0.0345606971864221,0.62608161357676
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32493,-0.0247625228355341,0.0238262511941178,-0.0714619751760049,0.0219369295049368,0.298698435966365
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32493,0.00627024623399383,0.0459487813048855,-0.0837893651235818,0.0963298575915695,0.891459760750481
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32493,-0.0548331486842051,0.0448915542058584,-0.142820594927688,0.0331542975592774,0.221948462548662
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32493,-0.0106615669933689,0.0354867328254156,-0.0802155633311834,0.0588924293444457,0.763850763735284
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32493,8.07504197131682e-05,0.0255194247037768,-0.0499373219996893,0.0500988228391156,0.997475358349083
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32493,-0.0196088637222376,0.017601181194768,-0.054107178863983,0.0148894514195078,0.265284508468291
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32493,-0.0256019267367945,0.0244059558444297,-0.0734376001918767,0.0222337467182878,0.294208154829291
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32493,-0.0324526400393673,0.0149581354434047,-0.0617705855084404,-0.00313469457029409,0.030069044821028
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32493,-0.00202724434274338,0.0186086199823389,-0.0385001395081276,0.0344456508226408,0.913251891239538
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32493,-0.0454729339122697,0.0265365565154099,-0.0974845846824732,0.00653871685793373,0.0866415136388894
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32493,0.00625826086492764,0.0250355935528609,-0.0428115024986797,0.0553280242285349,0.802613427227115
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32493,0.039021762241283,0.0349542112109146,-0.0294884917321096,0.107532016214676,0.264298010839011
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32493,0.00370708685939134,0.032968571349367,-0.060911312985368,0.0683254867041507,0.910474926112812
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32493,-0.0229512371346731,0.0198881407558246,-0.0619319930160892,0.0160295187467431,0.248527814303281
UPK3BL1,Uroplakin-3b-like protein 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32493,0.00600325704186476,0.0184726153019641,-0.0302030689499848,0.0422095830337144,0.745203576494059
