Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Viral warts,19316,48,1.57 [1.13-2.18],0.00726187729044
FRMD4B,FERM domain-containing protein 4B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19182,1154,1.14 [1.05-1.23],0.0011174355145815
FRMD4B,FERM domain-containing protein 4B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19321,286,0.70 [0.59-0.84],0.0001379260296209
FRMD4B,FERM domain-containing protein 4B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19268,233,0.60 [0.48-0.73],9.71548036243741e-07
FRMD4B,FERM domain-containing protein 4B,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,19247,112,0.68 [0.50-0.91],0.0088989566078373
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,Oesophageal obstruction,13719,182,0.64 [0.51-0.81],0.0001556415134545
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),15339,1802,0.92 [0.86-0.98],0.0098836581295334
FRMD4B,FERM domain-containing protein 4B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,16174,63,1.53 [1.15-2.04],0.0032138024602549
FRMD4B,FERM domain-containing protein 4B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,19122,1826,0.90 [0.85-0.97],0.0028940785625873
FRMD4B,FERM domain-containing protein 4B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,18584,1288,0.90 [0.83-0.97],0.0073493353894223
FRMD4B,FERM domain-containing protein 4B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,17697,401,0.83 [0.71-0.95],0.0096722864218385
FRMD4B,FERM domain-containing protein 4B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,16238,59,1.75 [1.33-2.30],7.094665443616065e-05
FRMD4B,FERM domain-containing protein 4B,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,9980,27,1.74 [1.15-2.65],0.0089793300687847
FRMD4B,FERM domain-containing protein 4B,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18294,1708,0.90 [0.83-0.96],0.0019594407067721
FRMD4B,FERM domain-containing protein 4B,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,8022,177,0.73 [0.58-0.92],0.0071434113119187
