Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter II Neoplasms,Melanoma in situ,14428,100,0.38 [0.19-0.75],0.005021735901732
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,18954,429,0.62 [0.44-0.87],0.0061498829004881
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter VI Diseases of the nervous system,Motor neuron disease,12661,166,0.45 [0.27-0.77],0.0037352281572607
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter VI Diseases of the nervous system,Systemic atrophies primarily affecting the central nervous system,20163,187,0.49 [0.30-0.81],0.0058443830116116
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Stenosis and insufficiency of lacrimal passages,19132,82,2.96 [1.46-6.00],0.0027026635319277
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,Collagenous colitis,18656,89,3.02 [1.48-6.15],0.0022959495427693
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,20147,20,5.58 [1.99-15.62],0.0010665893238043
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,Impacted teeth,20149,19,5.87 [2.12-16.28],0.000674218194778
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,20144,24,5.30 [2.03-13.83],0.0006489166807447
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",16903,128,0.35 [0.19-0.62],0.000436019428712
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,16858,83,0.34 [0.16-0.71],0.0040036144540216
