Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AKT2,RAC-beta serine/threonine-protein kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,18692,61,1.32 [1.08-1.61],0.0066276545159909
AKT2,RAC-beta serine/threonine-protein kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19815,1184,1.08 [1.03-1.13],0.0006717183462048
AKT2,RAC-beta serine/threonine-protein kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19962,290,0.84 [0.77-0.92],0.0001215636300547
AKT2,RAC-beta serine/threonine-protein kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19908,236,0.76 [0.69-0.84],3.8993042430170735e-08
AKT2,RAC-beta serine/threonine-protein kinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,19220,510,0.91 [0.85-0.97],0.0058760632995775
AKT2,RAC-beta serine/threonine-protein kinase,Chapter IX Diseases of the circulatory system,Aortic aneurysm,18961,317,0.89 [0.82-0.97],0.0062115999187805
AKT2,RAC-beta serine/threonine-protein kinase,Chapter IX Diseases of the circulatory system,Cardiomyopathy,15028,176,0.85 [0.76-0.95],0.0049127114518126
AKT2,RAC-beta serine/threonine-protein kinase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,20112,69,1.28 [1.06-1.55],0.0097676600143694
AKT2,RAC-beta serine/threonine-protein kinase,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13584,1510,1.05 [1.01-1.10],0.0084867954471844
AKT2,RAC-beta serine/threonine-protein kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,16715,67,1.29 [1.06-1.56],0.009271541871806
