Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CASP8,Caspase-8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23040,291,0.77 [0.65-0.92],0.0042071180040758
CASP8,Caspase-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,21738,219,1.27 [1.06-1.52],0.0090355548344414
CASP8,Caspase-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23004,1439,1.17 [1.09-1.26],2.2458099369656923e-05
CASP8,Caspase-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,19590,1394,1.17 [1.09-1.26],2.44049731479959e-05
CASP8,Caspase-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20472,186,0.75 [0.60-0.93],0.0097486372195165
CASP8,Caspase-8,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,22154,635,0.85 [0.76-0.96],0.0069188949192086
CASP8,Caspase-8,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19963,1465,1.17 [1.09-1.25],3.0606601744248456e-05
CASP8,Caspase-8,Chapter X Diseases of the respiratory system,Allergic asthma (mode),14357,102,1.42 [1.10-1.83],0.0070032930009461
CASP8,Caspase-8,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21120,6140,1.06 [1.02-1.10],0.0018053302350582
CASP8,Caspase-8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,19487,321,1.25 [1.08-1.45],0.0036438858934816
CASP8,Caspase-8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,23275,62,1.53 [1.12-2.08],0.0069381500265937
CASP8,Caspase-8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified seropositive rheumatoid arthritis,23260,70,1.55 [1.16-2.07],0.0028286395183721
CASP8,Caspase-8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,14093,63,1.52 [1.11-2.07],0.0091956898131261
